,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2018-09-30,XOXO,2018-11-01 00:00:00,2018-11-01 17:09:01,Q3,43057000,1793000.0,41264000,0.9583575260700932,12620000,22262000,13187000,0.0,0.0,38025000,0.0,0.0,6382000.0,0.1482221241609959,5032000.0,0.12202429337854472,-24000.0,5254000.0,0.12202429337854472,960000.0,4294000.0,0.09972826718071394,0.17,0.17,25220000,26011000,https://www.sec.gov/Archives/edgar/data/1062292/000106229218000012/0001062292-18-000012-index.html,https://www.sec.gov/Archives/edgar/data/1062292/000106229218000012/xoxo09301810-q.htm
0,2018-06-30,XOXO,2018-08-01 00:00:00,2018-07-31 19:08:05,Q2,43152000,2614000.0,40538000,0.939423433444568,11796000,20500000,13098000,0.0,0.0,36586000,0.0,0.0,8242000.0,0.19099925843529847,6566000.0,0.15651649981460883,-21000.0,6754000.0,0.15651649981460883,1469000.0,5285000.0,0.12247404523544679,0.21,0.2,25149000,25806000,https://www.sec.gov/Archives/edgar/data/1062292/000106229218000009/0001062292-18-000009-index.html,https://www.sec.gov/Archives/edgar/data/1062292/000106229218000009/xoxo06301810-q.htm
0,2018-03-31,XOXO,2018-05-04 00:00:00,2018-05-03 19:09:25,Q1,38307000,1643000.0,36664000,0.9571096666405617,11029000,19512000,12682000,0.0,0.0,33822000,0.0,0.0,6123000.0,0.15984023807659176,4485000.0,0.12177930926462527,-22000.0,4665000.0,0.12177930926462527,1053000.0,3612000.0,0.09429086067820502,0.14,0.14,25022000,25337000,https://www.sec.gov/Archives/edgar/data/1062292/000106229218000007/0001062292-18-000007-index.html,https://www.sec.gov/Archives/edgar/data/1062292/000106229218000007/xoxo03311810-q.htm
0,2017-12-31,XOXO,2018-03-02 00:00:00,2018-03-02 14:01:45,Q4,42333000,3515000.0,38818000,0.9169678501405523,10063000,21398000,13332000,0.0,0.0,36514000,0.0,0.0,7357000.0,0.1737887699903149,5819000.0,0.14251293317270214,-39000.0,6033000.0,0.14251293317270214,5593000.0,440000.0,0.01039378262820967,0.02,0.02,24986000,25306000,https://www.sec.gov/Archives/edgar/data/1062292/000106229218000003/0001062292-18-000003-index.html,https://www.sec.gov/Archives/edgar/data/1062292/000106229218000003/xoxo2017123110-k.htm
0,2017-09-30,XOXO,2017-10-31 00:00:00,2017-10-31 15:49:33,Q3,40237000,2314000.0,37923000,0.9424907423515669,11462000,19699000,12230000,0.0,0.0,35040000,0.0,0.0,6762000.0,0.16805427840047718,5197000.0,0.13234088028431543,-33000.0,5325000.0,0.13234088028431543,1984000.0,3341000.0,0.08303302930138927,0.13,0.13,24858000,25124000,https://www.sec.gov/Archives/edgar/data/1062292/000106229217000033/0001062292-17-000033-index.html,https://www.sec.gov/Archives/edgar/data/1062292/000106229217000033/xoxo09301710-q.htm
0,2017-06-30,XOXO,2017-08-01 00:00:00,2017-07-31 19:08:38,Q2,42226000,2786000.0,39440000,0.9340216927959077,11914000,21991000,14030000,0.0,0.0,38702000,0.0,0.0,5535000.0,0.1310803770188983,3524000.0,0.06098138587600057,-1054000.0,2575000.0,0.06098138587600057,1134000.0,1441000.0,0.03412589399895799,0.06,0.06,24958000,25182000,https://www.sec.gov/Archives/edgar/data/1062292/000106229217000025/0001062292-17-000025-index.html,https://www.sec.gov/Archives/edgar/data/1062292/000106229217000025/xoxo2017063010-q.htm
0,2017-03-31,XOXO,2017-05-10 00:00:00,2017-05-10 09:40:15,Q1,35760000,1909000.0,33851000,0.9466163310961969,11741000,20802000,13501000,0.0,0.0,36110000,0.0,0.0,1308000.0,0.03657718120805369,-350000.0,-0.0104586129753915,-117000.0,-374000.0,-0.0104586129753915,-686000.0,312000.0,0.0087248322147651,0.01,0.01,25352000,25757000,https://www.sec.gov/Archives/edgar/data/1062292/000106229217000012/0001062292-17-000012-index.html,https://www.sec.gov/Archives/edgar/data/1062292/000106229217000012/xoxo2017033110-q.htm
0,2016-12-31,XOXO,2017-03-13 00:00:00,2017-03-13 08:58:27,Q4,41008000,3600000.0,37408000,0.9122122512680453,11165000,19582000,13447000,0.0,0.0,35904000,0.0,0.0,6661000.0,0.16243172063987515,5104000.0,0.12400019508388607,-136000.0,5085000.0,0.12400019508388607,1663000.0,3422000.0,0.08344713226687475,0.14,0.13,25316000,25698000,https://www.sec.gov/Archives/edgar/data/1062292/000106229217000006/0001062292-17-000006-index.html,https://www.sec.gov/Archives/edgar/data/1062292/000106229217000006/xoxo2016123110-k.htm
0,2016-09-30,XOXO,2016-11-03 00:00:00,2016-11-02 17:44:02,Q3,36731000,1788000.0,34943000,0.9513217718003866,11729000,18599000,13098000,0.0,0.0,33696000,0.0,0.0,4615000.0,0.12564318967629523,3035000.0,0.08314502736108464,-29000.0,3054000.0,0.08314502736108464,1146000.0,1908000.0,0.05194522338079551,0.08,0.07,25368000,25727000,https://www.sec.gov/Archives/edgar/data/1062292/000106229216000092/0001062292-16-000092-index.html,https://www.sec.gov/Archives/edgar/data/1062292/000106229216000092/xoxo2016093010-q.htm
0,2016-06-30,XOXO,2016-08-02,2016-08-01 17:35:00,Q2,38708000,2756000.0,35952000,0.9288002480107471,10814000,17346000,11513000,0.0,0.0,32557000,0.0,0.0,7792000.0,0.20130205642244497,6151000.0,0.1574868244290586,-37000.0,6096000.0,0.1574868244290586,2331000.0,3765000.0,0.09726671489097861,0.15,0.15,25393000,25677000,https://www.sec.gov/Archives/edgar/data/1062292/000106229216000082/0001062292-16-000082-index.htm,https://www.sec.gov/Archives/edgar/data/1062292/000106229216000082/xoxo2016063010-q.htm
