,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-08-01,TWMC,2020-09-15 00:00:00,2020-09-15 16:30:56,Q2,42296000,37874000,4422000.0,0.104548893512,0.0,4916000.0,0.0,0.0,4916000.0,42790000,0.0,657000.0,163000.0,0.00385379232079,-494000.0,-0.0116795914507,0.0,-900000.0,-0.0212786079062,0.0,-900000.0,-0.0212786079062,-0.49369,-0.49369,1823000.0,1823000.0,https://www.sec.gov/Archives/edgar/data/795212/000114036120020509/0001140361-20-020509-index.htm,https://www.sec.gov/Archives/edgar/data/795212/000114036120020509/brhc10014982_10q.htm
0,2020-05-02,TWMC,2020-06-15 00:00:00,2020-06-15 16:16:54,Q1,31589000,28277000,3312000.0,0.104847,0.0,7990000.0,0.0,0.0,8490000.000000002,36767000,-228000.0,491000.0,-5143000.0,-0.16281,-5178000.0,-0.163918,0.0,-5406000.0,-0.171136,0.0,-5406000.0,-0.171136,-2.97033,-2.97033,1820000.0,1820000.0,https://www.sec.gov/Archives/edgar/data/795212/000114036120013775/0001140361-20-013775-index.htm,https://www.sec.gov/Archives/edgar/data/795212/000114036120013775/form10k.htm
0,2020-02-01,TWMC,2020-06-15,2020-06-15 16:16:54,Q4,100325000,77811000,22514000,0.224411,0.0,44675000,0.0,-11054000,41768999.99999999,119579999.99999999,-306000.0,1343000.0000000005,-18524000,-0.18464,-19255000,-0.191926,0.0,-19561000,-0.194976,98000.0,-19659000,-0.195953,-10.84335,-10.84335,1813000.0,1813000.0,https://www.sec.gov/Archives/edgar/data/795212/000114036120013775/form10k.htm,https://www.sec.gov/Archives/edgar/data/795212/000114036120013775/form10k.htm
0,2019-11-02,TWMC,2019-12-23 00:00:00,2019-12-23 16:51:44,Q3,69456000,46377000,23079000,0.332282,0.0,28821000,0.0,0.0,45955999.99999999,92333000,-198000.0,1098000.0,-22175000,-0.319267,-22877000,-0.329374,0.0,-23075000,-0.332225,80000.0,-23155000,-0.333377,-12.72952,-12.72952,1819000.0,1819000.0,https://www.sec.gov/Archives/edgar/data/795212/000093041319003071/0000930413-19-003071-index.html,https://www.sec.gov/Archives/edgar/data/795212/000093041319003071/c94740_10q.htm
0,2019-08-03,TWMC,2019-09-17,2019-09-17 12:39:14,Q2,76004000,50888000,25116000,0.330456,0.0,31417000,0.0,0.0,33017000,83905000,-156000.0,1051000.0,-7162000.0,-0.094232,-7901000.0,-0.103955,0.0,-8057000.0,-0.106008,71000.0,-8128000.0,-0.106942,-4.47577,-4.47577,1816000.0,1816000.0,https://www.sec.gov/Archives/edgar/data/795212/000093041319002495/c94249_10q.htm,https://www.sec.gov/Archives/edgar/data/795212/000093041319002495/c94249_10q.htm
0,2019-05-04,TWMC,2019-05-14 00:00:00,2019-05-14 13:58:31,Q1,35132000,32355000,2777000.0,0.079045,0.0,6578000.0,0.0,0.0,6978000.000000002,39333000,-132000.0,980999.9999999999,-6944000.0,-0.197655,-4201000.0,-0.119578,0.0,-4337000.0,-0.123449,9000.0,-7802000.0,-0.222077,-4.29626,-4.29626,1816000.0,1816000.0,https://www.sec.gov/Archives/edgar/data/795212/000093041319001668/0000930413-19-001668-index.html,https://www.sec.gov/Archives/edgar/data/795212/000093041319001668/c93463_10k.htm
0,2019-02-02,TWMC,2019-05-14,2019-05-14 13:58:31,Q4,127429000,90602000,36827000,0.289,0.0,44254000,0.0,-1582000.0,102329999.99999999,192931999.99999997,-279000.0,2308000.0000000005,-63697000,-0.499863,-65503000,-0.514035,56000.0,-65726000,-0.515785,-56000.0,-65670000,-0.515346,-36.15393,-36.15393,1816400.0,1816400.0,https://www.sec.gov/Archives/edgar/data/795212/000093041319001668/c93463_10k.htm,https://www.sec.gov/Archives/edgar/data/795212/000093041319001668/c93463_10k.htm
0,2018-11-03,TWMC,2018-12-18 00:00:00,2018-12-18 14:56:51,Q3,91984000,64598000,27386000,0.297726,0.0,38837000,0.0,0.0,41140000,105738000,-277000.0,2308000.0,-11957000,-0.12999,-13754000,-0.149526,0.0,-13988000,-0.15207,64000.0,-14052000,-0.152766,-7.743,-7.743,1814800.0,1814800.0,https://www.sec.gov/Archives/edgar/data/795212/000093041318003586/0000930413-18-003586-index.html,https://www.sec.gov/Archives/edgar/data/795212/000093041318003586/c92469_10q.htm
0,2018-08-04,TWMC,2018-09-18 00:00:00,2018-09-18 14:04:52,Q2,102200000,70000000,32200000,0.315068,0.0,39300000,0.0,0.0,41599999.99999999,111600000,-100000.0,2200000.0,-7300000.0,-0.071429,-9400000.0,-0.091977,0.0,-9400000.0,-0.091977,100000.0,-9500000.0,-0.092955,-5.27778,-5.27778,1800000.0,1800000.0,https://www.sec.gov/Archives/edgar/data/795212/000093041318002883/0000930413-18-002883-index.html,https://www.sec.gov/Archives/edgar/data/795212/000093041318002883/c91990_10q.htm
0,2018-05-05,TWMC,2018-06-19 00:00:00,2018-06-19 14:34:31,Q1,96600000,64900000,31700000,0.328157,0.0,37800000,0.0,-200000.0,39899999.99999999,104799999.99999999,-100000.0,2300000.0,-5900000.0,-0.061077,-8200000.0,-0.084886,100000.0,-8100000.0,-0.083851,0.0,-8100000.0,-0.083851,-4.5,-4.5,1800000.0,1800000.0,https://www.sec.gov/Archives/edgar/data/795212/000093041318002048/0000930413-18-002048-index.html,https://www.sec.gov/Archives/edgar/data/795212/000093041318002048/c91363_10q.htm
