,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-10-31,HIBB,2020-12-07,2020-12-07 12:18:49,Q1,331383000,204347000,127036000,0.3833509866227296,0,0,86330000,0,86330000,290677000,-32,21895000,55060000,0.16615215626631422,33165000,0.10008057142339831,0,33133000,0.09998400642157262,7867000,25266000,0.0762441042539901,1.4878106230126016,1.4878106230126016,16982000,16982000,https://www.sec.gov/Archives/edgar/data/1017480/000101748020000114/0001017480-20-000114-index.htm,https://www.sec.gov/Archives/edgar/data/1017480/000101748020000114/hibb-20201031.htm
0,2020-08-01,HIBB,2020-09-04 00:00:00,2020-09-04 10:12:32,Q2,441607000,279363000,162244000,0.367395,0,85033000,0,0,105966000.00000001,385329000,-206000,7483999.999999999,60559000,0.137133,56278000,0.127439,0,56072000,0.126973,12926000,40355000,0.091382,2.37634,2.37634,16982000,16982000,https://www.sec.gov/Archives/edgar/data/1017480/000101748020000092/0001017480-20-000092-index.htm,https://www.sec.gov/Archives/edgar/data/1017480/000101748020000092/hibb-20200801.htm
0,2020-05-02,HIBB,2020-06-08,2020-06-08 15:49:59,Q1,269837000,190601000,79236000,0.29364394060117777,0,64586000,69673000,0,101293000,291894000,-170000,6870000,-24639000,-0.091311,-22057000,-0.081742,0,-22227000,-0.082372,-16052000,-15287000,-0.056653,-0.92391,-0.92391,16546000,16546000,https://www.sec.gov/Archives/edgar/data/1017480/000101748020000057/0001017480-20-000057-index.htm,https://www.sec.gov/Archives/edgar/data/1017480/000101748020000057/hibb-20200502.htm
0,2020-02-01,HIBB,2020-04-16 00:00:00,2020-04-16 17:21:47,Q4,313024000,213517000,99507000,0.317889,0,79244000,83926000,0,91714000,305231000,32000,7024000.000000001,14881000.000000002,0.047539,7793000,0.024896,0,7825000,0.024998,1825000,6000000,0.019168,0.34143,0.34143,17573000,17573000,https://www.sec.gov/Archives/edgar/data/1017480/000101748020000010/0001017480-20-000010-index.html,https://www.sec.gov/Archives/edgar/data/1017480/000101748020000010/hibb-20200201.htm
0,2019-11-02,HIBB,2019-12-11 00:00:00,2019-12-11 06:05:57,Q3,275475000,184479000,90996000,0.330324,0,75027000,79712000,0,88371999.99999999,272851000,151000,7395999.999999999,10321999.999999998,0.03747,2624000,0.009525,0,2775000,0.010074,510000,2265000,0.008222,0.12714,0.12714,17815000,17815000,https://www.sec.gov/Archives/edgar/data/1017480/000114036119022330/0001140361-19-022330-index.html,https://www.sec.gov/Archives/edgar/data/1017480/000114036119022330/form10q.htm
0,2019-08-03,HIBB,2019-09-11 00:00:00,2019-09-11 11:47:07,Q2,595735000,400711000,195024000,0.327367,0,144277000,80335000,0,169323999.99999997,570035000,28000,7680000.000000001,33436000,0.056126,25700000,0.04314,0,25728000,0.043187,6649000,19079000,0.032026,1.0629,1.0629,17950000,17950000,https://www.sec.gov/Archives/edgar/data/1017480/000114036119016494/0001140361-19-016494-index.html,https://www.sec.gov/Archives/edgar/data/1017480/000114036119016494/form10q.htm
0,2019-05-04,HIBB,2019-07-08,2019-07-08 16:16:10,Q1,343295000,223736000,119559000,0.348269,0,72404000,74038000,0,82216999.99999999,305953000,-46000,7223000,44473000,0.129547,37342000,0.108775,0,37296000,0.108641,9439000,27857000,0.081146,1.50294,1.50294,18535000,18535000,https://www.sec.gov/Archives/edgar/data/1017480/000101748019000011/form10k.htm,https://www.sec.gov/Archives/edgar/data/1017480/000101748019000011/form10k.htm
0,2019-02-02,HIBB,2019-04-18 00:00:00,2019-04-18 10:54:49,Q4,305964000,210865000,95099000,0.310818,0,77931000,77931000,0,86135999.99999997,297000999.99999994,714000,8204999.999999998,17511999.999999996,0.057235,8963000,0.029294,0,8593000,0.028085,1958000,6635000,0.021686,0.36,0.36,18430560,18430560,https://www.sec.gov/Archives/edgar/data/1017480/000101748019000011/0001017480-19-000011-index.html,https://www.sec.gov/Archives/edgar/data/1017480/000101748019000011/form10k.htm
0,2018-11-03,HIBB,2018-12-13 00:00:00,2018-12-13 13:51:49,Q3,216888000,146376000,70512000,0.325108,0,62342000,62342000,0,68669999.99999999,215046000,277000,6347000.000000001,8743000.000000002,0.040311,1842000,0.008493,0,2119000,0.00977,620000,1499000,0.006911,0.08027,0.08027,18675000,18675000,https://www.sec.gov/Archives/edgar/data/1017480/000101748018000055/0001017480-18-000055-index.html,https://www.sec.gov/Archives/edgar/data/1017480/000101748018000055/q3f19_10q.htm
0,2018-08-04,HIBB,2018-09-13 00:00:00,2018-09-13 12:07:27,Q2,211100000,144800000,66400000,0.314543,0,62000000,61965000,0,68199999.99999999,213000000,200000,6300000,4800000,0.022738,-1900000,-0.009,0,-1700000,-0.008053,-500000,-1200000,-0.005685,-0.06383,-0.06383,18800000,18800000,https://www.sec.gov/Archives/edgar/data/1017480/000101748018000035/0001017480-18-000035-index.html,https://www.sec.gov/Archives/edgar/data/1017480/000101748018000035/q2f19_10q.htm
0,2018-05-05,HIBB,2018-06-13 00:00:00,2018-06-13 15:19:39,Q1,274700000,177900000,96800000,0.352384,0,61900000,61904000,0,68199999.99999999,246100000,-100000,6200000,34700000,0.12632,28600000,0.104114,0,28600000,0.104114,7100000,21500000,0.078267,1.12565,1.12565,19100000,19100000,https://www.sec.gov/Archives/edgar/data/1017480/000101748018000027/0001017480-18-000027-index.html,https://www.sec.gov/Archives/edgar/data/1017480/000101748018000027/q1f19_10q.htm
0,2018-02-03,HIBB,2018-03-30 00:00:00,2018-03-30 15:46:04,Q4,266700000,182800000,84000000,0.314961,0,61900000,61946000,0,68100000,250900000,270000,6099999.999999998,21369999.999999996,0.080127,15900000,0.059618,0,15800000,0.059243,5300000,9700000,0.03637,0.50785,0.50785,19100000,19100000,https://www.sec.gov/Archives/edgar/data/1017480/000101748018000012/0001017480-18-000012-index.html,https://www.sec.gov/Archives/edgar/data/1017480/000101748018000012/form10k.htm
0,2017-10-28,HIBB,2017-12-04 00:00:00,2017-12-04 14:22:27,Q3,237800000,161700000,76100000,0.320017,0,58000000,57993000,0,64300000.00000001,226000000,-100000,6400000.000000002,18100000.000000004,0.076114,11800000,0.049622,0,11700000,0.049201,4200000,7600000,0.03196,0.37255,0.37255,20400000,20400000,https://www.sec.gov/Archives/edgar/data/1017480/000101748017000052/0001017480-17-000052-index.html,https://www.sec.gov/Archives/edgar/data/1017480/000101748017000052/q3f18_10q.htm
