,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,HABT,2020-03-12 00:00:00,2020-03-12 16:02:23,Q4,122654000,36340000,86314000,0.703719,0.0,77251000,0.0,65927000,85280999.99999999,121621000,0.0,7317000.0,8237000.0,0.067156,1033000.0,0.008422,22000.0,1140000.0,0.009294,277000.0,643000.0,0.005242,0.03086,0.03086,20838620,20838620,https://www.sec.gov/Archives/edgar/data/1617977/000156459020010442/0001564590-20-010442-index.html,https://www.sec.gov/Archives/edgar/data/1617977/000156459020010442/habt-10k_20191231.htm
0,2019-09-24,HABT,2019-10-31 00:00:00,2019-10-31 12:31:51,Q3,117303000,35098000,82205000,0.700792,0.0,72899000,0.0,62051000,80652000,115750000,0.0,7081999.999999999,7992999.999999999,0.06814,1553000.0,0.013239,-394000.0,1238000.0,0.010554,-127000.0,1038000.0,0.008849,0.04997,0.04997,20772040,20772040,https://www.sec.gov/Archives/edgar/data/1617977/000156459019039043/0001564590-19-039043-index.html,https://www.sec.gov/Archives/edgar/data/1617977/000156459019039043/habt-10q_20190924.htm
0,2019-06-25,HABT,2019-08-01 00:00:00,2019-08-01 13:54:02,Q2,117928000,35057000,82871000,0.702725,0.0,72527000,0.0,61303000,79435999.99999999,114493000,0.0,6856000.000000001,9639000.000000002,0.081736,3435000.0,0.029128,0.0,3491000.0,0.029603,811000.0,1972000.0,0.016722,0.09487,0.09487,20787150,20787150,https://www.sec.gov/Archives/edgar/data/1617977/000156459019027834/0001564590-19-027834-index.html,https://www.sec.gov/Archives/edgar/data/1617977/000156459019027834/habt-10q_20190625.htm
0,2019-03-26,HABT,2019-05-02 00:00:00,2019-05-02 13:35:21,Q1,108174000,32336000,75838000,0.701074,0.0,69461000,0.0,58804000,76112000,108448000,0.0,6608000.0,6432000.0,0.05946,-274000.0,-0.002533,0.0,-231000.0,-0.002135,0.0,-176000.0,-0.001627,-0.00851,-0.00851,20675910,20675910,https://www.sec.gov/Archives/edgar/data/1617977/000156459019015187/0001564590-19-015187-index.html,https://www.sec.gov/Archives/edgar/data/1617977/000156459019015187/habt-10q_20190326.htm
0,2018-12-25,HABT,2019-03-01 00:00:00,2019-03-01 14:02:08,Q4,102708000,30019000,72689000,0.707725,0.0,64379000,0.0,53316000,70955000.00000001,100974000,0.0,6537999.999999997,7620999.999999997,0.074201,1734000.0,0.016883,-82000.0,1383000.0,0.013465,397000.0,686000.0,0.006679,0.0329,0.0329,20849020,20849020,https://www.sec.gov/Archives/edgar/data/1617977/000156459019005749/0001564590-19-005749-index.html,https://www.sec.gov/Archives/edgar/data/1617977/000156459019005749/habt-10k_20181225.htm
0,2018-09-25,HABT,2018-10-31 00:00:00,2018-10-31 14:45:33,Q3,104639000,30992000,73647000,0.70382,0.0,65070000,0.0,95696000,74545999.99999999,47006000,0.0,6352000.000000002,5425000.000000002,0.051845,-899000.0,-0.008591,0.0,-1171000.0,-0.011191,-307000.0,-620000.0,-0.005925,-0.03017,-0.03017,20552530,20552530,https://www.sec.gov/Archives/edgar/data/1617977/000156459018025795/0001564590-18-025795-index.html,https://www.sec.gov/Archives/edgar/data/1617977/000156459018025795/habt-10q_20180925.htm
0,2018-06-26,HABT,2018-08-02 00:00:00,2018-08-02 15:31:35,Q2,102852000,30597000,72255000,0.7025142923812857,0.0,9836000.0,0.0,89102000,98938000,129535000,0.0,6055000.0,9969000.0,0.0969256796173,3914000.0,0.0380546805118,0.0,3663000.0,0.035614280714,833000.0,2057000.0,0.0199996110917,0.10013,0.10013,20472151,20543412,https://www.sec.gov/Archives/edgar/data/1617977/000156459018018852/0001564590-18-018852-index.html,https://www.sec.gov/Archives/edgar/data/1617977/000156459018018852/habt-10q_20180626.htm
0,2018-03-27,HABT,2018-05-03 00:00:00,2018-05-03 14:01:23,Q1,91948000,27935000,64013000,0.6961869752468787,0.0,8912000.0,0.0,82629000,91541000,119476000,0.0,5615000.0,6022000.0,0.0654935398269,407000.0,0.00442641493018,0.0,-1292000.0,-0.014051420368034107,-1981000.0,654000.0,0.00711271588289,0.03191,0.03191,20439253,20492198,https://www.sec.gov/Archives/edgar/data/1617977/000156459018010607/0001564590-18-010607-index.html,https://www.sec.gov/Archives/edgar/data/1617977/000156459018010607/habt-10q_20180327.htm
0,2017-12-26,HABT,2018-03-01 00:00:00,2018-03-01 13:31:56,Q4,85091000,25728000,59363000,0.6976413486737728,0.0,8190000.0,0.0,76804000,84994000,110722000,0.0,5302000.0,5399000.0,0.0634497185366,97000.0,0.00113995604706,0.0,57809000,0.679378547672,63991000,-6182000.0,-0.07265163178244467,-0.30475,-0.30475,20285780,20285780,https://www.sec.gov/Archives/edgar/data/1617977/000156459018004037/0001564590-18-004037-index.html,https://www.sec.gov/Archives/edgar/data/1617977/000156459018004037/habt-10k_20171226.htm
0,2017-09-26,HABT,2017-11-02 00:00:00,2017-11-02 14:02:05,Q3,84639000,26862000,57777000,0.6826285754793889,0.0,8281000.0,0.0,75937000,84218000,111080000,0.0,4796000.0,5217000.0,0.0616382518697,421000.0,0.00497406632876,0.0,-453000.0,-0.005352142629284373,-906000.0,398000.0,0.00470232398776,0.0196,0.0196,20259507,20311264,https://www.sec.gov/Archives/edgar/data/1617977/000156459017021097/0001564590-17-021097-index.html,https://www.sec.gov/Archives/edgar/data/1617977/000156459017021097/habt-10q_20170926.htm
