,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-09-31,BN.PA,,2019-09-31,Q3,507000000,346500000,0.0,7500000.0,-40000000,0.0,-44500000,0.0,0.0,2000000.0,861000000,0.0,,0.0,0.0,0.0,0.0,-474750000,13750000,0.0,-314000000,107000000,0.0,0.0,0.0,161000000,209750000,861000000,-237750000,623250000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N
0,2019-06-31,BN.PA,,2019-06-31,Q2,507000000,346500000,0.0,7500000.0,-40000000,0.0,-44500000,0.0,0.0,2000000.0,861000000,0.0,,0.0,0.0,0.0,0.0,-474750000,13750000,0.0,-314000000,107000000,0.0,0.0,0.0,161000000,209750000,861000000,-237750000,623250000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N
0,2019-03-31,BN.PA,,2019-03-31,Q1,507000000,346500000,0.0,7500000.0,-40000000,0.0,-44500000,0.0,0.0,2000000.0,861000000,0.0,,0.0,0.0,0.0,0.0,-474750000,13750000,0.0,-314000000,107000000,0.0,0.0,0.0,161000000,209750000,861000000,-237750000,623250000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N
0,2019-01-31,BN.PA,,2019-01-31,Q1,507000000,346500000,0.0,7500000.0,-40000000,0.0,-44500000,0.0,0.0,2000000.0,861000000,0.0,,0.0,0.0,0.0,0.0,-474750000,13750000,0.0,-314000000,107000000,0.0,0.0,0.0,161000000,209750000,861000000,-237750000,623250000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N
0,2018-09-31,BN.PA,,2018-09-31,Q3,610000000,400250000,0.0,6000000.0,-45500000,0.0,-41750000,0.0,0.0,3250000.0,777750000,0.0,,0.0,0.0,250000.0,0.0,-539250000,11750000,0.0,-107750000,-236000000,0.0,0.0,0.0,209750000,159500000,777750000,-235250000,542500000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N
0,2018-06-31,BN.PA,,2018-06-31,Q2,610000000,400250000,0.0,6000000.0,-45500000,0.0,-41750000,0.0,0.0,3250000.0,777750000,0.0,,0.0,0.0,250000.0,0.0,-539250000,11750000,0.0,-107750000,-236000000,0.0,0.0,0.0,209750000,159500000,777750000,-235250000,542500000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N
0,2018-03-31,BN.PA,,2018-03-31,Q1,610000000,400250000,0.0,6000000.0,-45500000,0.0,-41750000,0.0,0.0,3250000.0,777750000,0.0,,0.0,0.0,250000.0,0.0,-539250000,11750000,0.0,-107750000,-236000000,0.0,0.0,0.0,209750000,159500000,777750000,-235250000,542500000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N
0,2018-01-31,BN.PA,,2018-01-31,Q1,610000000,400250000,0.0,6000000.0,-45500000,0.0,-41750000,0.0,0.0,3250000.0,777750000,0.0,,0.0,0.0,250000.0,0.0,-539250000,11750000,0.0,-107750000,-236000000,0.0,0.0,0.0,209750000,159500000,777750000,-235250000,542500000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N
0,2017-09-31,BN.PA,,2017-09-31,Q3,640750000,243500000,0.0,5500000.0,-81750000,0.0,-30500000,0.0,0.0,20000000,739500000,0.0,,0.0,0.0,-250000.0,0.0,-371750000,15000000,0.0,-69750000,2350000000,0.0,0.0,0.0,159500000,139250000,739500000,-242250000,497250000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N
0,2017-06-31,BN.PA,,2017-06-31,Q2,640750000,243500000,0.0,5500000.0,-81750000,0.0,-30500000,0.0,0.0,20000000,739500000,0.0,,0.0,0.0,-250000.0,0.0,-371750000,15000000,0.0,-69750000,2350000000,0.0,0.0,0.0,159500000,139250000,739500000,-242250000,497250000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=B.N#phrase=B.N
