,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,IZEA,2020-11-12,2020-11-12 16:01:54,Q3,4036120.0,1701770.0,2334350.0,0.5783648652666422,0.0,1827267.0,1403037.0,13637.0,3230304.0,5304557.0,16448.0,32288.0,-1236149.0,-0.30627161729581875,-1268437.0,-0.3142713794436241,30085.0,-1254800.0,-0.3108926394656254,0.0,-1254800.0,-0.3108926394656254,-0.034751234280868515,-0.034751234280868515,36108070,36108070,https://www.sec.gov/Archives/edgar/data/1495231/000149523120000144/0001495231-20-000144-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523120000144/izea-20200930.htm
0,2020-06-30,IZEA,2020-08-13,2020-08-13 16:02:45,Q2,3135040.0,1414250.0,1720790.0,0.5488893283658263,0.0,3149180.0,1228691.0,33834.0,3526290.0000000005,4940540.0,19476.0,377110.00000000006,-1394554.0,-0.444828,-1805500.0,-0.57591,33830.0,-1791140.0,-0.571329,0.0,-1791140.0,-0.571329,-0.0496,-0.0496,36108070,36108070,https://www.sec.gov/Archives/edgar/data/1495231/000149523120000120/0001495231-20-000120-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523120000120/izea-20200630.htm
0,2020-03-31,IZEA,2020-05-14,2020-05-14 16:07:52,Q1,4763670.0,2140520.0,2623150.0,0.5506573713124545,0.0,3940980.0,1523143000,-37744000,8742250.0,10882770,6618000.0,501270.0,955810.0,0.200646,-6119100.0,-1.284535,-37740.0,-6163460.0,-1.293847,0.0,-6163460.0,-1.293847,-0.17772,-0.17772,34681200,34681200,https://www.sec.gov/Archives/edgar/data/1495231/000149523120000059/0001495231-20-000059-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523120000028/izea19123110-k.htm
0,2019-12-31,IZEA,2020-03-30,2020-03-30 16:54:24,Q4,5826970.0,2700120.0,3126850.0,0.5366168008416038,0.0,5016840.0,2002189000,262726000,5450040.0,8150160.0,-9281000.0,433209.99999999994,-11141910,-1.912128,-2323190.0,-0.398696,19790.0,-2294120.0,-0.393707,0.0,-2294120.0,-0.393707,-0.06641,-0.06641,34545510,34545510,https://www.sec.gov/Archives/edgar/data/1495231/000149523120000028/0001495231-20-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523120000028/izea19123110-k.htm
0,2019-09-30,IZEA,2019-11-14,2019-11-14 16:09:40,Q3,4411090.0,1904290.0,2506800.0,0.5682949112350916,0.0,3270290.0,1518165.0,2337381.0,3703379.9999999995,5607670.0,27734.0,433090.0000000001,-712215.9999999999,-0.16146,-1196580.0,-0.271266,51290.0,-1173040.0,-0.26593,0.0,-1173040.0,-0.26593,-0.03618,-0.03618,32421040,32421040,https://www.sec.gov/Archives/edgar/data/1495231/000149523119000169/0001495231-19-000169-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523119000169/izea19093010-q.htm
0,2019-06-30,IZEA,2019-08-13,2019-08-13 16:32:52,Q2,3923860.0,1817660.0,2106200.0,0.5367673668275627,0.0,3594550.0,1362242.0,2265764.0,4042650.0,5860310.0,86737.0,448100.00000000006,-1457553.0,-0.371459,-1936450.0,-0.493506,30800.0,-1992390.0,-0.507763,0.0,-1992390.0,-0.507763,-0.08943,-0.08943,22277680,22277680,https://www.sec.gov/Archives/edgar/data/1495231/000149523119000115/0001495231-19-000115-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523119000115/izea19063010-q.htm
0,2019-03-31,IZEA,2019-05-14,2019-05-14 16:05:14,Q1,4793760.0,2099290.0,2694470.0,0.5620786188711993,0.0,3969720.0,1357667.0,2535515.0,4405950.0,6505240.0,128464.0,436230.0,-1265886.0,-0.26407,-1711480.0,-0.357022,9360.0,-1830580.0,-0.381867,0.0,-1830580.0,-0.381867,-0.14557,-0.14557,12575460,12575460,https://www.sec.gov/Archives/edgar/data/1495231/000149523119000068/0001495231-19-000068-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523119000030/izea18123110k.htm
0,2018-12-31,IZEA,2019-03-28,2019-03-28 16:48:48,Q4,6301350.0,2551250.0,3750100.0,0.5951264411594341,0.0,3816960.0,1418863.0,3002788.0,4268499.999999999,6819749.999999999,122307.0,451540.00000000006,-118852.99999999996,-0.018862,-518400.0,-0.082268,-52000.0,-692700.0,-0.109929,0.0,-692700.0,-0.109929,-0.05719,-0.05719,12111420,12111420,https://www.sec.gov/Archives/edgar/data/1495231/000149523119000030/0001495231-19-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523119000030/izea18123110k.htm
0,2018-09-30,IZEA,2018-11-14,2018-11-14 16:11:50,Q3,5780940.0,2397470.0,3383470.0,0.5852802485408948,0.0,4274310.0,1574335.0,2768140.0,4644979.999999999,7042449.999999999,90452.0,376820.0,-865558.0,-0.149726,-1261510.0,-0.218219,19140.0,-1332830.0,-0.230556,0.0,-1332830.0,-0.230556,-0.12858,-0.12858,10365750,10365750,https://www.sec.gov/Archives/edgar/data/1495231/000149523118000118/0001495231-18-000118-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523118000118/izea18093010q.htm
0,2018-06-30,IZEA,2018-08-14,2018-08-14 16:12:34,Q2,4120000.0,1930000.0,2190000.0,0.5315533980582524,0.0,3710000.0,1735596.0,2140989.0,3920000.0,5850000.0,35403.0,200000.0,-1414597.0,-0.343349,-1730000.0,-0.419903,82.0,-1650000.0,-0.400485,0.0,-1650000.0,-0.400485,-0.28253,-0.28253,5840000.0,5840000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523118000080/0001495231-18-000080-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523118000080/izea18063010q.htm
0,2018-03-31,IZEA,2018-05-21,2018-04-17 17:21:54,Q1,3900000.0,2160000.0,1740000.0,0.4461538461538462,0.0,3370000.0,1755526.0,2428597.0,3639999.9999999995,5800000.0,21311.0,270000.0,-1758689.0,-0.450946,-1900000.0,-0.487179,4690.0,-2050000.0,-0.525641,0.0,-2050000.0,-0.525641,-0.35345,-0.35345,5800000.0,5800000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523118000044/0001495231-18-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523118000031/izea17123110k.htm
0,2017-12-31,IZEA,2018-04-17,2018-04-17 17:21:54,Q4,3100000.0,1190000.0,1910000.0,0.6161290322580645,0.0,2220000.0,-73523000,13102123,2640000.0,3830000.0,19544.0,430000.0,-290456.0,-0.093695,-730000.0,-0.235484,2490.0,-740000.0,-0.23871,0.0,-740000.0,-0.23871,-0.12937,-0.12937,5720000.0,5720000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523118000031/0001495231-18-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523118000031/izea17123110k.htm
0,2017-09-30,IZEA,2017-11-07,2017-11-07 16:06:38,Q3,7090000.0,3300000.0,3790000.0,0.5345557122708039,0.0,4050000.0,2342002.0,44308000,4420000.0,7720000.0,15058.0,370000.00000000006,-174941.99999999994,-0.024674,-630000.0,-0.088858,40000.0,-560000.0,-0.078984,0.0,-560000.0,-0.078984,-0.09825,-0.09825,5700000.0,5700000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523117000102/0001495231-17-000102-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523117000102/izea17093010q.htm
0,2017-06-30,IZEA,2017-08-10,2017-08-10 16:02:31,Q2,6980000.0,3440000.0,3540000.0,0.5071633237822349,0.0,4590000.0,2426363.0,-11953000,4950000.000000001,8390000.000000002,13272.0,360000.0,-1076728.0,-0.154259,-1410000.0,-0.202006,-10000.0,-1450000.0,-0.207736,0.0,-1450000.0,-0.207736,-0.25528,-0.25528,5680000.0,5680000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523117000083/0001495231-17-000083-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523117000083/izea17063010q.htm
0,2017-03-31,IZEA,2017-05-10,2017-05-10 16:08:27,Q1,4830000.0,2340000.0,2490000.0,0.515527950310559,0.0,4840000.0,2898355.0,-627000.0,5200000.0,7540000.0,17076.0,360000.0,-2342924.0,-0.485077,-2700000.0,-0.559006,-627.0,-2720000.0,-0.563147,0.0,-2720000.0,-0.563147,-0.48571,-0.48571,5600000.0,5600000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523117000049/0001495231-17-000049-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523117000027/izea16123110k.htm
0,2016-12-31,IZEA,2017-03-28,2017-03-28 16:17:41,Q4,1360000.0,30000.0,1330000.0,0.9779411764705882,0.0,2750000.0,2705246.0,-9590000.0,3120000.0,3150000.0,24683.0,370000.00000000006,-1435317.0,-1.05538,-1790000.0,-1.316176,-10000.0,-1830000.0,-1.345588,0.0,-1830000.0,-1.345588,-0.33578,-0.33578,5450000.0,5450000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523117000027/0001495231-17-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523117000027/izea16123110k.htm
0,2016-09-30,IZEA,2016-11-14,2016-11-14 16:04:34,Q3,7500000.0,3930000.0,3570000.0,0.476,0.0,4700000.0,2584287.0,1239000.0,5040000.000000001,8970000.000000002,25511.0,330000.0,-1154489.0,-0.153932,-1470000.0,-0.196,-2238.0,-1510000.0,-0.201333,0.0,-1510000.0,-0.201333,-0.2786,-0.2786,5420000.0,5420000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523116000146/0001495231-16-000146-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523116000146/izea16093010q.htm
0,2016-06-30,IZEA,2016-08-11,2016-08-11 16:06:43,Q2,6910000.0,3420000.0,3490000.0,0.5050651230101303,0.0,4840000.0,2612714.0,15813000,5140000.000000001,8560000.000000002,11411.0,300000.0,-1318589.0,-0.190823,-1640000.0,-0.237337,803.0,-1630000.0,-0.23589,0.0,-1630000.0,-0.23589,-0.30467,-0.30467,5350000.0,5350000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523116000133/0001495231-16-000133-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523116000133/izea16063010q.htm
0,2016-03-31,IZEA,2016-05-11,2016-05-11 16:04:37,Q1,5470000.0,3100000.0,2370000.0,0.43327239488117003,0.0,4640000.0,2359663.0,-17537000,4939999.999999999,8039999.999999999,21339.0,300000.0,-2268661.0,-0.414746,-2580000.0,-0.471664,950.0,-2590000.0,-0.473492,0.0,-2590000.0,-0.473492,-0.48868,-0.48868,5300000.0,5300000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523116000083/0001495231-16-000083-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523116000076/izea15123110k.htm
0,2015-12-31,IZEA,2016-03-30,2016-03-29 18:58:48,Q4,6260000.0,3590000.0,2670000.0,0.426517571884984,0.0,4990000.0,2626091.0,-19667000,5060000.000000001,8650000.0,29507.0,60000.0,-2320493.0,-0.370686,-2390000.0,-0.381789,4120000.0,-2410000.0,-0.384984,0.0,-2410000.0,-0.384984,-0.47348,-0.47348,5090000.0,5090000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523116000076/0001495231-16-000076-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523116000076/izea15123110k.htm
0,2015-09-30,IZEA,2015-11-16,2015-11-16 16:02:35,Q3,5440000.0,3290000.0,2150000.0,0.3952205882352941,0.0,2960000.0,1982088.0,-1758526000,3040000.0,6330000.0,31191.0,229999.99999999997,-2388809.0,-0.439119,-890000.0,-0.163603,2571.0,-2650000.0,-0.487132,0.0,-2650000.0,-0.487132,-0.64951,-0.64951,4080000.0,4080000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523115000067/0001495231-15-000067-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523115000067/izea15093010q.htm
0,2015-06-30,IZEA,2015-08-12,2015-08-12 16:18:33,Q2,4630000.0,2920000.0,1710000.0,0.3693304535637149,0.0,3830000.0,1746549.0,-2309465000,3910000.0,6830000.0,36393.0,219999.99999999997,-1733607.0,-0.374429,-2200000.0,-0.475162,1142.0,-1990000.0,-0.429806,0.0,-1990000.0,-0.429806,-0.68858,-0.68858,2890000.0,2890000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523115000047/0001495231-15-000047-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523115000047/izea15063010q.htm
0,2015-03-31,IZEA,2015-05-14,2015-05-14 16:44:14,Q1,4140000.0,2440000.0,1700000.0,0.4106280193236715,0.0,3370000.0,1581487.0,1807000.0,3440000.0,5880000.0,18770.0,180000.0,-4071230.0,-0.983389,-1750000.0,-0.422705,1807.0,-4270000.0,-1.031401,0.0,-4270000.0,-1.031401,-1.48264,-1.48264,2880000.0,2880000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523115000035/0001495231-15-000035-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523115000010/izea14123110k.htm
0,2014-12-31,IZEA,2015-03-19,2015-03-19 16:06:35,Q4,2460000.0,850000.0,1610000.0,0.6544715447154471,0.0,2800000.0,323158.0,2751000.0,2790000.0,3640000.0,4788.0,39999.99999999999,1084788.0,0.440971,-1180000.0,-0.479675,2751.0,1040000.0,0.422764,0.0,1040000.0,0.422764,0.33227,0.33227,3130000.0,3130000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523115000010/0001495231-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523115000010/izea14123110k.htm
0,2014-09-30,IZEA,2014-11-13,2014-11-13 07:41:46,Q3,1930000.0,690000.0,1240000.0,0.6424870466321243,0.0,2800000.0,482045.0,3278000.0,2800000.0000000005,3490000.0000000005,5519.0,30000.000000000007,725519.0,0.375917,-1560000.0,-0.80829,3278.0,690000.0,0.357513,0.0,690000.0,0.357513,0.19885,0.19885,3470000.0,3470000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523114000049/0001495231-14-000049-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523114000049/izea14093010q.htm
0,2014-06-30,IZEA,2014-08-13,2014-08-13 16:42:18,Q2,1970000.0,660000.0,1310000.0,0.6649746192893401,0.0,2450000.0,343283.0,2794000.0,2520000.0,3180000.0,6051.0,20000.0,2056051.0,1.043681,-1210000.0,-0.614213,2794.0,2030000.0,1.030457,0.0,2030000.0,1.030457,0.55616,0.55616,3650000.0,3650000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523114000042/0001495231-14-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523114000042/izea14063010q.htm
0,2014-03-31,IZEA,2014-05-15,2014-05-15 14:13:56,Q1,1960000.0,650000.0,1310000.0,0.6683673469387755,0.0,2010000.0,160867.0,1605000.0,2000000.0,2650000.0,9017.0,20000.0,-540983.0,-0.276012,-700000.0,-0.357143,1605.0,-570000.0,-0.290816,0.0,-570000.0,-0.290816,-0.30645,-0.30645,1860000.0,1860000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523114000030/0001495231-14-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523114000012/izea13123110k.htm
0,2013-12-31,IZEA,2014-03-25,2014-03-25 17:29:14,Q4,1960000.0,850000.0,1110000.0,0.5663265306122449,0.0,1970000.0,108140.0,299000.0,1980000.0,2830000.0,10969.0,60000.00000000001,-499031.0,-0.254608,-870000.0,-0.443878,299.0,-570000.0,-0.290816,0.0,-570000.0,-0.290816,-0.50893,-0.50893,1120000.0,1120000.0,https://www.sec.gov/Archives/edgar/data/1495231/000149523114000012/0001495231-14-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1495231/000149523114000012/izea13123110k.htm
