,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-06-30,MOMO,2020-09-03 00:00:00,2020-09-03 08:01:00,Q2,3868252000,2036305000,1831947000,0.4735852266088145,279002000,831561000,651500000,0.0,-91329000,3055539000,20121000,0.0,1013747000,0.26206850019078387,812713000,0.23295483334591438,0.0,901128000,0.23295483334591438,443633000,456400000,0.11798610845415448,2.18,2.1,208779992,226250084,https://www.sec.gov/Archives/edgar/data/1610601/000119312520238598/0001193125-20-238598-index.htm,https://www.sec.gov/Archives/edgar/data/1610601/000119312520238598/d99095d6k.htm
0,2020-03-31,MOMO,2020-04-28 00:00:00,2020-04-28 17:26:54,Q1,3594084000,1876916000,1717168000,0.4777762567597196,262159000,887057000,709808000,0.0,-26119000,3000013000,19819000,0.0,817157000,0.22736168659385814,594071000,0.1945071400668432,-6000000.0,699075000,0.1945071400668432,162891000,538906000,0.1499425166468007,2.58,2.46,208647121,226665661,https://www.sec.gov/Archives/edgar/data/1610601/000119312520123373/0001193125-20-123373-index.html,https://www.sec.gov/Archives/edgar/data/1610601/000119312520123373/d861912d20f.htm
0,2019-12-31,MOMO,2020-03-20 00:00:00,2020-03-20 06:18:33,Q4,4687898000,2351309000,2336589000,0.4984299999701359,292188000,937632000,725029000,0.0,-142646000,3438483000,20190000,0.0,1449244000,0.3091458047935343,1249415000,0.28529417662244355,0.0,1337430000,0.28529417662244355,253704000,1055899000,0.22523932901270463,5.06,4.74,208439392,226968926,https://www.sec.gov/Archives/edgar/data/1610601/000119312520079851/0001193125-20-079851-index.html,https://www.sec.gov/Archives/edgar/data/1610601/000119312520079851/d886737d6k.htm
0,2019-09-30,MOMO,2019-11-26 00:00:00,2019-11-26 07:48:33,Q3,4451642000,2203350000,2248292000,0.5050478003397398,301754000,982761000,771338000,0.0,-29342000,3458523000,20117000,0.0,1188819000,0.2670517979657843,993119000,0.2397261504855961,-11211000,1067175000,0.2397261504855961,182578000,893897000,0.20080163678930157,4.3,4.04,207807570,226285931,https://www.sec.gov/Archives/edgar/data/1610601/000119312519300514/0001193125-19-300514-index.html,https://www.sec.gov/Archives/edgar/data/1610601/000119312519300514/d828376d6k.htm
0,2019-06-30,MOMO,,,Q2,4152630000,2063863000,2088767000,0.5029985816217674,251658000,1071269000,570609000,0.0,-161901000,3224889000,19315000,0.0,1115172000,0.26854595762203715,927741000,0.24288246243946607,0.0,1008601000,0.24288246243946607,283868000,731777000,0.176220130375208,3.52,3.34,207384972,225240150,,
0,2019-03-31,MOMO,2019-04-26 00:00:00,2019-04-26 08:25:00,Q1,3722919000,1873574000,1849345000,0.49674596734444126,249431000,1226444000,623848000,0.0,-10954000,3338495000,18989000,0.0,565197000,0.15181555118443352,384424000,0.12213883783128239,-4500000.0,454713000,0.12213883783128239,163651000,289317000,0.0777124079250717,1.4,1.36,206983686,212945409,https://www.sec.gov/Archives/edgar/data/1610601/000119312519120962/0001193125-19-120962-index.html,https://www.sec.gov/Archives/edgar/data/1610601/000119312519120962/d682290d20f.htm
0,2018-12-31,MOMO,2019-03-12 00:00:00,2019-03-12 10:46:40,Q4,3330917196.41,1833392567.19,1497524629.22,0.44958326518413727,219422320.11,776670271.39,562663604.56,0.0,-132948702.62,2696536456.07,18417564.82,0.0,789795280.31,0.23711045148802454,634380740.34,0.1962234262336038,-43200000,653603984.78,0.1962234262336038,152126887.35,526942126.91,0.15819730597864406,3.2,3.04,206866269,223886760,https://www.sec.gov/Archives/edgar/data/1610601/000119312519071535/0001193125-19-071535-index.html,https://www.sec.gov/Archives/edgar/data/1610601/000119312519071535/d714707d6k.htm
0,2018-09-30,MOMO,2018-12-06 00:00:00,2018-12-06 07:58:37,Q3,3685924646.7,2053003016.97,1632921629.73,0.4430154672836166,248243039.67,739440621.42,569486601.99,0.0,-5357268.69,3035329409.37,24675070.68,0.0,813225134.61,0.22062988600108216,650595237.33,0.19249211709610614,0.0,709511438.7,0.19249211709610614,148318631.37,585627179.16,0.15888202697912196,2.888386,2.750844,204689268,222935618,https://www.sec.gov/Archives/edgar/data/1610601/000119312518343009/0001193125-18-343009-index.html,https://www.sec.gov/Archives/edgar/data/1610601/000119312518343009/d626983d6k.htm
0,2018-06-30,MOMO,2018-07-02 00:00:00,2018-07-02 11:18:42,Q2,3276130299.4,1787869549.92,1488260749.48,0.4542739798086066,166162847.18,494173570.32,361589285.66,0.0,-104010028.24,2344195939.18,12925029,0.0,1036693377.32,0.31643838387925627,931934360.22,0.2971857486798713,0.0,973619235.8,0.2971857486798713,206422655.46,780665123.38,0.23828878952799076,3.844368,3.711803,202868926,211544857,https://www.sec.gov/Archives/edgar/data/1610601/000119312518210931/0001193125-18-210931-index.html,https://www.sec.gov/Archives/edgar/data/1610601/000119312518210931/d682777d6k.htm
0,2018-03-31,MOMO,2018-04-26 00:00:00,2018-04-26 09:02:23,Q1,2735629915.26,1317792919.52,1417836995.74,0.5182853820361317,110228919.02,387105756.62,278775493.48,0.0,-6833903.78,1808293691.38,0.0,0.0,959902573.08,0.3508890466964969,927336223.88,0.3563127256514734,0.0,974739751.48,0.3563127256514734,169150120.7,816572914.96,0.2984953887238037,4.14938,3.897903,199501339,207522648,https://www.sec.gov/Archives/edgar/data/1610601/000119312518133102/0001193125-18-133102-index.html,https://www.sec.gov/Archives/edgar/data/1610601/000119312518133102/d504595d20f.htm
0,2017-12-31,MOMO,2018-02-23 00:00:00,2018-02-23 10:05:57,Q4,2395061688.04,1245655468.68,1149406219.36,0.479906728540515,118005860.56,457192315.37,347693723.58,0.0,-90173436.08,1730680208.53,0.0,0.0,689937335.5,0.2880666243150549,664381479.51,0.2965219034968502,599303.04,710188250.73,0.2965219034968502,117939033.31,606387474.07,0.2531824032333119,3.264345,3.003197,198876942,208185692,https://www.sec.gov/Archives/edgar/data/1610601/000119312518055156/0001193125-18-055156-index.html,https://www.sec.gov/Archives/edgar/data/1610601/000119312518055156/d538391d6k.htm
0,2017-09-30,MOMO,2017-11-28 00:00:00,2017-11-28 16:07:05,Q3,2362546214.49,1186208784.11,1176337430.38,0.49791086547440716,92348147.15,496740383.58,384816162.22,0.0,-5978801.01,1769318513.83,0.0,0.0,616483037.03,0.26094009643027427,593227700.66,0.26810606765918193,0.0,633412975.23,0.26810606765918193,114763651.94,527154284.37,0.22312972382798285,2.666132,2.532825,197963439,208533220,https://www.sec.gov/Archives/edgar/data/1610601/000119312517353938/0001193125-17-353938-index.html,https://www.sec.gov/Archives/edgar/data/1610601/000119312517353938/d497870d6k.htm
