,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,HROW,2020-03-13,2020-03-13 08:11:52,FY,-125000.0,2145000.0,0.0,1789000.0,3541000.0,-95000.0,-2271000.0,1342000.0,24483000,653000.0,950000.0,-1468000.0,0.0,0.0,0.0,-365000.0,-1833000.0,-743000.0,6000.0,769000.0,0.0,-1012000.0,-1006000.0,0.0,-1889000.0,4949000.0,6838000.0,950000.0,-1468000.0,-518000.0,https://www.sec.gov/Archives/edgar/data/1360214/000149315220003862/0001493152-20-003862-index.htm,https://www.sec.gov/Archives/edgar/data/1360214/000149315220003862/form10-k.htm
0,2018-12-31,HROW,2019-03-12,2019-03-12 16:16:55,FY,14625000,1843000.0,0.0,2486000.0,17910000,-384000.0,415000.0,2365000.0,20942000,-19218000,687000.0,-1768000.0,0.0,0.0,0.0,-431000.0,-2199000.0,-53000.0,642000.0,4875000.0,0.0,3542000.0,4131000.0,0.0,2619000.0,6638000.0,4019000.0,687000.0,-1768000.0,-1081000.0,https://www.sec.gov/Archives/edgar/data/1360214/000149315219003188/0001493152-19-003188-index.htm,https://www.sec.gov/Archives/edgar/data/1360214/000149315219003188/form10-k.htm
0,2017-12-31,HROW,2018-03-08,2018-03-08 16:23:18,FY,-11985000,1765000.0,-935000.0,2943000.0,-1816000.0,1392000.0,-821000.0,346000.0,3032000.0,1652000.0,-8803000.0,-772000.0,0.0,0.0,0.0,-189000.0,-961000.0,-206000.0,1124000.0,1303000.0,0.0,8031000.0,4930000.0,0.0,-4834000.0,4019000.0,8853000.0,-8803000.0,-772000.0,-9575000.0,https://www.sec.gov/Archives/edgar/data/1360214/000149315218003095/0001493152-18-003095-index.htm,https://www.sec.gov/Archives/edgar/data/1360214/000149315218003095/form10-k.htm
0,2016-12-31,HROW,2017-03-21,2017-03-21 16:12:32,FY,-19087000,1406000.0,-111000.0,3673000.0,4349000.0,-2081000.0,-429000.0,1515000.0,4848000.0,7149000.0,-11215000,6887000.0,-3100000.0,-50000.0,0.0,-11026000,-7289000.0,-195000.0,212000.0,9341000.0,0.0,33508000,24672000,0.0,6168000.0,8853000.0,2685000.0,-11215000,-6887000.0,-18102000,https://www.sec.gov/Archives/edgar/data/1360214/000149315217002687/0001493152-17-002687-index.htm,https://www.sec.gov/Archives/edgar/data/1360214/000149315217002687/form10-k.htm
0,2015-12-31,HROW,2016-03-23,2016-03-23 16:04:58,FY,-15899000,610000.0,0.0,3441000.0,-6996940.0,-360000.0,-314000.0,1028000.0,499000.0,3821000.0,-11143000,-995000.0,-3005000.0,0.0,0.0,-1130000.0,-5130000.0,-135000.0,404000.0,1642000.0,0.0,13163000,10747000,0.0,-5526000.0,2685490.0,8211490.0,-11143000,-995000.0,-12138000,https://www.sec.gov/Archives/edgar/data/1360214/000149315216008212/0001493152-16-008212-index.htm,https://www.sec.gov/Archives/edgar/data/1360214/000149315216008212/form10-k.htm
0,2014-12-31,HROW,2015-03-12,2015-03-12 16:03:06,FY,-10118100,85350.0,0.0,2614619.0,-7584060.0,-22902.0,-159545.0,345360.0,7495940.0,2614620.0,-7055430.0,-173986.0,-636374.0,-13109.0,0.0,-87058.0,-910530.0,-10431.0,0.0,621680.0,0.0,621678.0,598140.0,0.0,-7367820.0,8212180.0,15580000,-7055430.0,-173990.0,-7229420.0,https://www.sec.gov/Archives/edgar/data/1360214/000149315215000811/0001493152-15-000811-index.htm,https://www.sec.gov/Archives/edgar/data/1360214/000149315215000811/form10-k.htm
0,2013-12-31,HROW,2014-03-28,2014-03-28 16:31:30,FY,-7640000.0,10000.0,0.0,2841835.0,5100000.0,0.0,0.0,-239800.0,15080000,3130000.0,-4440000.0,-20003.0,0.0,-191.0,0.0,-49809.0,-70000.0,1600000.0,10052832,10050000,0.0,0.0,10050000,0.0,5540000.0,15580000,10040000,-4440000.0,-20000.0,-4460000.0,https://www.sec.gov/Archives/edgar/data/1360214/000149315214000878/0001493152-14-000878-index.htm,https://www.sec.gov/Archives/edgar/data/1360214/000149315214000878/form10k.htm
0,2012-12-31,HROW,2013-03-18,2013-03-18 16:09:27,FY,-5380000.0,2944.0,0.0,2156612000,11680000,0.0,0.0,231435000,9980000.0,3380000.0,-1900000.0,0.0,0.0,0.0,0.0,0.0,-20000.0,0.0,0.0,0.0,-200000.0,0.0,11810000,0.0,9890000.0,10040000,150000.0,-1900000.0,-20000.0,-1920000.0,https://www.sec.gov/Archives/edgar/data/1360214/000135448813001295/0001354488-13-001295-index.htm,https://www.sec.gov/Archives/edgar/data/1360214/000135448813001295/immy_10k.htm
0,2011-12-31,HROW,2012-02-23,2012-02-23 14:58:22,FY,-950000.0,338.0,0.0,192153000,-1710000.0,0.0,0.0,144980000,-1700000.0,460000.0,-290000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,150000.0,0.0,-150000.0,140000.0,290000.0,-290000.0,0.0,-290000.0,https://www.sec.gov/Archives/edgar/data/1360214/000135448812000844/0001354488-12-000844-index.htm,https://www.sec.gov/Archives/edgar/data/1360214/000135448812000844/tdlp_10k.htm
0,2010-12-31,HROW,2012-02-23,2012-02-23 14:41:29,FY,-2530000.0,235600.0,0.0,680195000,-570000.0,0.0,0.0,-607382000,10000.0,940000.0,-2300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,-1300000.0,290000.0,1590000.0,-2300000.0,0.0,-2300000.0,https://www.sec.gov/Archives/edgar/data/1360214/000135448812000836/0001354488-12-000836-index.htm,https://www.sec.gov/Archives/edgar/data/1360214/000135448812000836/tdlp_10k.htm
