,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-03-31,VTGN,2020-06-29,2020-06-29 18:34:34,FY,-20774000,103100.0,0.0,3820800.0,-12041400,300000.0,0.0,-390700.0,-1191100.0,4753600.0,-15757000,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,3349000.0,4308400.0,1263600.0,2017900.0,4011800.0,0.0,-11745200,1355100.0,13100300,-15757000,0.0,-15757000,https://www.sec.gov/Archives/edgar/data/1411685/000165495420007107/0001654954-20-007107-index.htm,https://www.sec.gov/Archives/edgar/data/1411685/000165495420007107/vtgn10k_mar312020.htm
0,2019-03-31,VTGN,2019-06-25,2019-06-25 16:17:40,FY,-24589600,91200.0,0.0,3443400.0,1285700.0,-300000000,0.0,1338700.0,10850300,8252700.0,-14527500,-174000.0,0.0,0.0,0.0,0.0,-174000.0,-2700000.0,17041000,17646700,1139900.0,13482800,17423500,0.0,2722000.0,13100300,10378300,-14527500,-174000.0,-14701500,https://www.sec.gov/Archives/edgar/data/1411685/000165495419007632/0001654954-19-007632-index.htm,https://www.sec.gov/Archives/edgar/data/1411685/000165495419007632/vtgn10k_mar312019.htm
0,2018-03-31,VTGN,2018-06-26,2018-06-26 16:56:43,FY,-14345900,80700.0,0.0,2344200.0,7554200.0,0.0,0.0,541700.0,9564600.0,4387700.0,-9058300.0,-1600.0,0.0,0.0,0.0,0.0,-1600.0,-2400000.0,16722300,16722300,1030400.0,10172900,16516900,0.0,7457000.0,10378300,2921300.0,-9058300.0,-1600.0,-9059900.0,https://www.sec.gov/Archives/edgar/data/1411685/000165495418006990/0001654954-18-006990-index.htm,https://www.sec.gov/Archives/edgar/data/1411685/000165495418006990/vtgn_10k.htm
0,2017-03-31,VTGN,2017-06-29,2017-06-28 18:04:13,FY,-10255500,54900.0,0.0,851300.0,2949800.0,0.0,0.0,-451700.0,2010400.0,3534200.0,-7262100.0,-239100.0,0.0,0.0,0.0,0.0,-239100.0,-1300000.0,9899500.0,10177500,1257000.0,3015800.0,9994000.0,0.0,2492800.0,2921300.0,428500.0,-7262100.0,-239100.0,-7501200.0,https://www.sec.gov/Archives/edgar/data/1411685/000165495417005976/0001654954-17-005976-index.htm,https://www.sec.gov/Archives/edgar/data/1411685/000165495417005976/vtgn10k_mar312017.htm
0,2016-03-31,VTGN,2016-06-24,2016-06-24 17:10:33,FY,-47220500,53500.0,0.0,4041400.0,16343000,0.0,0.0,-547200.0,-939400.0,42907500,-4808500.0,-26300.0,0.0,0.0,0.0,0.0,-26300.0,-1000000.0,280000.0,5305800.0,0.0,5341800.0,5193300.0,0.0,358500.0,428500.0,70000.0,-4808500.0,-26300.0,-4834800.0,https://www.sec.gov/Archives/edgar/data/1411685/000141588916006331/0001415889-16-006331-index.htm,https://www.sec.gov/Archives/edgar/data/1411685/000141588916006331/vsta10k_mar312016.htm
0,2015-03-31,VTGN,2015-06-29,2015-06-29 17:29:54,FY,-13885800,59100.0,0.0,2460100.0,-12112400,2800000.0,0.0,2024100.0,-17282400,8940700.0,-2768900.0,0.0,0.0,0.0,0.0,0.0,0.0,-3900000.0,3146600.0,3146600.0,0.0,-237700.0,2838900.0,0.0,70000.0,70000.0,0.0,-2768900.0,0.0,-2768900.0,https://www.sec.gov/Archives/edgar/data/1411685/000141588915002221/0001415889-15-002221-index.htm,https://www.sec.gov/Archives/edgar/data/1411685/000141588915002221/vsta10k_mar312015.htm
0,2014-03-31,VTGN,2014-06-25,2014-06-25 06:14:46,FY,-2970000.0,50000.0,0.0,1137300.0,-3430000.0,-1200000.0,0.0,2229900.0,-5170000.0,-1570000.0,-2130000.0,0.0,0.0,0.0,0.0,-9600.0,-10000.0,-7600000.0,1075500.0,1340000.0,0.0,422000.0,1500000.0,0.0,-640000.0,0.0,640000.0,-2130000.0,-10000.0,-2140000.0,https://www.sec.gov/Archives/edgar/data/1411685/000141588914001957/0001415889-14-001957-index.htm,https://www.sec.gov/Archives/edgar/data/1411685/000141588914001957/vsta10kmar312014.htm
0,2013-03-31,VTGN,2013-07-18,2013-07-18 07:25:36,FY,-12890000,30000.0,0.0,1241300000000,1200000.0,-27600000000,0.0,78300000000,-1740000.0,7820000.0,-3460000.0,0.0,0.0,0.0,0.0,0.0,-140000.0,-16900000000,1185100000000,1450000.0,0.0,0.0,4160000.0,0.0,560000.0,640000.0,80000.0,-3460000.0,-140000.0,-3600000.0,https://www.sec.gov/Archives/edgar/data/1411685/000141588913001409/0001415889-13-001409-index.htm,https://www.sec.gov/Archives/edgar/data/1411685/000141588913001409/vsta10k_mar312013.htm
0,2012-03-31,VTGN,2012-07-02,2012-07-02 17:10:45,FY,-12210000,50000.0,0.0,1591300000,-2938608.0,-64000000,0.0,2838600000,-2940000.0,5890000.0,-3570000.0,0.0,0.0,0.0,0.0,0.0,-30000.0,-14500000,2679200000,3850000.0,0.0,0.0,3540000.0,0.0,-60000.0,-60000.0,139300.0,-3570000.0,-30000.0,-3600000.0,https://www.sec.gov/Archives/edgar/data/1411685/000141588912000973/0001415889-12-000973-index.htm,https://www.sec.gov/Archives/edgar/data/1411685/000141588912000973/vsta10kmar312012.htm
0,2010-12-31,VTGN,2011-03-31,2011-03-31 16:57:31,FY,-10000.0,428.0,0.0,0.0,-448.0,0.0,0.0,1670000.0,-1392.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,10000.0,0.0,1252.0,1808.0,556.0,-10000.0,0.0,-10000.0,https://www.sec.gov/Archives/edgar/data/1411685/000139390511000192/0001393905-11-000192-index.htm,https://www.sec.gov/Archives/edgar/data/1411685/000139390511000192/excb_10k.htm
