,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,ADUS,2020-08-10,,FY,25237000,10574000,-1063000.0,5766000.0,67349000,-37478000,0.0,4638000.0,181859000,6825000.0,12019000,-4621000.0,-184076000,0.0,0.0,0.0,-188697000,-63000.0,172945000,172945000,0.0,156755000,217986000,0.0,41308000,111714000,70406000,12019000,-4621000.0,7398000.0,https://www.sec.gov/Archives/edgar/data/1468328/000156459020038909/0001564590-20-038909-index.htm,https://www.sec.gov/Archives/edgar/data/1468328/000156459020038909/adus-10k_20191231.htm
0,2018-12-31,ADUS,2019-03-18,2019-03-15 19:17:39,FY,17503000,8642000.0,-43000.0,4109000.0,13920000,-2169000.0,0.0,-1107000.0,114510000,4178000.0,33203000,-5349000.0,-62440000,0.0,0.0,0.0,-67789000,-1013000.0,76618000,76618000,0.0,45026000,51238000,0.0,16652000,70406000,53754000,33203000,-5349000.0,27854000,https://www.sec.gov/Archives/edgar/data/1468328/000156459019008098/0001564590-19-008098-index.htm,https://www.sec.gov/Archives/edgar/data/1468328/000156459019008098/adus-10k_20181231.htm
0,2017-12-31,ADUS,2018-03-14,2018-03-14 15:22:41,FY,13681000,6663000.0,1754000.0,2552000.0,19200000,21023000,0.0,-229000.0,100590000,10743000,52771000,-3616000.0,-24354000,0.0,0.0,3702000.0,-24268000,-24063000,0.0,0.0,0.0,95055000,17238000,0.0,45741000,53754000,8013000.0,52771000,-3616000.0,49155000,https://www.sec.gov/Archives/edgar/data/1468328/000119312518082191/0001193125-18-082191-index.htm,https://www.sec.gov/Archives/edgar/data/1468328/000119312518082191/d453307d10k.htm
0,2016-12-31,ADUS,2017-03-15,2017-03-15 12:06:07,FY,12160000,6647000.0,-1328000.0,1072000.0,29658000,-32606000,0.0,-1530000.0,81390000,11352000,-743000.0,-1712000.0,0.0,0.0,0.0,-20026000,-21738000,-938000.0,0.0,0.0,0.0,35341000,26390000,0.0,3909000.0,8013000.0,4104000.0,-743000.0,-1712000.0,-2455000.0,https://www.sec.gov/Archives/edgar/data/1468328/000119312517083098/0001193125-17-083098-index.htm,https://www.sec.gov/Archives/edgar/data/1468328/000119312517083098/d325017d10k.htm
0,2015-12-31,ADUS,2016-03-11,2016-03-11 14:26:40,FY,11623000,4717000.0,838000.0,1573000.0,-2435000.0,-19512000,0.0,570000.0,51732000,6109000.0,4106000.0,-2213000.0,0.0,0.0,0.0,-8511000.0,-10724000,-1165000.0,0.0,0.0,0.0,1463000.0,-2641000.0,0.0,-9259000.0,4104000.0,13363000,4106000.0,-2213000.0,1893000.0,https://www.sec.gov/Archives/edgar/data/1468328/000119312516501371/0001193125-16-501371-index.htm,https://www.sec.gov/Archives/edgar/data/1468328/000119312516501371/d258334d10k.htm
0,2014-12-31,ADUS,2015-03-16,2015-03-16 16:15:02,FY,12243000,3830000.0,2221000.0,827000.0,9267000.0,-9276000.0,0.0,-850000.0,54167000,3799000.0,7028000.0,-6411000.0,0.0,0.0,0.0,-7222000.0,-12496000,-290000.0,0.0,0.0,0.0,17766000,3266000.0,0.0,-2202000.0,13398000,15600000,7028000.0,-5274000.0,1754000.0,https://www.sec.gov/Archives/edgar/data/1468328/000119312515093678/0001193125-15-093678-index.htm,https://www.sec.gov/Archives/edgar/data/1468328/000119312515093678/d857066d10k.htm
0,2013-12-31,ADUS,2014-03-17,2014-03-17 17:05:57,FY,19150000,2160000.0,4700000.0,515000.0,-3700000.0,7818000.0,0.0,435000.0,44900000,-11580000,27390000,-887000.0,0.0,0.0,0.0,3780000.0,2890000.0,208000.0,0.0,0.0,0.0,-1101000.0,-16460000,0.0,13830000,15530000,1700000.0,27390000,-890000.0,26500000,https://www.sec.gov/Archives/edgar/data/1468328/000119312514102602/0001193125-14-102602-index.htm,https://www.sec.gov/Archives/edgar/data/1468328/000119312514102602/d664529d10k.htm
0,2012-12-31,ADUS,2013-03-28,2013-03-28 16:51:30,FY,7640000.0,2540000.0,840000.0,341000.0,2800000.0,-1812000.0,0.0,-1149000.0,48600000,2940000.0,15410000,-1114000.0,0.0,0.0,0.0,495000.0,-620000.0,-2500000.0,0.0,0.0,-4069000.0,-10832000,-15070000,0.0,-280000.0,1720000.0,2000000.0,15410000,-1110000.0,14300000,https://www.sec.gov/Archives/edgar/data/1468328/000119312513132519/0001193125-13-132519-index.htm,https://www.sec.gov/Archives/edgar/data/1468328/000119312513132519/d468078d10k.htm
0,2011-12-31,ADUS,2012-03-16,2012-03-15 20:09:22,FY,-1980000.0,3550000.0,-4660000.0,331000.0,-2900000.0,-5689000.0,0.0,1962000.0,45800000,20390000,15950000,-551000.0,-500000.0,0.0,0.0,0.0,-1050000.0,-2292000.0,0.0,0.0,-2500000.0,-9380000.0,-13690000,0.0,1200000.0,2000000.0,800000.0,15950000,-550000.0,15400000,https://www.sec.gov/Archives/edgar/data/1468328/000119312512117986/0001193125-12-117986-index.htm,https://www.sec.gov/Archives/edgar/data/1468328/000119312512117986/d309386d10k.htm
0,2010-12-31,ADUS,2011-03-28,2011-03-28 16:04:42,FY,6030000.0,4050000.0,450000.0,255000.0,3200000.0,-4892000.0,0.0,-459000.0,48700000,4670000.0,10700000,-612000.0,0.0,0.0,0.0,0.0,-6200000.0,1457000.0,0.0,0.0,-1250000.0,0.0,-4210000.0,0.0,300000.0,800000.0,500000.0,10700000,-610000.0,10090000,https://www.sec.gov/Archives/edgar/data/1468328/000119312511079724/0001193125-11-079724-index.htm,https://www.sec.gov/Archives/edgar/data/1468328/000119312511079724/d10k.htm
