,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,NVAX,2020-03-11,2020-03-11 16:23:25,FY,-132694000,5676000.0,0.0,17048000,-24018000,0.0,0.0,0.0,-8331000.0,6293000.0,-136623000,0.0,0.0,-17484000,39500000,0.0,0.0,0.0,97392000,0.0,0.0,0.0,0.0,0.0,0.0,82180000,81959000,-136623000,-1857000.0,-138480000,https://www.sec.gov/Archives/edgar/data/1000694/000110465920031944/0001104659-20-031944-index.htm,https://www.sec.gov/Archives/edgar/data/1000694/000110465920031944/tm205233-1_10k.htm
0,2018-12-31,NVAX,2019-03-18,2019-03-18 16:31:45,FY,-184748000,8159000.0,0.0,18314000,-21142000,0.0,0.0,-6744000.0,-15610000,-5353000.0,-184825000,0.0,0.0,-120150000,150118000,0.0,0.0,0.0,100060000,0.0,0.0,0.0,0.0,0.0,0.0,81959000,135431000,-184825000,-1372000.0,-186197000,https://www.sec.gov/Archives/edgar/data/1000694/000114420419014640/0001144204-19-014640-index.htm,https://www.sec.gov/Archives/edgar/data/1000694/000114420419014640/tv512700_10k.htm
0,2017-12-31,NVAX,2018-03-14,2018-03-14 17:01:31,FY,-183769000,9817000.0,0.0,19809000,9106000.0,0.0,0.0,0.0,1324000.0,6072000.0,-138696000,0.0,0.0,-218045000,258202000,0.0,0.0,-37000.0,63425000,0.0,0.0,0.0,0.0,0.0,0.0,106307000,144353000,-138696000,-4189000.0,-142885000,https://www.sec.gov/Archives/edgar/data/1000694/000114420418014686/0001144204-18-014686-index.htm,https://www.sec.gov/Archives/edgar/data/1000694/000114420418014686/tv486897_10k.htm
0,2016-12-31,NVAX,2017-02-27,2017-02-27 17:02:24,FY,-279966000,8505000.0,0.0,19160000,-7471000.0,2072000.0,0.0,0.0,-2756000.0,3931000.0,-255467000,0.0,0.0,-356556000,402775000,0.0,0.0,-466000.0,0.0,0.0,0.0,-49306000,0.0,0.0,0.0,144353000,93108000,-255467000,-18213000,-273680000,https://www.sec.gov/Archives/edgar/data/1000694/000114420417011334/0001144204-17-011334-index.htm,https://www.sec.gov/Archives/edgar/data/1000694/000114420417011334/v459518_10k.htm
0,2015-12-31,NVAX,2016-02-29,2016-02-29 08:01:25,FY,-156937000,5983000.0,0.0,13431000,7221000.0,6250000.0,0.0,0.0,-64000.0,3531000.0,-126090000,0.0,0.0,-228521000,225519000,0.0,0.0,-667000.0,204275000,0.0,0.0,-126000.0,0.0,0.0,0.0,93108000,32335000,-126090000,-18286000,-144376000,https://www.sec.gov/Archives/edgar/data/1000694/000114420416084770/0001144204-16-084770-index.htm,https://www.sec.gov/Archives/edgar/data/1000694/000114420416084770/v431853_10k.htm
0,2014-12-31,NVAX,2015-02-27,2015-02-26 21:44:53,FY,-82947000,4424000.0,0.0,6090000.0,5125000.0,-5705000.0,0.0,0.0,867000.0,375000.0,-67014000,0.0,0.0,-176469000,53865000,0.0,0.0,-795000.0,107896000,0.0,0.0,-173000.0,0.0,0.0,0.0,32335000,119471000,-67014000,-7268000.0,-74282000,https://www.sec.gov/Archives/edgar/data/1000694/000114420415012379/0001144204-15-012379-index.htm,https://www.sec.gov/Archives/edgar/data/1000694/000114420415012379/v401319_10k.htm
0,2013-12-31,NVAX,2014-03-12,2014-03-11 21:57:49,FY,-51983000,2591000.0,0.0,2480000.0,-55000.0,-451000.0,0.0,0.0,-772000.0,1907000.0,-45359000,0.0,0.0,-14754000,33781000,0.0,0.0,-560000.0,128648000,0.0,0.0,-1000.0,0.0,0.0,0.0,119471000,17399000,-45359000,-5785000.0,-51144000,https://www.sec.gov/Archives/edgar/data/1000694/000114420414014965/0001144204-14-014965-index.htm,https://www.sec.gov/Archives/edgar/data/1000694/000114420414014965/v368962_10k.htm
0,2012-12-31,NVAX,2013-03-12,2013-03-12 16:08:06,FY,-28507000,1666000.0,0.0,2091000.0,2541000.0,954000.0,0.0,0.0,-728000.0,4988000.0,-18229000,0.0,0.0,-48652000,20407000,0.0,0.0,-164000.0,54002000,0.0,0.0,-756000.0,0.0,0.0,0.0,17399000,14104000,-18229000,-4341000.0,-22570000,https://www.sec.gov/Archives/edgar/data/1000694/000114420413014545/0001144204-13-014545-index.htm,https://www.sec.gov/Archives/edgar/data/1000694/000114420413014545/v335539_10k.htm
0,2011-12-31,NVAX,2012-03-14,2012-03-14 16:50:26,FY,0.0,1613000.0,0.0,2047000.0,-5787000.0,-1911000.0,0.0,0.0,2500000.0,-22179000,-23629000,0.0,0.0,-2082000.0,21235000,0.0,0.0,-80000.0,10980000,0.0,0.0,50000.0,0.0,0.0,0.0,14104000,8061000.0,-23629000,-610000.0,-24239000,https://www.sec.gov/Archives/edgar/data/1000694/000114420412014910/0001144204-12-014910-index.htm,https://www.sec.gov/Archives/edgar/data/1000694/000114420412014910/v304706_10k.htm
0,2010-12-31,NVAX,2011-03-28,2011-03-28 17:22:07,FY,-35708000,1372000.0,0.0,1339000.0,1654000.0,204000.0,0.0,0.0,-150000.0,-1953000.0,-32852000,0.0,0.0,-38717000,19000000,0.0,0.0,-86000.0,23089000,0.0,0.0,0.0,0.0,0.0,0.0,8061000.0,38757000,-32852000,-1556000.0,-34408000,https://www.sec.gov/Archives/edgar/data/1000694/000114420411017669/0001144204-11-017669-index.htm,https://www.sec.gov/Archives/edgar/data/1000694/000114420411017669/v216187_10k.htm
