,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-01-31,HD.SW,USD,2021-01-31,2021-01-31,FY,12866000000,2519000000,0,310000000,3023000000,0,0,0,3023000000,121000000,18839000000,0,0,0,0,73000000,-10170000000,-3846000000,326000000,-791000000,-6451000000,-154000000,-2983000000,76000000,5762000000,7895000000,2133000000,18839000000,-2463000000,16376000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593004,16:43:24,20210509
1,2020-01-31,HD.SW,USD,2020-01-31,2020-01-31,FY,11242000000,2296000000,202000000,251000000,-452000000,0,-593000000,68000000,334000000,184000000,13723000000,0,0,0,0,-12000000,-2653000000,-1070000000,280000000,-6965000000,-5958000000,-176000000,-10834000000,119000000,355000000,2133000000,1778000000,13723000000,-2678000000,11045000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593004,16:43:24,20210509
2,2019-01-31,HD.SW,USD,2019-01-31,2019-01-31,FY,11121000000,2152000000,26000000,282000000,-687000000,0,-1244000000,743000000,80000000,-103000000,13038000000,0,0,0,0,14000000,-2416000000,-1429000000,236000000,-9963000000,-4704000000,-26000000,-12420000000,-19000000,-1817000000,1778000000,3595000000,13038000000,-2442000000,10596000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593004,16:43:24,20210509
3,2018-01-31,HD.SW,USD,2018-01-31,2018-01-31,FY,8630000000,2062000000,0,273000000,1066000000,0,-84000000,352000000,640000000,0,12031000000,0,0,0,0,-4000000,-2228000000,-543000000,255000000,-8000000000,-4212000000,-211000000,-8870000000,124000000,1057000000,3595000000,2538000000,12031000000,-1897000000,10134000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593004,16:43:24,20210509
4,2017-01-31,HD.SW,USD,2017-01-31,2017-01-31,FY,7957000000,1973000000,0,267000000,-414000000,0,-769000000,446000000,-14000000,0,9783000000,0,0,0,0,0,-1583000000,-3045000000,218000000,-6880000000,-3404000000,-78000000,-7870000000,-8000000,322000000,2538000000,2216000000,9783000000,-1621000000,8162000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593004,16:43:24,20210509
5,2016-01-31,HD.SW,USD,2016-01-31,2016-01-31,FY,7009000000,1863000000,0,244000000,401000000,0,-546000000,888000000,91000000,0,9373000000,0,0,0,144000000,0,-2982000000,-39000000,228000000,-7000000000,-3031000000,4000000,-5787000000,-111000000,493000000,2216000000,1723000000,9373000000,-1503000000,7870000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593004,16:43:24,20210509
6,2015-01-31,HD.SW,USD,2015-01-31,2015-01-31,FY,6345000000,1786000000,0,225000000,209000000,0,-124000000,244000000,201000000,0,8242000000,0,0,0,323000000,0,-1271000000,-39000000,252000000,-7000000000,-2530000000,-25000000,-7071000000,-106000000,-206000000,1723000000,1929000000,8242000000,-1442000000,6800000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593004,16:43:24,20210509
7,2014-01-31,HD.SW,USD,2014-01-31,2014-01-31,FY,5385000000,1757000000,0,228000000,258000000,0,-455000000,605000000,9000000,0,7628000000,0,0,0,0,0,-1507000000,-1289000000,241000000,-8546000000,-2243000000,-37000000,-6652000000,-34000000,-565000000,1929000000,2494000000,7628000000,-1389000000,6239000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593004,16:43:24,20210509
8,2013-01-31,HD.SW,USD,2013-01-31,2013-01-31,FY,4535000000,1684000000,0,218000000,441000000,0,-350000000,698000000,56000000,0,6975000000,0,0,0,0,0,-1432000000,-32000000,784000000,-3984000000,-1743000000,-59000000,-5034000000,-2000000,507000000,2494000000,1987000000,6975000000,-1312000000,5663000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593004,16:43:24,20210509
9,2012-01-31,HD.SW,USD,2012-01-31,2012-01-31,FY,3883000000,1682000000,0,215000000,871000000,0,256000000,0,190000000,3883000000,6651000000,0,0,0,0,0,-1129000000,-1028000000,306000000,-3470000000,-1632000000,-218000000,-4048000000,-32000000,1442000000,1987000000,545000000,6651000000,-1221000000,5430000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593004,16:43:24,20210509
