,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,DBK.DE,EUR,2020-12-31,2020-12-31,FY,483000000,0.0,-301000000,0.0,27019000000,0.0,0.0,0.0,20868000000.0,486000000.0,30736000000,-512000000.0,0.0,-86723000000,86358000000,-1044000000,-1892000000,-1821000000,76000000.0,-955000000.0,0.0,705000000,-311000000,-1074000000,27459000000.0,156328000000,128869000000,30736000000,-512000000.0,30224000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590991,16:09:51,20210509
1,2019-12-31,DBK.DE,EUR,2019-12-31,2019-12-31,FY,-5390000000,0.0,1868000000,0.0,-42031000000,0.0,0.0,0.0,19469000000.0,644000000.0,-40449000000,-327000000.0,0.0,-76719000000,65890000000,-978000000,-10280000000,-2182000000,1191000000.0,-13713000000.0,-227000000.0,-408000000,-2802000000,1578000000,-51953000000.0,128869000000,180822000000,-40449000000,-327000000.0,-40776000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590991,16:09:51,20210509
2,2018-12-31,DBK.DE,EUR,2018-12-31,2018-12-31,FY,267000000,0.0,276000000,0.0,-57211000000,0.0,0.0,0.0,-33572000000.0,360000000.0,-54066000000,-465000000.0,0.0,-41341000000,50155000000,-1291000000,7528000000,-1171000000,3912000000.0,-6852000000.0,-227000000.0,932000000,-3334000000,1668000000,-48203000000.0,180822000000,229025000000,-54066000000,-465000000.0,-54531000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590991,16:09:51,20210509
3,2017-12-31,DBK.DE,EUR,2017-12-31,2017-12-31,FY,-751000000,0.0,1234000000,0.0,36662000000,0.0,0.0,0.0,46620000000.0,447000000.0,39576000000,-485000000.0,0.0,-13484000000,17535000000,-1328000000,2433000000,-176000000,15508000000.0,-8578000000.0,-392000000.0,-371000000,7138000000,-5772000000,43376000000.0,229025000000,185649000000,39576000000,-485000000.0,39091000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590991,16:09:51,20210509
4,2016-12-31,DBK.DE,EUR,2016-12-31,2016-12-31,FY,-1402000000,0.0,-312000000,0.0,67748000000,0.0,0.0,0.0,68597000000.0,484000000.0,70610000000,-725000000.0,0.0,-21720000000,32934000000,-1479000000,11239000000,-1102000000,4983000000.0,-6104000000.0,0.0,-362000000,-1649000000,-28000000,80171000000.0,185649000000,105478000000,70610000000,-725000000.0,69885000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590991,16:09:51,20210509
5,2015-12-31,DBK.DE,EUR,2015-12-31,2015-12-31,FY,-6794000000,0.0,-987000000,0.0,65575000000,0.0,0.0,0.0,69624000000.0,710000000.0,67252000000,-432000000.0,0.0,-29760000000,22178000000,-1055000000,-8242000000,-2043000000,8316000000.0,-14291000000.0,-1034000000.0,-261000000,-5583000000,94000000,53518000000.0,105478000000,51960000000,67252000000,-432000000.0,66820000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590991,16:09:51,20210509
6,2014-12-31,DBK.DE,EUR,2014-12-31,2014-12-31,FY,1663000000,0.0,673000000,0.0,-7868000000,0.0,0.0,0.0,29230000000.0,133000000.0,-630000000,-669000000.0,0.0,-34236000000,20843000000,-826000000,-12824000000,-3142000000,16826000000.0,-9190000000.0,-765000000.0,4598000000,8477000000,897000000,-4081000000.0,51960000000,56041000000,-630000000,-669000000.0,-1299000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590991,16:09:51,20210509
7,2013-12-31,DBK.DE,EUR,2013-12-31,2013-12-31,FY,666000000,0.0,-179000000,0.0,2701000000,0.0,0.0,0.0,23856000000.0,399000000.0,7184000000,-513000000.0,0.0,-31609000000,29694000000,-596000000,-3015000000,-2776000000,15455000000.0,-13697000000.0,-764000000.0,10000000,-544000000,-907000000,2720000000.0,56041000000,53321000000,7184000000,-513000000.0,6671000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590991,16:09:51,20210509
8,2012-12-31,DBK.DE,EUR,2012-12-31,2012-12-31,FY,237000000,0.0,720000000,0.0,-29785000000,0.0,0.0,0.0,-58577000000.0,394000000.0,-24447000000,-614000000.0,0.0,-22184000000,20563000000,-703000000,-2645000000,-708000000,11418000000.0,-12182000000.0,-689000000.0,-276000000,-2359000000,40000000,-29411000000.0,52535000000,81946000000,-24447000000,-614000000.0,-25061000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590991,16:09:51,20210509
9,2011-12-31,DBK.DE,EUR,2011-12-31,2011-12-31,FY,4132000000,3697000000.0,-387000000,0.0,-610000000,0.0,0.0,0.0,14313000000.0,0.0,7802000000,-794000000.0,0.0,-20208000000,32919000000,-451000000,11915000000,-760000000,12229000000.0,-13781000000.0,-695000000.0,-266000000,-3160000000,-964000000,15593000000.0,81946000000,66353000000,7802000000,-794000000.0,7008000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590991,16:09:51,20210509
