,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,LHA.DE,EUR,2020-12-31,2020-12-31,FY,-6725000000,4552000000,0.0,0.0,851000000,0.0,0.0,0.0,0.0,546000000,-2328000000,0.0,0.0,-10702000000,9298000000,0.0,-2342000000,-1724000000,306000000.0,0.0,-21000000,0.0,5076000000,-33000000.0,373000000.0,1804000000,1431000000,-2328000000,-1249000000,-3577000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594424,17:07:04,20210509
1,2019-12-31,LHA.DE,EUR,2019-12-31,2019-12-31,FY,1213000000,2738000000,0.0,0.0,309000000,0.0,0.0,0.0,0.0,181000000,4030000000,-231000000.0,0.0,-4989000000,4570000000,0.0,-3867000000,-3413000000,0.0,0.0,-414000000,1000000.0,-161000000,-5000000.0,-3000000.0,1431000000,1434000000,4030000000,-3790000000,240000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594424,17:07:04,20210509
2,2018-12-31,LHA.DE,EUR,2018-12-31,2018-12-31,FY,2163000000,2178000000,0.0,0.0,134000000,0.0,0.0,0.0,0.0,-132000000,4109000000,-388000000.0,0.0,-3289000000,3879000000,-12000000.0,-3269000000,-1196000000,0.0,0.0,-349000000,1000000.0,-626000000,2000000.0,216000000.0,1434000000,1218000000,4109000000,-4145000000,-36000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594424,17:07:04,20210509
3,2017-12-31,LHA.DE,EUR,2017-12-31,2017-12-31,FY,2364000000,1970000000,0.0,0.0,944000000,0.0,0.0,0.0,0.0,-526000000,5035000000,-210000000.0,0.0,-2660000000,905000000,0.0,-4537000000,-967000000,0.0,0.0,-232000000,1000000.0,-381000000,-37000000.0,80000000.0,1218000000,1138000000,5035000000,-3351000000,1684000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594424,17:07:04,20210509
4,2016-12-31,LHA.DE,EUR,2016-12-31,2016-12-31,FY,1776000000,1765000000,0.0,0.0,174000000,0.0,0.0,0.0,0.0,-819000000,3246000000,-264000000.0,0.0,-1302000000,581000000,-6000000.0,-2829000000,-1483000000,0.0,0.0,-233000000,1000000.0,-272000000,-3000000.0,142000000.0,1138000000,996000000,3246000000,-2458000000,788000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594424,17:07:04,20210509
5,2015-12-31,LHA.DE,EUR,2015-12-31,2015-12-31,FY,1698000000,1708000000,0.0,0.0,469000000,0.0,0.0,0.0,0.0,-521000000,3393000000,-367000000.0,0.0,-1845000000,1131000000,-1000000.0,-3273000000,-682000000,0.0,0.0,-14000000,2000000.0,26000000,22000000.0,168000000.0,996000000,828000000,3393000000,-2912000000,481000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594424,17:07:04,20210509
6,2014-12-31,LHA.DE,EUR,2014-12-31,2014-12-31,FY,55000000,1516000000,0.0,0.0,-202000000,0.0,0.0,0.0,0.0,279000000,1977000000,-100000000.0,0.0,-974000000,1758000000,-4000000.0,-1490000000,-1572000000,0.0,0.0,-222000000,0.0,-1072000000,6000000.0,-579000000.0,828000000,1407000000,1977000000,-2859000000,-882000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594424,17:07:04,20210509
7,2013-12-31,LHA.DE,EUR,2013-12-31,2013-12-31,FY,313000000,1763000000,0.0,0.0,809000000,0.0,0.0,0.0,0.0,346000000,3290000000,-39000000.0,0.0,-1700000000,1278000000,-39000000.0,-2404000000,-993000000,0.0,0.0,-14000000,-9000000.0,-904000000,-13000000.0,-31000000.0,1405000000,1436000000,3290000000,-2509000000,781000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594424,17:07:04,20210509
8,2012-12-31,LHA.DE,EUR,2012-12-31,2012-12-31,FY,990000000,1867000000,0.0,0.0,490000000,0.0,0.0,0.0,0.0,318000000,2842000000,-120000000.0,0.0,-1316000000,571000000,0.0,-2190000000,-637000000,0.0,0.0,-131000000,0.0,-111000000,8000000.0,549000000.0,1436000000,887000000,2842000000,-2479000000,363000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594424,17:07:04,20210509
9,2011-12-31,LHA.DE,EUR,2011-12-31,2011-12-31,FY,-13000000,1780000000,0.0,0.0,291000000,0.0,0.0,0.0,0.0,23000000,2356000000,-2445000000.0,0.0,-1367000000,1902000000,0.0,-1108000000,-1413000000,5000000.0,0.0,-296000000,0.0,-1421000000,9000000.0,-210000000.0,887000000,1097000000,2356000000,-2532000000,-176000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594424,17:07:04,20210509
