,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,IBM.DE,USD,2020-12-31,2020-12-31,FY,5590000000,6695000000,0.0,937000000.0,4974000000,4349000000.0,0.0,0.0,625000000.0,1000000.0,18197000000,-2618000000,0.0,0.0,0.0,0.0,-3028000000,0.0,0.0,-210000000.0,-5797000000,0.0,-9721000000,-87000000,0.0,0.0,0.0,18197000000,-3042000000,15155000000,,,1620593382,16:49:42,20210509
1,2019-12-31,IBM.DE,USD,2019-12-31,2019-12-31,FY,9431000000,6059000000,-1527000000.0,679000000.0,1225000000,491000000.0,67000000.0,-503000000.0,1159000000.0,-1000000.0,14770000000,-2286000000,0.0,-3693000000.0,3961000000.0,6720000000.0,-26936000000,-12944000000.0,0.0,-1633000000.0,-5707000000,98000000.0,9042000000,-167000000,-3290000000.0,8314000000.0,11604000000.0,14770000000,-2907000000,11863000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593382,16:49:42,20210509
2,2018-12-31,IBM.DE,USD,2018-12-31,2018-12-31,FY,8728000000,4480000000,853000000.0,510000000.0,554000000,-345000000.0,-127000000.0,126000000.0,-451000000.0,-1000000.0,15247000000,-3395000000,0.0,-7041000000.0,6487000000.0,-504000000.0,-4912000000,-8533000000.0,0.0,-4614000000.0,-5666000000,112000000.0,-10469000000,-495000000,-630000000.0,11604000000.0,12234000000.0,15247000000,-3964000000,11283000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593382,16:49:42,20210509
3,2017-12-31,IBM.DE,USD,2017-12-31,2017-12-31,FY,5753000000,4541000000,-931000000.0,534000000.0,6813000000,419000000.0,18000000.0,47000000.0,5451000000.0,1000000.0,16724000000,-3229000000,0.0,-4964000000.0,3910000000.0,-2028000000.0,-7096000000,-6816000000.0,175000000.0,-4533000000.0,-5506000000,-1000000.0,-6418000000,937000000,4146000000.0,11972000000.0,7826000000.0,16724000000,-3773000000,12951000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593382,16:49:42,20210509
4,2016-12-31,IBM.DE,USD,2016-12-31,2016-12-31,FY,11872000000,4381000000,-1132000000.0,544000000.0,1231000000,1218000000.0,-14000000.0,197000000.0,336000000.0,0.0,16958000000,-3567000000,0.0,-5917000000.0,5692000000.0,-892000000.0,-10975000000,-6395000000.0,204000000.0,-3502000000.0,-5256000000,0.0,-5791000000,-51000000,140000000.0,7826000000.0,7686000000.0,16958000000,-4150000000,12808000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593382,16:49:42,20210509
5,2015-12-31,IBM.DE,USD,2015-12-31,2015-12-31,FY,13190000000,3855000000,1387000000.0,468000000.0,-2444000000,200000000.0,133000000.0,81000000.0,-3470000000.0,-200000000.0,17008000000,-3579000000,0.0,-3073000000.0,2842000000.0,-397000000.0,-8160000000,-5622000000.0,322000000.0,-4609000000.0,-4897000000,-1000000.0,-9166000000,-473000000,-790000000.0,7686000000.0,8476000000.0,17008000000,-4151000000,12857000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593382,16:49:42,20210509
6,2014-12-31,IBM.DE,USD,2014-12-31,2014-12-31,FY,12022000000,4492000000,-237000000.0,512000000.0,-1766000000,700000000.0,-39000000.0,-456000000.0,-2541000000.0,-1000000.0,16868000000,-3740000000,0.0,-2338000000.0,2493000000.0,-1078000000.0,-3001000000,-4644000000.0,709000000.0,-13679000000.0,-4265000000,0.0,-15452000000,-655000000,-2240000000.0,8476000000.0,10716000000.0,16868000000,-4183000000,12685000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593382,16:49:42,20210509
7,2013-12-31,IBM.DE,USD,2013-12-31,2013-12-31,FY,16483000000,4678000000,-1610000000.0,614000000.0,-2446000000,-1300000000.0,-57000000.0,-529000000.0,-453000000.0,2000000.0,17485000000,-3623000000,0.0,-4608000000.0,4873000000.0,-1064000000.0,-7325000000,-10013000000.0,1074000000.0,-13859000000.0,-4058000000,-1000000.0,-9883000000,28000000,304000000.0,10716000000.0,10412000000.0,17485000000,-4140000000,13345000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593382,16:49:42,20210509
8,2012-12-31,IBM.DE,USD,2012-12-31,2012-12-31,FY,16604000000,4676000000,797000000.0,688000000.0,-2449000000,-2900000000.0,280000000.0,-224000000.0,-275000000.0,-1000000.0,19586000000,-4082000000,0.0,-4109000000.0,3142000000.0,-608000000.0,-9004000000,-9549000000.0,1540000000.0,-11995000000.0,-3773000000,0.0,-11976000000,-116000000,-1510000000.0,10412000000.0,11922000000.0,19586000000,-4717000000,14869000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593382,16:49:42,20210509
9,2011-12-31,IBM.DE,USD,2011-12-31,2011-12-31,FY,15855000000,4815000000,1212000000.0,697000000.0,-2390000000,0.0,-163000000.0,451000000.0,-28000000.0,-1000000.0,19846000000,-4108000000,0.0,-1594000000.0,3345000000.0,-291000000.0,-4396000000,-8947000000.0,2453000000.0,-15046000000.0,-3473000000,0.0,-13696000000,-493000000,1261000000.0,11922000000.0,10661000000.0,19846000000,-4667000000,15179000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593382,16:49:42,20210509
10,2010-12-31,IBM.DE,USD,2010-12-31,2010-12-31,FY,14833000000,4831000000,1294000000.0,629000000.0,-1237000000,734000000.0,92000000.0,174000000.0,949000000.0,734000000.0,19549000000,-4185000000,0.0,-6129000000.0,7877000000.0,-404000000.0,-8507000000,-6522000000.0,3774000000.0,-15375000000.0,-3177000000,-1000000.0,-12429000000,-135000000,-1522000000.0,10661000000.0,12183000000.0,19549000000,-4754000000,14795000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593382,16:49:42,20210509
