,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,IMO1.DE,EUR,2019-12-31,2019-12-31,FY,358888000.0,0.0,0.0,0.0,64754000.0,0.0,65180000.0,0.0,0.0,61843000.0,205588000,-154468000,0.0,0.0,0.0,-2543000.0,0.0,0.0,0.0,-144029000.0,-88113000.0,173582000.0,0.0,9860000.0,-290845000.0,341161000,632006000,205588000,-154468000,205588000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593564,16:52:44,20210509
1,2018-12-31,IMO1.DE,EUR,2018-12-31,2018-12-31,FY,217261000.0,0.0,0.0,0.0,-15876000.0,0.0,-5044000.0,0.0,0.0,57426000.0,85293000,-11062000,0.0,0.0,0.0,14010000.0,0.0,-17286000.0,0.0,-106478000.0,-77928000.0,-160840000.0,0.0,0.0,-252000.0,631754000,479267000,85293000,-11062000,85293000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593564,16:52:44,20210509
2,2017-12-31,IMO1.DE,EUR,2017-12-31,2017-12-31,FY,-534613000.0,0.0,0.0,0.0,-26047000.0,0.0,-17875000.0,0.0,0.0,141365000.0,84821000,-27961000,0.0,0.0,0.0,-9543000.0,0.0,-154756000.0,0.0,-40232000.0,-63152000.0,77535000.0,0.0,0.0,-1378000.0,477889000,206228000,84821000,-27961000,84821000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593564,16:52:44,20210509
3,2016-04-30,IMO1.DE,EUR,2016-04-30,2016-04-30,FY,-387844000.0,40379000.0,0.0,0.0,-12527000.0,0.0,8004000.0,0.0,0.0,128313000.0,64927000,-11142000,0.0,-280595000.0,269453000.0,20894000.0,0.0,-1354000.0,0.0,-59767000.0,0.0,-624485000.0,0.0,249518000.0,-7140000.0,371622000,392874000,64927000,-11142000,64927000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593564,16:52:44,20210509
4,2015-04-30,IMO1.DE,EUR,2015-04-30,2015-04-30,FY,-357496300.0,0.0,0.0,0.0,-80737200.0,0.0,0.0,0.0,0.0,172472600.0,153741200,-191721200,0.0,-274149600.0,351212700.0,139309200.0,0.0,-870715200.0,0.0,-60253900.0,0.0,-21430300.0,0.0,0.0,154838700.0,390702700,235864000,153741200,-191721200,152907100,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593564,16:52:44,20210509
5,2014-04-30,IMO1.DE,EUR,2014-04-30,2014-04-30,FY,178075700.0,0.0,0.0,0.0,-45767000.0,0.0,0.0,0.0,0.0,126563500.0,287799300,-405398200,0.0,-2285700.0,33688700.0,594755700.0,0.0,-25700000.0,0.0,0.0,-152408600.0,-566127200.0,0.0,0.0,-493595000.0,244859900,738454900,287799300,-405398200,283341300,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593564,16:52:44,20210509
6,2013-04-30,IMO1.DE,EUR,2013-04-30,2013-04-30,FY,111094800.0,113526100.0,0.0,0.0,-12113900.0,0.0,0.0,0.0,0.0,326133800.0,396347700,-226388600,0.0,-9056600.0,9684400.0,223051500.0,0.0,-188130900.0,0.0,-62361400.0,-155333600.0,272555100.0,0.0,0.0,179291700.0,738454900,559163200,396347700,-226388600,391034200,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593564,16:52:44,20210509
7,2012-04-30,IMO1.DE,EUR,2012-04-30,2012-04-30,FY,271386600.0,0.0,0.0,0.0,-38696300.0,0.0,0.0,0.0,0.0,343747700.0,339562900,-556795900,0.0,-13388100.0,142209800.0,214232500.0,0.0,-538431200.0,0.0,0.0,-99020300.0,-19652100.0,0.0,0.0,-8083800.0,559163300,567247100,339562900,-556795900,-217233000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593564,16:52:44,20210509
8,2011-04-30,IMO1.DE,EUR,2011-04-30,2011-04-30,FY,313529300.0,0.0,0.0,0.0,-46802400.0,0.0,0.0,0.0,0.0,115921700.0,317018500,-129753400,0.0,-23664800.0,88287100.0,-47838600.0,0.0,-1095564900.0,0.0,-151350400.0,0.0,132498700.0,0.0,0.0,30594100.0,567247100,536653000,317018500,-129753400,187265100,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593564,16:52:44,20210509
9,2010-04-30,IMO1.DE,EUR,2010-04-30,2010-04-30,FY,195568400.0,0.0,0.0,0.0,14277000.0,0.0,0.0,0.0,0.0,-274515200.0,401730000,-371984300,0.0,-44388400.0,19545900.0,0.0,0.0,-531249200.0,0.0,0.0,0.0,0.0,0.0,0.0,-178109900.0,536653000,714762900,401730000,-371984300,29745700,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593564,16:52:44,20210509
