,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,NIHK,USD,2021-04-14,2021-04-13 19:56:11,FY,-82980.0,2304.0,0.0,0.0,-39332.0,0.0,0.0,0.0,0.0,0.0,-120008.0,0.0,0.0,0.0,7502.0,0.0,429167.0,-647887.0,55697.0,0.0,0.0,0.0,-319758.0,0.0,-10599.0,1630.0,12229.0,-120008.0,0.0,-120008.0,https://www.sec.gov/Archives/edgar/data/1084475/000176031921000037/0001760319-21-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1084475/000176031921000037/nihk10k2020.htm,1620595694,17:28:14,20210509
1,2019-12-31,NIHK,USD,2020-06-15,2020-06-15 10:24:08,FY,161171.0,0.0,69708.0,0.0,1812039.0,0.0,0.0,0.0,-1528829.0,0.0,230879.0,0.0,0.0,0.0,0.0,0.0,-1690000.0,0.0,0.0,0.0,0.0,0.0,1459971.0,0.0,0.0,850.0,0.0,230879.0,-1690000.0,230879.0,https://www.sec.gov/Archives/edgar/data/1084475/000176031920000034/nihk10k2019a.htm,https://www.sec.gov/Archives/edgar/data/1084475/000176031920000034/nihk10k2019a.htm,1620595694,17:28:14,20210509
2,2018-12-31,NIHK,USD,2018-12-31,2018-12-31,FY,0.0,0.0,0.0,0.0,-1775404.0,0.0,0.0,0.0,-3340868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1620595694,17:28:14,20210509
3,2008-12-31,NIHK,USD,2008-12-31,2008-12-31,FY,-4100824.0,924599.0,0.0,0.0,684679.0,0.0,149074.0,0.0,-1565464.0,1612563.0,-925389.0,-66356.0,0.0,0.0,0.0,0.0,-66356.0,0.0,0.0,0.0,0.0,0.0,599460.0,0.0,-392285.0,36199.0,428484.0,-925389.0,-66356.0,-991745.0,,,1620595694,17:28:14,20210509
4,2007-12-31,NIHK,USD,2008-04-15,2008-04-15,FY,-3288037.0,732904.0,0.0,0.0,-1742914.0,0.0,-147871.0,0.0,-2250143.0,316679.0,-2056696.0,-9403.0,0.0,0.0,0.0,0.0,-4759403.0,0.0,6213762.0,0.0,0.0,-50000.0,6973673.0,0.0,157574.0,428484.0,270910.0,-2056696.0,-9403.0,-2066099.0,https://www.sec.gov/Archives/edgar/data/1084475/000135448808000611/nighthawk.htm,https://www.sec.gov/Archives/edgar/data/1084475/000135448808000611/nighthawk.htm,1620595694,17:28:14,20210509
5,2006-12-31,NIHK,USD,2006-12-31,2006-12-31,FY,-3675013.0,394541.0,0.0,0.0,534692.0,0.0,-32636.0,0.0,-507229.0,876686.0,-1909663.0,-14635.0,0.0,0.0,0.0,0.0,-14635.0,0.0,64990.0,0.0,0.0,1.0,2104003.0,0.0,179705.0,270910.0,91205.0,-1909663.0,-14635.0,-1924298.0,,,1620595694,17:28:14,20210509
6,2005-12-31,NIHK,USD,2005-12-31,2005-12-31,FY,-2692656.0,6438.0,0.0,0.0,88492.0,0.0,-53168.0,0.0,-1041921.0,0.0,-1642651.0,-6802.0,0.0,0.0,0.0,0.0,-6802.0,0.0,237825.0,0.0,0.0,0.0,1679540.0,0.0,30087.0,91205.0,61118.0,-1642651.0,-6802.0,-1649453.0,,,1620595694,17:28:14,20210509
7,2004-12-31,NIHK,USD,2004-12-31,2004-12-31,FY,-1376751.0,22811.0,0.0,0.0,-382583.0,0.0,48620.0,0.0,-1130413.0,0.0,-851884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438625.0,0.0,0.0,-3902.0,913002.0,0.0,0.0,61118.0,0.0,-851884.0,0.0,-851884.0,,,1620595694,17:28:14,20210509
8,2003-12-31,NIHK,USD,2003-12-31,2003-12-31,FY,-552457.0,5859.0,0.0,0.0,-753162.0,0.0,-15621.0,0.0,-747830.0,0.0,-947268.0,-18124.0,0.0,0.0,0.0,0.0,-18124.0,0.0,263000.0,0.0,0.0,-82502.0,536715.0,0.0,0.0,0.0,428677.0,-947268.0,-18124.0,-965392.0,,,1620595694,17:28:14,20210509
9,2002-12-31,NIHK,USD,2002-12-31,2002-12-31,FY,-1162916.0,1712538.0,0.0,0.0,417424.0,0.0,6873.0,0.0,5332.0,0.0,-103025.0,-6732.0,0.0,0.0,0.0,0.0,-6732.0,0.0,521650.0,0.0,0.0,0.0,508123.0,0.0,398366.0,428677.0,30311.0,-103025.0,-6732.0,-109757.0,,,1620595694,17:28:14,20210509
