,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,GBY.DE,USD,2020-12-31,2020-12-31,FY,-120996000.0,13369000.0,0.0,25708000.0,252586000.0,31685000.0,0.0,0.0,220962000.0,0.0,169875000.0,-14714000.0,0.0,-570779000.0,314570000.0,0.0,-271627000.0,0.0,142526000.0,0.0,0.0,-765000.0,153100000.0,-447000.0,50901000.0,132829000.0,81928000.0,169875000.0,-14714000.0,155161000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592421,16:33:41,20210509
1,2019-12-31,GBY.DE,USD,2019-12-31,2019-12-31,FY,-95186000.0,9607000.0,0.0,19330000.0,-73010000.0,-32236000.0,0.0,0.0,-29615000.0,218000.0,-144402000.0,-20675000.0,0.0,-443711000.0,404847000.0,0.0,-59801000.0,0.0,136308000.0,0.0,0.0,-422000.0,142029000.0,184000.0,-61990000.0,81928000.0,143918000.0,-144402000.0,-20675000.0,-165077000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592421,16:33:41,20210509
2,2018-12-31,GBY.DE,USD,2018-12-31,2018-12-31,FY,-68334000.0,2359000.0,0.0,14677000.0,93266000.0,-1330000.0,0.0,0.0,103931000.0,966000.0,37152000.0,-43065000.0,0.0,-451239000.0,391845000.0,0.0,-178106000.0,0.0,231963000.0,0.0,0.0,-254000.0,231709000.0,-163000.0,90592000.0,143918000.0,53326000.0,37152000.0,-43065000.0,-5913000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592421,16:33:41,20210509
3,2017-12-31,GBY.DE,USD,2017-12-31,2017-12-31,FY,-54568000.0,1498000.0,0.0,9089000.0,55741000.0,1629000.0,0.0,0.0,51578000.0,80000.0,11179000.0,-3751000.0,0.0,-252328000.0,178675000.0,-3500000.0,-80904000.0,0.0,98144000.0,0.0,0.0,-654000.0,97490000.0,0.0,27765000.0,49826000.0,22061000.0,11179000.0,-3751000.0,7428000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592421,16:33:41,20210509
4,2016-12-31,GBY.DE,USD,2016-12-31,2016-12-31,FY,-71658000.0,997000.0,-14000.0,15057000.0,-10585000.0,-2144000.0,0.0,0.0,-5077000.0,99000.0,-65883000.0,-732000.0,0.0,-218640000.0,237497000.0,0.0,18125000.0,0.0,1113000.0,0.0,0.0,-776000.0,337000.0,0.0,-47421000.0,22061000.0,69482000.0,-65883000.0,-732000.0,-66615000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592421,16:33:41,20210509
5,2015-12-31,GBY.DE,USD,2015-12-31,2015-12-31,FY,-40703000.0,988000.0,-5722000.0,11730000.0,-910000.0,7847000.0,0.0,0.0,-8485000.0,-1800000.0,-33720000.0,-2411000.0,0.0,-257988000.0,337861000.0,0.0,77462000.0,0.0,6804000.0,0.0,0.0,12906000.0,19710000.0,0.0,63452000.0,69482000.0,6030000.0,-33720000.0,-2411000.0,-36131000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592421,16:33:41,20210509
6,2014-12-31,GBY.DE,USD,2014-12-31,2014-12-31,FY,-26417000.0,549000.0,0.0,9200000.0,9665000.0,-7213000.0,0.0,0.0,12897000.0,230000.0,-5675000.0,-621000.0,0.0,-227802000.0,127765000.0,0.0,-100658000.0,0.0,106733000.0,0.0,0.0,-4556000.0,102177000.0,0.0,-4156000.0,6030000.0,10186000.0,-5675000.0,-621000.0,-6296000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592421,16:33:41,20210509
7,2013-12-31,GBY.DE,USD,2013-12-31,2013-12-31,FY,-26624000.0,569000.0,0.0,6146000.0,-545000.0,1008000.0,0.0,0.0,-1789000.0,60000.0,-19482000.0,-432000.0,0.0,-118894000.0,51129000.0,0.0,-68118000.0,0.0,78122000.0,0.0,0.0,-2015000.0,76107000.0,0.0,-11493000.0,10186000.0,21679000.0,-19482000.0,-432000.0,-19914000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592421,16:33:41,20210509
8,2012-12-31,GBY.DE,USD,2012-12-31,2012-12-31,FY,-22264000.0,660000.0,0.0,5338000.0,7172000.0,-3414000.0,0.0,0.0,11934000.0,6227000.0,-8082000.0,-723000.0,0.0,-91428000.0,103470000.0,0.0,11319000.0,0.0,1676000.0,0.0,0.0,0.0,1676000.0,0.0,4913000.0,21679000.0,16766000.0,-8082000.0,-723000.0,-8805000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592421,16:33:41,20210509
9,2011-12-31,GBY.DE,USD,2011-12-31,2011-12-31,FY,-35750000.0,646000.0,0.0,8081000.0,-448000.0,-553000.0,0.0,0.0,315000.0,-35750000.0,-25895000.0,-576000.0,0.0,-112974000.0,93550000.0,0.0,-20000000.0,0.0,51877000.0,0.0,0.0,0.0,51877000.0,0.0,5982000.0,16766000.0,10784000.0,-25895000.0,-576000.0,-26471000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592421,16:33:41,20210509
