,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,DUE.DE,EUR,2020-12-31,2020-12-31,FY,-15809000.0,114151000,0.0,0.0,123977000.0,0.0,24387000.0,0.0,0.0,26467000.0,214957000.0,-28866000.0,0.0,-90890000.0,0.0,10844000.0,-119189000.0,-102899000.0,0.0,0.0,-55362000.0,-18537000.0,27415000.0,-16070000.0,106151000.0,769195000,663044000,214957000.0,-52083000.0,162874000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
1,2019-12-31,DUE.DE,EUR,2019-12-31,2019-12-31,FY,124059000.0,112570000,0.0,0.0,-73248000.0,0.0,26550000.0,0.0,0.0,25871000.0,171900000.0,-52202000.0,0.0,-159382000.0,0.0,5097000.0,-231755000.0,-538000.0,0.0,0.0,-69202000.0,-8750000.0,60765000.0,5439000.0,5329000.0,662024000,656695000,171900000.0,-79389000.0,92511000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
2,2018-12-31,DUE.DE,EUR,2018-12-31,2018-12-31,FY,157053000.0,93369000,0.0,0.0,-76672000.0,0.0,-58884000.0,0.0,0.0,20634000.0,162274000.0,-48409000.0,0.0,-1000.0,138287000.0,3299000.0,-30149000.0,-314000.0,0.0,0.0,-76122000.0,-34802000.0,-134041000.0,-1767000.0,-1300000.0,655042000,659911000,162274000.0,-71862000.0,90412000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
3,2017-12-31,DUE.DE,EUR,2017-12-31,2017-12-31,FY,194401000.0,80695000,0.0,0.0,-150115000.0,0.0,-77216000.0,0.0,0.0,18494000.0,119781000.0,-65120000.0,0.0,-48569000.0,0.0,118019000.0,-17221000.0,-40987000.0,0.0,0.0,-72662000.0,-8355000.0,-152237000.0,-14591000.0,-14621000.0,659911000,724179000,119781000.0,-87540000.0,32241000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
4,2016-12-31,DUE.DE,EUR,2016-12-31,2016-12-31,FY,181875000.0,88939000,0.0,0.0,-53583000.0,0.0,-16206000.0,0.0,0.0,12867000.0,227369000.0,-57121000.0,0.0,-80806000.0,0.0,47867000.0,-116903000.0,-12465000.0,0.0,0.0,-64012000.0,-4000000.0,192478000.0,-529000.0,-234000.0,738343000,435633000,227369000.0,-81616000.0,145753000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
5,2015-12-31,DUE.DE,EUR,2015-12-31,2015-12-31,FY,161560000.0,80462000,0.0,0.0,-87097000.0,0.0,-8018000.0,0.0,0.0,24913000.0,172968000.0,-72748000.0,0.0,-321000.0,26098000.0,4062000.0,-94430000.0,-75494000.0,0.0,0.0,-57092000.0,-8234000.0,-162350000.0,-2512000.0,-2512000.0,435633000,521957000,172968000.0,-99769000.0,73199000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
6,2014-12-31,DUE.DE,EUR,2014-12-31,2014-12-31,FY,149846000.0,41966000,0.0,0.0,78531000.0,0.0,-1165000.0,0.0,0.0,18677000.0,291253000.0,-38605000.0,0.0,-4317000.0,26593000.0,5817000.0,-224319000.0,-237281000.0,0.0,0.0,-50172000.0,-905000.0,-19988000.0,16498000.0,16498000.0,521957000,458513000,291253000.0,-53581000.0,237672000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
7,2013-12-31,DUE.DE,EUR,2013-12-31,2013-12-31,FY,140069000.0,27379000,0.0,0.0,130798000.0,0.0,-7672000.0,0.0,0.0,23028000.0,329065000.0,-42666000.0,0.0,-63543000.0,0.0,9567000.0,-111417000.0,-14715000.0,0.0,0.0,-38926000.0,-24500000.0,-100903000.0,-7587000.0,-7514000.0,458513000,349282000,329065000.0,-50989000.0,278076000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
8,2012-12-31,DUE.DE,EUR,2012-12-31,2012-12-31,FY,107195000.0,28538000,0.0,0.0,-66892000.0,0.0,-20479000.0,0.0,0.0,29640000.0,117624000.0,-22409000.0,0.0,-12151000.0,18154000.0,1359000.0,-23382000.0,-2317000.0,0.0,0.0,-20760000.0,1253000.0,-43612000.0,87000.0,91000.0,349282000,298561000,117624000.0,-31438000.0,86186000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
9,2011-12-31,DUE.DE,EUR,2011-12-31,2011-12-31,FY,64257000.0,20615000,0.0,0.0,16171000.0,0.0,-43192000.0,0.0,0.0,19948000.0,127898000.0,-13383000.0,0.0,-38161000.0,0.0,891000.0,-62574000.0,-1249000.0,0.0,0.0,-5190000.0,0.0,-24156000.0,5085000.0,46253000.0,298561000,252308000,127898000.0,-19634000.0,108264000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
10,2010-12-31,DUE.DE,EUR,2010-12-31,2010-12-31,FY,7083000.0,18012000,0.0,0.0,20835000.0,0.0,-7361000.0,0.0,0.0,-170000.0,55374000.0,-9444000.0,0.0,-104000.0,0.0,929000.0,-19459000.0,-100411000.0,0.0,0.0,0.0,0.0,105104000.0,7334000.0,148411000.0,252308000,103897000,55374000.0,-14792000.0,40582000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
11,2009-12-31,DUE.DE,EUR,2009-12-31,2009-12-31,FY,25740000.0,19857000,0.0,0.0,230188000.0,0.0,15776000.0,0.0,0.0,0.0,95400000.0,0.0,0.0,0.0,4156000.0,1653000.0,25794000.0,0.0,0.0,0.0,-1827000.0,12110000.0,51259000.0,1165000.0,19512000.0,103897000,84385000,95400000.0,0.0,95400000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
12,2008-12-31,DUE.DE,EUR,2008-12-31,2008-12-31,FY,46282000.0,14421000,0.0,0.0,-4795000.0,0.0,0.0,0.0,0.0,27705000.0,30884000.0,-10808000.0,0.0,0.0,0.0,12006000.0,-2606000.0,-102031000.0,4025000.0,0.0,-36000.0,33436000.0,-96142000.0,-3487000.0,-63104000.0,84385000,147489000,30884000.0,-19063000.0,11821000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
13,2007-12-31,DUE.DE,EUR,2007-12-31,2007-12-31,FY,21910000.0,17816000,0.0,0.0,-8487000.0,0.0,-8487000.0,0.0,0.0,0.0,91501000.0,0.0,0.0,0.0,0.0,-11164000.0,-11164000.0,0.0,0.0,0.0,0.0,1077000.0,1077000.0,-6816000.0,46007000.0,169325000,123318000,91501000.0,0.0,91501000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
14,2006-12-31,DUE.DE,EUR,2006-12-31,2006-12-31,FY,7054000.0,19073000,0.0,0.0,-8783000.0,0.0,-8783000.0,0.0,0.0,0.0,-3638000.0,0.0,0.0,-1644000.0,0.0,18972000.0,17328000.0,0.0,0.0,0.0,0.0,-11723000.0,-11723000.0,2777000.0,-23375000.0,114273000,137648000,-3638000.0,0.0,-3638000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591326,16:15:26,20210509
