,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,SILINV.NS,INR,2020-03-31,2020-03-31,FY,351978000,4875000.0,0.0,0.0,-31247000.0,0.0,0.0,0.0,0.0,0.0,236057000,-3885000.0,0.0,-1585987000,1485861000.0,1000.0,-56517000,0.0,0.0,0.0,-19161000,0.0,-19161000,0.0,160380000.0,228095000.0,67715000.0,236057000,47487000.0,232172000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597930,18:05:30,20210509
1,2019-03-31,SILINV.NS,INR,2019-03-31,2019-03-31,FY,219968000,4628000.0,0.0,0.0,544856000.0,0.0,0.0,0.0,0.0,-2084000.0,547641000,-3439000.0,0.0,-1769499000,1158959000.0,0.0,-498152000,0.0,0.0,0.0,-19161000,0.0,-19161000,0.0,30328000.0,67715000.0,37387000.0,547641000,-3439000.0,544202000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597930,18:05:30,20210509
2,2018-03-31,SILINV.NS,INR,2018-03-31,2018-03-31,FY,1353047000,4433000.0,0.0,0.0,-485741000.0,0.0,0.0,0.0,0.0,-271000.0,-750308000,-5328000.0,0.0,-937992000,1629235000.0,0.0,789658000,0.0,0.0,0.0,-19130000,0.0,-19130000,0.0,20220000.0,37386000.0,17166000.0,-750308000,-5328000.0,-755636000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597930,18:05:30,20210509
3,2017-03-31,SILINV.NS,INR,2017-03-31,2017-03-31,FY,190420000,3960000.0,0.0,0.0,-155798000.0,0.0,0.0,0.0,0.0,-1695000.0,-102242000,-3601000.0,0.0,-43096000,94769000.0,0.0,125858000,0.0,0.0,0.0,-15941000,0.0,-15941000,0.0,7675000.0,17166000.0,9491000.0,-102242000,-3601000.0,-105843000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597930,18:05:30,20210509
4,2016-03-31,SILINV.NS,INR,2016-03-31,2016-03-31,FY,133573000,3670000.0,0.0,0.0,-113482000.0,0.0,0.0,0.0,0.0,-7257000.0,-51370000,-7121000.0,0.0,-151601000,139501000.0,0.0,70132000,0.0,0.0,0.0,-15941000,0.0,-15941000,0.0,2821000.0,9491000.0,6670000.0,-51370000,-7121000.0,-58491000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597930,18:05:30,20210509
5,2015-03-31,SILINV.NS,INR,2015-03-31,2015-03-31,FY,122849000,14540000.0,0.0,0.0,-108105000.0,0.0,0.0,0.0,0.0,0.0,-72175000,-2425000.0,0.0,-147959000,142896000.0,0.0,91544000,0.0,0.0,0.0,-15496000,0.0,-15496000,0.0,3873000.0,6670000.0,2797000.0,-72175000,-2425000.0,-74600000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597930,18:05:30,20210509
6,2014-03-31,SILINV.NS,INR,2014-03-31,2014-03-31,FY,118913000,3744000.0,0.0,0.0,-75501000.0,0.0,0.0,0.0,0.0,0.0,-30886000,0.0,0.0,-47821000,6164000.0,0.0,43471000,0.0,0.0,0.0,-15496000,0.0,-15496000,0.0,-2911000.0,2797000.0,5708000.0,-30886000,0.0,-30886000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597930,18:05:30,20210509
7,2013-03-31,SILINV.NS,INR,2013-03-31,2013-03-31,FY,87063000,3649000.0,0.0,0.0,-145450000.0,0.0,0.0,0.0,0.0,0.0,-91401000,-4199000.0,0.0,-27023000,54161000.0,0.0,106210000,0.0,0.0,0.0,-15393000,0.0,-15393000,0.0,-584000.0,5708000.0,6292000.0,-91401000,-4199000.0,-95600000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597930,18:05:30,20210509
8,2012-03-31,SILINV.NS,INR,2012-03-31,2012-03-31,FY,105936868,3387093.0,0.0,0.0,-87734340.0,0.0,0.0,0.0,0.0,-85685638.0,-64267058,-5202980.0,0.0,-33256381,44.0,85685638.0,50698410,0.0,0.0,0.0,-12314773,0.0,-12314773,0.0,-25883421.0,6292462.0,32175883.0,-64267058,-5202980.0,-69470038,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597930,18:05:30,20210509
9,2011-03-31,SILINV.NS,INR,2011-03-31,2011-03-31,FY,91729858,3203534.0,0.0,0.0,-74102794.0,0.0,0.0,0.0,0.0,-83336971.0,-61112787,-11328074.0,0.0,-29068435,37586380.0,83336971.0,81191842,0.0,0.0,0.0,-14446320,0.0,-14446320,0.0,5632735.0,32187513.0,26554778.0,-61112787,-11328074.0,-72440861,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597930,18:05:30,20210509
10,2010-03-31,SILINV.NS,INR,2010-03-31,2010-03-31,FY,76628661,3177118.0,0.0,0.0,-87075158.0,0.0,0.0,0.0,0.0,-80867364.0,-111156203,-401370.0,0.0,-37050719,13815777.0,80867364.0,57231052,0.0,75000000.0,0.0,-14639235,0.0,60360765,0.0,6435614.0,24464158.0,18028544.0,-111156203,-401370.0,-111557573,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597930,18:05:30,20210509
11,2009-03-31,SILINV.NS,INR,2009-03-31,2009-03-31,FY,74355554,3099916.0,0.0,0.0,-3792822.0,0.0,0.0,0.0,0.0,-73033822.0,-26577923,-2472148.0,0.0,-82393024,14271323.0,401533822.0,330939973,0.0,0.0,0.0,-14812763,0.0,-299812763,0.0,4549287.0,15785935.0,11236648.0,-26577923,-2472148.0,-29050071,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597930,18:05:30,20210509
