,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,TORNTPOWER.NS,INR,2020-03-31,2020-03-31,FY,11741500000,13042700000,0.0,0.0,1257800000,0.0,287900000,0.0,0.0,7985000000,36354100000,-13471600000,0.0,-19200000.0,916800000.0,-1579500000.0,-11541300000,-28949500000,0.0,0.0,-9683100000.0,1856900000,-25061900000,0.0,-249100000,911600000,1160700000,36354100000,-13471600000,22882500000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620598950,18:22:30,20210509
1,2019-03-31,TORNTPOWER.NS,INR,2019-03-31,2019-03-31,FY,8989400000,12265300000,0.0,0.0,-4729100000,0.0,-1721500000,0.0,0.0,7589200000,24246000000,-19886700000,0.0,-1116300000.0,942700000.0,-200000.0,-18284600000,-16421200000,0.0,0.0,-2426500000.0,1161200000,-6165700000,0.0,-204300000,1160700000,1365000000,24246000000,-19886700000,4359300000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620598950,18:22:30,20210509
2,2018-03-31,TORNTPOWER.NS,INR,2018-03-31,2018-03-31,FY,9423100000,11315000000,0.0,0.0,-921700000,0.0,-855100000,0.0,0.0,7209300000,27635000000,-23866300000,0.0,-2062100000.0,445700000.0,10500000.0,-24184400000,-4601000000,0.0,0.0,-1080800000.0,975700000,-3114100000,0.0,336500000,1365000000,1028500000,27635000000,-23866300000,3768700000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620598950,18:22:30,20210509
3,2017-03-31,TORNTPOWER.NS,INR,2017-03-31,2017-03-31,FY,4289500000,10058600000,0.0,0.0,235900000,0.0,508600000,0.0,0.0,9306800000,24167700000,-21744800000,0.0,-16300000.0,0.0,2296800000.0,-18639000000,-14045300000,0.0,0.0,-45800000.0,1165900000,-6771200000,0.0,-1242500000,9223900000,10466400000,24167700000,-21744800000,2422900000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620598950,18:22:30,20210509
4,2016-03-31,TORNTPOWER.NS,INR,2016-03-31,2016-03-31,FY,8656000000,8774900000,0.0,0.0,-572400000,0.0,-1016400000,0.0,0.0,10331300000,25201400000,-16235400000,0.0,-13200000.0,0.0,5709700000.0,-9038300000,-94384000000,0.0,0.0,-2855100000.0,1098300000,-21394700000,0.0,-5204500000,10466500000,15671000000,25201400000,-16235400000,8966000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620598950,18:22:30,20210509
5,2015-03-31,TORNTPOWER.NS,INR,2015-03-31,2015-03-31,FY,3596900000,7205000000,0.0,0.0,3571600000,0.0,304700000,0.0,0.0,8195200000,22327200000,-12575200000,0.0,-21800000.0,0.0,-633100000.0,-11391200000,-7667400000,0.0,0.0,-252500000.0,1080600000,-12055000000,0.0,-1119000000,15671000000,16790000000,22327200000,-12575200000,9752000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620598950,18:22:30,20210509
6,2014-03-31,TORNTPOWER.NS,INR,2014-03-31,2014-03-31,FY,1052600000,5543700000,0.0,0.0,406000000,0.0,-456000000,0.0,0.0,4969000000,13524300000,-12545300000,0.0,-370000000.0,16500000.0,55100000.0,-11430000000,-22686100000,0.0,0.0,-1165900000.0,1295100000,6983500000,0.0,9077800000,16852900000,7775100000,13524300000,-12545300000,979000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620598950,18:22:30,20210509
7,2013-03-31,TORNTPOWER.NS,INR,2013-03-31,2013-03-31,FY,3867000000,4271900000,0.0,0.0,3385100000,0.0,553100000,0.0,0.0,3621000000,15913700000,-31467800000,0.0,-6998800000.0,5100000.0,11300000.0,-37635700000,-11911700000,0.0,0.0,-1913800000.0,940400000,21053000000,0.0,-669000000,7775100000,8444100000,15913700000,-31467800000,-15554100000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620598950,18:22:30,20210509
8,2012-03-31,TORNTPOWER.NS,INR,2012-03-31,2012-03-31,FY,12525900000,3839000000,0.0,0.0,-4302400000,0.0,-363000000,0.0,0.0,2620300000,16015300000,-31049600000,0.0,0.0,26000000.0,1888900000.0,-28369900000,-9636900000,0.0,0.0,0.0,-3584300000,11647900000,0.0,-706700000,8444100000,9150800000,16015300000,-31049600000,-15034300000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620598950,18:22:30,20210509
9,2011-03-31,TORNTPOWER.NS,INR,2011-03-31,2011-03-31,FY,10536500000,3996000000,0.0,0.0,-717600000,0.0,-1351600000,0.0,0.0,2706100000,16499100000,-18012900000,0.0,0.0,50500000.0,0.0,-17167000000,-4177500000,25000000.0,0.0,-1644900000.0,877900000,-2089100000,0.0,-2757000000,11125300000,13882300000,16499100000,-18012900000,-1513800000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620598950,18:22:30,20210509
