,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,SETCO.NS,INR,2020-03-31,2020-03-31,FY,-445678000,323400000,0.0,-1800000.0,500200000,0.0,53500000,0.0,0.0,577900000,923200000,-189000000,0.0,-388500000.0,0.0,3300000.0,-561000000,-503900000.0,2900000.0,0.0,-161300000.0,700000.0,-315300000,-49200000.0,-2300000.0,110700000,113000000,923200000,-189000000,734200000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597769,18:02:49,20210509
1,2019-03-31,SETCO.NS,INR,2019-03-31,2019-03-31,FY,31251000,335172000,0.0,-1031000.0,226176000,0.0,-33643000,0.0,0.0,502460000,1089644000,-290765000,0.0,0.0,0.0,1000.0,-265997000,-478926000.0,2576000.0,0.0,-128924000.0,-1364000.0,-741421000,-16197000.0,66028000.0,112992000,46964000,1089644000,-290765000,798879000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597769,18:02:49,20210509
2,2018-03-31,SETCO.NS,INR,2018-03-31,2018-03-31,FY,37515000,322080000,0.0,1776000.0,211584000,0.0,-250200000,0.0,0.0,494850000,918827000,-179499000,0.0,0.0,346500000.0,-1000.0,178614000,-1087139000.0,0.0,0.0,-104515000.0,0.0,-1109302000,-26484000.0,-38344000.0,46964000,85308000,918827000,-179499000,739328000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597769,18:02:49,20210509
3,2017-03-31,SETCO.NS,INR,2017-03-31,2017-03-31,FY,-78440780,302234162,0.0,3694639.0,-173901132,0.0,69262770,0.0,0.0,514977596,428502710,-258222118,0.0,0.0,0.0,-1254217.0,-170135064,-495697622.0,41236000.0,0.0,0.0,329880425.0,-189467552,-11184585.0,57715509.0,84849803,27134294,428502710,-258222118,170280592,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597769,18:02:49,20210509
4,2016-03-31,SETCO.NS,INR,2016-03-31,2016-03-31,FY,232022826,187045790,0.0,0.0,44072759,0.0,-134830677,0.0,0.0,327507512,725583869,-1048785359,0.0,0.0,0.0,-125551921.0,-1111199836,-135465397.0,0.0,0.0,0.0,39031588.0,325044801,-5384384.0,-65955550.0,27134294,93089844,725583869,-1048785359,-323201490,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597769,18:02:49,20210509
5,2015-03-31,SETCO.NS,INR,2015-03-31,2015-03-31,FY,206738632,158976213,0.0,0.0,-491476278,0.0,-118106206,0.0,0.0,261615160,133999285,-1257764374,0.0,0.0,61450000.0,-19708156.0,-1176115052,-241492327.0,96879181.0,0.0,-48238145.0,72993740.0,1071846225,10772237.0,40502696.0,93089843,52587147,133999285,-1257764374,-1123765089,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597769,18:02:49,20210509
6,2014-03-31,SETCO.NS,INR,2014-03-31,2014-03-31,FY,182260242,135897870,0.0,-146600.0,135004143,0.0,-82145160,0.0,0.0,233104467,569417178,-238367882,0.0,-454950000.0,309000000.0,-5244615.0,-210018451,-239839260.0,208907.0,0.0,-82712842.0,50936971.0,-277706857,-56773879.0,24917992.0,52587147,27669155,569417178,-238367882,331049296,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597769,18:02:49,20210509
7,2013-03-31,SETCO.NS,INR,2013-03-31,2013-03-31,FY,261417317,123079893,0.0,-10570.0,-262711793,0.0,-222193851,0.0,0.0,194411375,306520715,-178304588,0.0,0.0,0.0,-3189372.0,-308337239,-209522887.0,0.0,0.0,-83489599.0,164168267.0,-46412776,-12319839.0,-60549140.0,27669257,88218397,306520715,-178304588,128216127,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597769,18:02:49,20210509
8,2012-03-31,SETCO.NS,INR,2012-03-31,2012-03-31,FY,454710362,108176801,0.0,0.0,-404680508,0.0,-193154675,0.0,0.0,201406459,358014449,-202244876,0.0,0.0,-129000000.0,-61237286.0,-365694108,-195610212.0,4891769.0,0.0,-82024076.0,331464371.0,56764019,827696.0,49912056.0,88218397,38306341,358014449,-202244876,155769573,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597769,18:02:49,20210509
9,2011-03-31,SETCO.NS,INR,2011-03-31,2011-03-31,FY,335021408,105348852,0.0,0.0,-231871415,0.0,-95489107,0.0,0.0,50384337,351487532,-111426436,0.0,0.0,-78500000.0,-50850878.0,-229586873,-168632950.0,0.0,0.0,0.0,123098211.0,-104942601,-1774433.0,15183626.0,38306341,23122715,351487532,-111426436,240061096,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597769,18:02:49,20210509
