,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,G1A.DE,EUR,2020-12-31,2020-12-31,FY,96829000.0,257150000,0.0,0.0,304287000.0,0.0,177052000.0,0.0,0.0,41861000.0,715218000,0.0,0.0,-37000.0,0.0,4847000.0,-91200000,-50000000.0,0.0,0.0,-153418000.0,-55000.0,-138639000,-17714000.0,467673000.0,821852000,354179000,715218000,-97584000.0,617634000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592363,16:32:43,20210509
1,2019-12-31,G1A.DE,EUR,2019-12-31,2019-12-31,FY,-170575000.0,483458000,0.0,0.0,192439000.0,0.0,30787000.0,0.0,0.0,30070000.0,477999000,0.0,0.0,-4471000.0,0.0,1563000.0,-147602000,-253100000.0,0.0,0.0,-153418000.0,-66000.0,-226104000,2411000.0,107084000.0,354559000,247475000,477999000,-136962000.0,341037000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592363,16:32:43,20210509
2,2018-12-31,G1A.DE,EUR,2018-12-31,2018-12-31,FY,113435000.0,171416000,0.0,0.0,-74360000.0,0.0,-79463000.0,0.0,0.0,28277000.0,262656000,0.0,0.0,-271000.0,0.0,9039000.0,-146887000,-492015000.0,0.0,-24022000.0,-153418000.0,-109000.0,-112990000,-4797000.0,-1593000.0,247900000,249493000,262656000,-132067000.0,130589000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592363,16:32:43,20210509
3,2017-12-31,G1A.DE,EUR,2017-12-31,2017-12-31,FY,243274000.0,117766000,0.0,0.0,-110342000.0,0.0,-47715000.0,0.0,0.0,11114000.0,261997000,-118537000.0,0.0,-86000.0,0.0,15177000.0,-328711000,-242840000.0,0.0,-429048000.0,-152812000.0,-76000.0,-598273000,-13524000.0,-677497000.0,250507000,928004000,261997000,-118537000.0,143460000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592363,16:32:43,20210509
4,2016-12-31,G1A.DE,EUR,2016-12-31,2016-12-31,FY,284555000.0,113568000,0.0,0.0,-230971000.0,0.0,-72130000.0,0.0,0.0,3548000.0,162386000,-91007000.0,0.0,-640000.0,241098000.0,805000.0,50708000,-278803000.0,0.0,0.0,-153996000.0,-35000.0,-459804000,1936000.0,-243658000.0,929120000,1172778000,162386000,-91007000.0,71379000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592363,16:32:43,20210509
5,2015-12-31,G1A.DE,EUR,2015-12-31,2015-12-31,FY,361857000.0,120342000,0.0,0.0,29177000.0,0.0,5634000.0,0.0,0.0,-8021000.0,302123000,-90679000.0,0.0,-200000000.0,200000000.0,146335000.0,-53144000,-107508000.0,0.0,0.0,-134747000.0,40000.0,-270256000,-382000.0,-20287000.0,1174150000,1194437000,302123000,-90679000.0,211444000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592363,16:32:43,20210509
6,2014-12-31,G1A.DE,EUR,2014-12-31,2014-12-31,FY,320483000.0,100073000,0.0,0.0,-12483000.0,0.0,-21764000.0,0.0,0.0,5530000.0,438728000,-93781000.0,0.0,-237919000.0,0.0,929165000.0,574435000,-456526000.0,0.0,0.0,-115497000.0,-4865000.0,-623792000,10753000.0,401545000.0,1195858000,794313000,438728000,-93781000.0,344947000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592363,16:32:43,20210509
7,2013-12-31,G1A.DE,EUR,2013-12-31,2013-12-31,FY,336042000.0,95518000,0.0,0.0,12882000.0,0.0,-2600000.0,0.0,0.0,7643000.0,525817000,-120508000.0,0.0,-5006000.0,0.0,-71208000.0,-192591000,-111882000.0,0.0,0.0,-105873000.0,-5072000.0,-251352000,-23542000.0,-52461000.0,683520000,735981000,525817000,-120508000.0,405309000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592363,16:32:43,20210509
8,2012-12-31,G1A.DE,EUR,2012-12-31,2012-12-31,FY,314401000.0,143003000,0.0,0.0,5686000.0,0.0,86303000.0,0.0,0.0,1377000.0,465052000,-161019000.0,0.0,-800000.0,0.0,-29403000.0,-248501000,-255317000.0,0.0,0.0,-101808000.0,330000.0,97696000,-4940000.0,316850000.0,743524000,426674000,465052000,-161019000.0,304033000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592363,16:32:43,20210509
9,2011-12-31,G1A.DE,EUR,2011-12-31,2011-12-31,FY,312633000.0,135589000,0.0,0.0,-83096000.0,0.0,-112457000.0,0.0,0.0,-3946000.0,313455000,-155199000.0,0.0,-1056000.0,0.0,-32394000.0,-341890000,-1166505000.0,0.0,0.0,-73724000.0,256000.0,-90849000,-6773000.0,-126057000.0,426674000,552731000,313455000,-155199000.0,158256000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592363,16:32:43,20210509
10,2010-12-31,G1A.DE,EUR,2010-12-31,2010-12-31,FY,133658000.0,128168000,0.0,0.0,34548000.0,0.0,-49649000.0,0.0,0.0,-10533000.0,298423000,-87864000.0,0.0,-5594000.0,0.0,-114192000.0,-195403000,-18692000.0,0.0,0.0,-55411000.0,184000.0,-68403000,30057000.0,75475000.0,563532000,488057000,298423000,-87864000.0,210559000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592363,16:32:43,20210509
