,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,EBS,USD,2021-02-19,2021-02-18 18:52:37,FY,305100000,114500000.0,-2400000.0,51000000.0,341500000.0,49000000.0,-83200000.0,19800000.0,811400000.0,30000000.0,536000000.0,-141000000.0,0.0,0.0,0.0,-10000000.0,-151000000.0,-387100000.0,0.0,0.0,0.0,-25000000.0,69500000.0,-1000000.0,453500000.0,621500000.0,168000000.0,536000000.0,-141000000.0,395000000.0,https://www.sec.gov/Archives/edgar/data/1367644/000136764421000033/0001367644-21-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1367644/000136764421000033/ebs-20201231.htm,1620591416,16:16:56,20210509
1,2019-12-31,EBS,USD,2020-02-25 00:00:00,2020-02-24 18:26:44,FY,54500000,110700000.0,-1100000.0,26700000.0,49500000.0,-8200000.0,-16700000.0,16500000.0,469900000.0,27600000.0,188000000.0,-86900000.0,0.0,0.0,0.0,-10000000.0,-96900000.0,-116300000.0,0.0,0.0,0.0,-57800000.0,-35900000.0,400000.0,55600000.0,168000000.0,112400000.0,188000000.0,-86900000.0,101100000.0,https://www.sec.gov/Archives/edgar/data/1367644/000136764420000010/0001367644-20-000010-index.html,https://www.sec.gov/Archives/edgar/data/1367644/000136764420000010/ebs-2019123110k.htm,1620591416,16:16:56,20210509
2,2018-12-31,EBS,USD,2019-02-22 00:00:00,2019-02-21 21:50:30,FY,62700000,62200000.0,8600000.0,23200000.0,35079000.0,-94200000.0,-1900000.0,-7000000.0,420400000.0,4200000.0,41800000.0,-72100000.0,-828000000.0,0.0,0.0,2600000.0,-897200000.0,-2800000.0,0.0,-100000.0,0.0,-22300000.0,788700000.0,-200000.0,-66900000.0,112400000.0,179300000.0,41800000.0,-72100000.0,-30300000.0,https://www.sec.gov/Archives/edgar/data/1367644/000136764419000016/0001367644-19-000016-index.html,https://www.sec.gov/Archives/edgar/data/1367644/000136764419000016/form10-k.htm,1620591416,16:16:56,20210509
3,2017-12-31,EBS,USD,2018-02-23 00:00:00,2018-02-22 18:00:32,FY,82594000,42572000.0,3259000.0,15213000.0,-19041000.0,-4810000.0,6066000.0,16134000.0,385321000.0,8841000.0,208139000.0,-54828000.0,-195000000.0,0.0,0.0,-195104000.0,-249932000.0,-20000000.0,0.0,-33077000.0,0.0,-17670000.0,-51401000.0,-27000.0,-93221000.0,178292000.0,271513000.0,208139000.0,-54828000.0,153311000.0,https://www.sec.gov/Archives/edgar/data/1367644/000136764418000014/0001367644-18-000014-index.html,https://www.sec.gov/Archives/edgar/data/1367644/000136764418000014/form10-k.htm,1620591416,16:16:56,20210509
4,2016-12-31,EBS,USD,2017-02-28 00:00:00,2017-02-27 20:38:31,FY,51776000,38229000.0,5190000.0,18477000.0,-34639000.0,-22446000.0,-9026000.0,-14791000.0,404362000.0,-10386000.0,53487000.0,-76257000.0,0.0,0.0,0.0,0.0,-76257000.0,0.0,0.0,0.0,0.0,-35766000.0,-18641000.0,129000.0,-41282000.0,271513000.0,312795000.0,53487000.0,-76257000.0,-22770000.0,https://www.sec.gov/Archives/edgar/data/1367644/000136764417000014/0001367644-17-000014-index.html,https://www.sec.gov/Archives/edgar/data/1367644/000136764417000014/form10-k.htm,1620591416,16:16:56,20210509
5,2015-12-31,EBS,USD,2016-02-29 00:00:00,2016-02-29 14:31:59,FY,62870000,35335000.0,3464000.0,15848000.0,99762000.0,-64351000.0,-11262000.0,4749000.0,439001000.0,-10328000.0,44459000.0,-44812000.0,-1000000.0,0.0,0.0,0.0,-45462000.0,0.0,0.0,-100000.0,0.0,5588000.0,33449000.0,-150000.0,32296000.0,312795000.0,280499000.0,44459000.0,-44812000.0,-353000.0,https://www.sec.gov/Archives/edgar/data/1367644/000136764416000059/0001367644-16-000059-index.html,https://www.sec.gov/Archives/edgar/data/1367644/000136764416000059/form10-k.htm,1620591416,16:16:56,20210509
6,2014-12-31,EBS,USD,2015-03-06,2015-03-06 14:42:04,FY,36741000,32453000.0,16493000.0,12829000.0,122775000.0,21405000.0,4229000.0,-9279000.0,339239000.0,4417000.0,112318000.0,-30673000.0,-179000000.0,0.0,0.0,0.0,-210052000.0,-62000000.0,0.0,-200000.0,0.0,4408000.0,198874000.0,21000.0,101161000.0,280499000.0,179338000.0,112318000.0,-30673000.0,81645000.0,https://www.sec.gov/Archives/edgar/data/1367644/000136764415000016/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1367644/000136764415000016/form10-k.htm,1620591416,16:16:56,20210509
7,2013-12-31,EBS,USD,2014-03-10,2014-03-10 16:09:14,FY,31135000,18958000.0,13858000.0,11238000.0,15024000.0,35456000.0,518000.0,-551000.0,216464000.0,786000.0,96968000.0,-42021000.0,-26000000.0,0.0,0.0,0.0,-67894000.0,-62774000.0,0.0,-213000.0,0.0,2751000.0,8612000.0,-14000.0,37672000.0,179338000.0,141666000.0,96968000.0,-42021000.0,54947000.0,https://www.sec.gov/Archives/edgar/data/1367644/000136764414000016/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1367644/000136764414000016/form10-k.htm,1620591416,16:16:56,20210509
8,2012-12-31,EBS,USD,2013-03-08 00:00:00,2013-03-08 13:42:52,FY,23524000,11197000.0,3383000.0,11115000.0,18076000.0,-21890000.0,-500000.0,274000.0,201440000.0,-3045000.0,39643000.0,-53845000.0,0.0,0.0,1966000.0,11765000.0,-40114000.0,-10227000.0,0.0,-5906000.0,0.0,60000.0,-1765000.0,1000.0,-2235000.0,141666000.0,143901000.0,39643000.0,-53845000.0,-14202000.0,https://www.sec.gov/Archives/edgar/data/1367644/000136764413000016/0001367644-13-000016-index.html,https://www.sec.gov/Archives/edgar/data/1367644/000136764413000016/form10-k.htm,1620591416,16:16:56,20210509
9,2011-12-31,EBS,USD,2012-03-09 00:00:00,2012-03-09 15:21:07,FY,23019000,9355000.0,20188000.0,10739000.0,15590000.0,-34873000.0,-1939000.0,2510000.0,183364000.0,5903000.0,14593000.0,-54026000.0,0.0,-4187000.0,4250000.0,0.0,-53963000.0,-15494000.0,10026000.0,0.0,0.0,-7803000.0,14251000.0,1000.0,-25118000.0,143901000.0,169019000.0,14593000.0,-54026000.0,-39433000.0,https://www.sec.gov/Archives/edgar/data/1367644/000136764412000012/0001367644-12-000012-index.html,https://www.sec.gov/Archives/edgar/data/1367644/000136764412000012/form10-k_2011.htm,1620591416,16:16:56,20210509
