,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,NTG.PA,EUR,2020-12-31,2020-12-31,FY,4118000.0,7119000.0,0.0,54000.0,2817000.0,0.0,0.0,0.0,0.0,-9889000.0,4236000.0,0.0,0.0,0.0,55000.0,0.0,-6032000.0,0.0,0.0,-13000.0,0.0,284000.0,3533000.0,-21000.0,1715000.0,10197000.0,8482000.0,4236000.0,-8097000.0,-3861000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
1,2019-12-31,NTG.PA,EUR,2019-12-31,2019-12-31,FY,-6966000.0,1302000.0,0.0,67000.0,-143000.0,0.0,0.0,0.0,0.0,464000.0,1728000.0,-1979000.0,0.0,0.0,8009000.0,0.0,6030000.0,0.0,0.0,0.0,-1659000.0,-464000.0,-10039000.0,21000.0,-2499000.0,8482000.0,10981000.0,1728000.0,-1979000.0,-251000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
2,2018-12-31,NTG.PA,EUR,2018-12-31,2018-12-31,FY,203000.0,-1410000.0,0.0,848000.0,-1527000.0,0.0,0.0,0.0,0.0,278000.0,1370000.0,-100000.0,0.0,-1751000.0,4922000.0,0.0,3237000.0,0.0,0.0,-2034000.0,-2756000.0,-278000.0,-3835000.0,30000.0,732000.0,10981000.0,10249000.0,1370000.0,-100000.0,1270000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
3,2017-12-31,NTG.PA,EUR,2017-12-31,2017-12-31,FY,4673000.0,-382000.0,0.0,678000.0,8028000.0,0.0,0.0,0.0,0.0,-686000.0,14048000.0,-138000.0,0.0,-7779000.0,6696000.0,0.0,-1512000.0,0.0,-25000000.0,-864000.0,-5724000.0,686000.0,-34957000.0,-138000.0,-22559000.0,10249000.0,32808000.0,14048000.0,-138000.0,13910000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
4,2016-12-31,NTG.PA,EUR,2016-12-31,2016-12-31,FY,6332000.0,1302000.0,0.0,210000.0,-2820000.0,0.0,0.0,0.0,0.0,-447000.0,4863000.0,-1284000.0,0.0,-11787000.0,1788000.0,0.0,-11369000.0,-2205000.0,265000.0,-1777000.0,-5854000.0,447000.0,3083000.0,-151000.0,-3574000.0,32808000.0,36382000.0,4863000.0,-1284000.0,3579000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
5,2015-12-31,NTG.PA,EUR,2015-12-31,2015-12-31,FY,1441000.0,-3440000.0,0.0,0.0,-1685000.0,0.0,0.0,0.0,0.0,6087000.0,2774000.0,-1657000.0,0.0,0.0,161000.0,0.0,-1394000.0,0.0,0.0,-488000.0,-5855000.0,553000.0,-5760000.0,61000.0,-4319000.0,36382000.0,40701000.0,2774000.0,-1657000.0,1117000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
6,2014-12-31,NTG.PA,EUR,2014-12-31,2014-12-31,FY,-2274000.0,3893000.0,0.0,0.0,-5873000.0,0.0,0.0,0.0,0.0,-649000.0,-4883000.0,-2377000.0,0.0,-12000.0,34000.0,0.0,-2305000.0,-464000.0,0.0,-1440000.0,-5974000.0,735000.0,-7012000.0,210000.0,-13991000.0,40701000.0,54692000.0,-4883000.0,-2377000.0,-7260000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
7,2013-12-31,NTG.PA,EUR,2013-12-31,2013-12-31,FY,9269000.0,530000.0,0.0,0.0,1501000.0,0.0,0.0,0.0,0.0,-294000.0,13468000.0,-2897000.0,0.0,-6000.0,73000.0,-4099000.0,-6898000.0,-150000.0,0.0,-1804000.0,-5571000.0,573000.0,-6780000.0,-188000.0,-398000.0,54809000.0,55207000.0,13468000.0,-2897000.0,10571000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
8,2012-12-31,NTG.PA,EUR,2012-12-31,2012-12-31,FY,9304000.0,1592000.0,0.0,0.0,-746000.0,0.0,0.0,0.0,0.0,308000.0,13425000.0,-652000.0,0.0,-13000.0,7000.0,-643000.0,-1301000.0,-53000.0,0.0,0.0,-4769000.0,0.0,-6941000.0,2000.0,5185000.0,55207000.0,50022000.0,13425000.0,-652000.0,12773000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
9,2011-12-31,NTG.PA,EUR,2011-12-31,2011-12-31,FY,10666000.0,2617000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993000.0,11284000.0,-539000.0,0.0,-178000.0,673000.0,0.0,-44000.0,0.0,0.0,-626000.0,-4745000.0,822000.0,-4549000.0,479000.0,7170000.0,50022000.0,42852000.0,11284000.0,-539000.0,10745000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
10,2010-12-31,NTG.PA,EUR,2010-12-31,2010-12-31,FY,22604000.0,1243000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12978000.0,36235000.0,-1025000.0,0.0,-817000.0,574000.0,-11568000.0,-12836000.0,0.0,106000.0,0.0,-30425000.0,391000.0,-29765000.0,1000.0,-6365000.0,42852000.0,49217000.0,36235000.0,-1025000.0,35210000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
11,2009-12-31,NTG.PA,EUR,2009-12-31,2009-12-31,FY,20441000.0,5366000.0,0.0,336000.0,-6377000.0,0.0,0.0,0.0,0.0,-161000.0,30346000.0,-4347000.0,0.0,-671000.0,342000.0,49000.0,-4494000.0,-656000.0,386000.0,-279000.0,-3639000.0,0.0,-3537000.0,1000.0,22316000.0,49217000.0,26901000.0,30346000.0,-4347000.0,25999000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
12,2008-12-31,NTG.PA,EUR,2008-12-31,2008-12-31,FY,19958000.0,5221000.0,0.0,0.0,-6031000.0,0.0,0.0,0.0,0.0,-5434000.0,14507000.0,-4212000.0,0.0,-1192000.0,262000.0,-1121000.0,-6160000.0,0.0,52000.0,-74000.0,0.0,0.0,745000.0,-53000.0,9039000.0,26901000.0,17862000.0,14507000.0,-4212000.0,10295000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
13,2007-12-31,NTG.PA,EUR,2007-12-31,2007-12-31,FY,9525000.0,641000.0,0.0,0.0,555000.0,0.0,0.0,0.0,0.0,-2933000.0,8282000.0,-1992000.0,0.0,0.0,0.0,0.0,-1898000.0,-55000.0,237000.0,-79000.0,0.0,0.0,564000.0,156000.0,7104000.0,17862000.0,10758000.0,8282000.0,-1992000.0,6290000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
14,2006-12-31,NTG.PA,EUR,2006-12-31,2006-12-31,FY,7934000.0,799000.0,0.0,0.0,-3408000.0,0.0,0.0,0.0,0.0,-626000.0,4620000.0,-1056000.0,0.0,-13000.0,13000.0,0.0,-1056000.0,-74000.0,942000.0,0.0,0.0,0.0,984000.0,1000.0,4549000.0,10758000.0,6209000.0,4620000.0,-1056000.0,3564000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
15,2005-12-31,NTG.PA,EUR,2005-12-31,2005-12-31,FY,2105000.0,225000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529000.0,-854000.0,0.0,-399000.0,102000.0,-224000.0,-1373000.0,0.0,0.0,0.0,0.0,95000.0,95000.0,2000.0,253000.0,6209000.0,5956000.0,1529000.0,-854000.0,675000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=N.T.G#phrase=N.T.G,1620595860,17:31:00,20210509
