,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,ASG.DE,EUR,2020-12-31,2020-12-31,FY,1744000000,836000000.0,0.0,0.0,15205000000,0.0,0.0,0.0,0.0,-635000000,19343000000,0.0,0.0,0.0,0.0,-6549000000,0.0,0.0,0.0,0.0,-783000000,-1335000000,-2265000000,-59000000.0,1038000000.0,7821000000,6783000000,19343000000,-335000000.0,19008000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620588786,15:33:06,20210509
1,2019-12-31,ASG.DE,EUR,2019-12-31,2019-12-31,FY,2670000000,771000000.0,0.0,0.0,1182000000,0.0,0.0,0.0,0.0,-2043000000,20339000000,0.0,0.0,0.0,0.0,-4995000000,-16475000000.0,0.0,0.0,0.0,-1413000000,-1502000000,-3694000000,27000000.0,198000000.0,6783000000,6585000000,20339000000,-96000000.0,19764000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620588786,15:33:06,20210509
2,2018-12-31,ASG.DE,EUR,2018-12-31,2018-12-31,FY,2309000000,555000000.0,0.0,0.0,-519000000,0.0,0.0,0.0,0.0,-1349000000,14992000000,0.0,0.0,0.0,0.0,-1789000000,-12353000000.0,0.0,0.0,0.0,-1249000000,-921000000,-2415000000,49000000.0,272000000.0,6585000000,6313000000,14992000000,-1892000000.0,14637000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620588786,15:33:06,20210509
3,2017-12-31,ASG.DE,EUR,2017-12-31,2017-12-31,FY,2110000000,410000000.0,0.0,0.0,1033000000,0.0,0.0,0.0,0.0,-1981000000,16431000000,0.0,0.0,0.0,0.0,-6207000000,-15292000000.0,0.0,0.0,0.0,-1249000000,180000000,-1778000000,0.0,-638000000.0,6736000000,7374000000,16431000000,-322000000.0,16431000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620588786,15:33:06,20210509
4,2016-12-31,ASG.DE,EUR,2016-12-31,2016-12-31,FY,2081000000,440000000.0,0.0,0.0,516000000,0.0,0.0,0.0,0.0,-2207000000,20656000000,-1150000000.0,0.0,-22774000000.0,0.0,1160000000,-18164000000.0,-367000000.0,0.0,0.0,-1123000000,-2589000000,-4079000000,5000000.0,-1582000000.0,7443000000,9025000000,20656000000,-136000000.0,19506000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620588786,15:33:06,20210509
5,2015-12-31,ASG.DE,EUR,2015-12-31,2015-12-31,FY,2030000000,412000000.0,0.0,0.0,-259000000,0.0,0.0,0.0,0.0,-4328000000,18116000000,-151000000.0,0.0,-13961000000.0,0.0,-8609000000,-16936000000.0,0.0,0.0,0.0,-934000000,-1138000000,-774000000,134000000.0,2000000.0,9025000000,8484000000,18116000000,1019000000.0,17965000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620588786,15:33:06,20210509
6,2014-12-31,ASG.DE,EUR,2014-12-31,2014-12-31,FY,1670000000,417000000.0,0.0,0.0,369000000,0.0,0.0,0.0,0.0,-3748000000,19750000000,0.0,0.0,-18983000000.0,0.0,-6852000000,-21187000000.0,487000000.0,4000000.0,0.0,-702000000,-2216000000,-2427000000,86000000.0,-1000000.0,8484000000,12262000000,19750000000,336000000.0,19750000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620588786,15:33:06,20210509
7,2013-12-31,ASG.DE,EUR,2013-12-31,2013-12-31,FY,1915000000,650000000.0,0.0,0.0,330000000,0.0,0.0,0.0,0.0,-2585000000,13317000000,-320000000.0,0.0,0.0,0.0,-468000000,-13086000000.0,-200000000.0,217000000.0,0.0,-311000000,-1415000000,-1709000000,-168000000.0,-1000000.0,19063000000,20710000000,13317000000,37000000.0,12997000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620588786,15:33:06,20210509
8,2012-12-31,ASG.DE,EUR,2012-12-31,2012-12-31,FY,90000000,0.0,0.0,0.0,440000000,0.0,0.0,0.0,0.0,-1190000000,10694000000,-271000000.0,0.0,-18833000000.0,0.0,695000000,-15652000000.0,0.0,0.0,0.0,-311000000,10000000,941000000,2000000.0,-4015000000.0,20834000000,24849000000,10694000000,514000000.0,10423000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620588786,15:33:06,20210509
9,2011-12-31,ASG.DE,EUR,2011-12-31,2011-12-31,FY,1152700000,0.0,0.0,0.0,-601300000,0.0,0.0,0.0,0.0,177000000,12856900000,0.0,0.0,-1215900000.0,1984200000.0,-1255100000,3187700000.0,0.0,0.0,-235800000.0,-698800000,-623800000,-1558400000,67300000.0,14553500000.0,24849200000,10295700000,12856900000,0.0,12856900000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620588786,15:33:06,20210509
