,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,FWONA,USD,2020-02-26,2020-02-26 17:18:11,FY,-311000000,453000000.0,-112000000,28000000.0,58000000.0,0.0,0.0,0.0,0.0,-13000000.0,294000000,0.0,313000000.0,0.0,69000000.0,18000000.0,37000000,-7000000.0,0.0,-24000000.0,0.0,-2000000.0,96000000,0.0,427000000,587000000,160000000.0,294000000,-44000000.0,250000000,https://www.sec.gov/Archives/edgar/data/1560385/000155837020001494/0001558370-20-001494-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/1560385/000155837020001494/lmca-20191231x10ked33ee.htm,1620592347,16:32:27,20210509
1,2018-12-31,FWONA,USD,2019-02-28,2019-02-28 16:45:09,FY,-150000000,460000000.0,-71000000,25000000.0,98000000.0,0.0,0.0,0.0,0.0,3000000.0,268000000,0.0,-2000000.0,0.0,244000000.0,6000000.0,227000000,-1309000000.0,0.0,0.0,0.0,-6000000.0,-616000000,-1000000.0,-122000000,160000000,282000000.0,268000000,-14000000.0,254000000,https://www.sec.gov/Archives/edgar/data/1560385/000155837019001329/0001558370-19-001329-index.htm,https://www.sec.gov/Archives/edgar/data/1560385/000155837019001329/lmca-20181231x10k.htm,1620592347,16:32:27,20210509
2,2017-12-31,FWONA,USD,2018-03-01,2018-02-28 21:43:46,FY,255000000,405000000.0,-529000000,32000000.0,-282000000.0,0.0,0.0,0.0,0.0,-4000000.0,-75000000,0.0,-1754000000.0,0.0,16000000.0,-21000000.0,-1662000000,-1673000000.0,1938000000.0,0.0,0.0,-18000000.0,1847000000,4000000.0,114000000,282000000,168000000.0,-75000000,-10000000.0,-85000000,https://www.sec.gov/Archives/edgar/data/1560385/000155837018001342/0001558370-18-001342-index.htm,https://www.sec.gov/Archives/edgar/data/1560385/000155837018001342/lmc-20171231x10k.htm,1620592347,16:32:27,20210509
3,2016-12-31,FWONA,USD,2017-02-28,2017-02-28 16:21:11,FY,329000000,10000000.0,126000000,13000000.0,-29000000.0,0.0,0.0,0.0,0.0,-2000000.0,378000000,0.0,0.0,-259000000.0,335000000.0,-715000000.0,-641000000,-2000000.0,0.0,0.0,0.0,-81000000.0,355000000,0.0,92000000,168000000,76000000.0,378000000,-2000000.0,376000000,https://www.sec.gov/Archives/edgar/data/1560385/000155837017001148/0001558370-17-001148-index.htm,https://www.sec.gov/Archives/edgar/data/1560385/000155837017001148/lmca-20161231x10k.htm,1620592347,16:32:27,20210509
4,2015-12-31,FWONA,USD,2016-04-29,2016-04-28 20:07:47,FY,-175000000,9000000.0,-101000000,37000000.0,3000000.0,0.0,0.0,0.0,0.0,4000000.0,-35000000,0.0,0.0,-496000000.0,509000000.0,-18000000.0,-38000000,0.0,0.0,-350000000.0,0.0,-61000000.0,-373000000,0.0,-446000000,76000000,522000000.0,-35000000,-33000000.0,-68000000,https://www.sec.gov/Archives/edgar/data/1560385/000110465916115463/0001104659-16-115463-index.htm,https://www.sec.gov/Archives/edgar/data/1560385/000110465916115463/a16-9558_110ka.htm,1620592347,16:32:27,20210509
5,2014-12-31,FWONA,USD,2015-02-26,2015-02-26 17:22:44,FY,-29000000,16000000.0,-211000000,57000000.0,-36000000.0,0.0,0.0,0.0,0.0,-3000000.0,-30000000,0.0,-47000000.0,-543000000.0,104000000.0,-14000000.0,-257000000,-670000000.0,0.0,0.0,0.0,583000000.0,-87000000,0.0,-374000000,522000000,896000000.0,-30000000,-2000000.0,-32000000,https://www.sec.gov/Archives/edgar/data/1560385/000155837015000201/0001558370-15-000201-index.htm,https://www.sec.gov/Archives/edgar/data/1560385/000155837015000201/lvnt-20141231x10k.htm,1620592347,16:32:27,20210509
6,2013-12-31,FWONA,USD,2014-10-01,2014-09-30 20:12:07,FY,8991000000,315000000.0,-172000000,0.0,109000000.0,-181000000.0,0.0,0.0,0.0,-7357000000.0,1886000000,-207000000.0,-117000000.0,0.0,0.0,0.0,-2764000000,0.0,0.0,-1572000000.0,0.0,0.0,1363000000,0.0,485000000,1088000000,603000000.0,1886000000,-207000000.0,1679000000,https://www.sec.gov/Archives/edgar/data/1560385/000156038514000057/0001560385-14-000057-index.htm,https://www.sec.gov/Archives/edgar/data/1560385/000156038514000057/lmca-20131231x10ka.htm,1620592347,16:32:27,20210509
7,2012-12-31,FWONA,USD,2013-02-28,2013-02-27 17:47:46,FY,1412000000,817000000.0,450000000,0.0,57000000.0,263000000.0,0.0,0.0,0.0,-2500000000.0,236000000,-31000000.0,0.0,0.0,0.0,0.0,214000000,0.0,0.0,-323000000.0,0.0,0.0,-1167000000,0.0,-717000000,1353000000,2070000000.0,236000000,-31000000.0,205000000,https://www.sec.gov/Archives/edgar/data/1560385/000156038513000012/0001560385-13-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1560385/000156038513000012/lmc1231201210k.htm,1620592347,16:32:27,20210509
8,2011-12-31,FWONA,USD,2011-12-31,2011-12-31,FY,832000000,806000000.0,72000000,0.0,79000000.0,0.0,0.0,0.0,0.0,-1513000000.0,276000000,-14000000.0,0.0,0.0,0.0,0.0,-274000000,0.0,0.0,-465000000.0,0.0,0.0,-22000000,0.0,-20000000,1753000000,1773000000.0,276000000,-14000000.0,262000000,,,1620592347,16:32:27,20210509
9,2010-12-31,FWONA,USD,2010-12-31,2010-12-31,FY,997000000,823000000.0,-795000000,0.0,-57000000.0,0.0,0.0,0.0,0.0,-924000000.0,44000000,-16000000.0,0.0,0.0,0.0,0.0,-484000000,0.0,0.0,-754000000.0,0.0,0.0,-1421000000,0.0,-1861000000,-1861000000,0.0,44000000,-16000000.0,28000000,,,1620592347,16:32:27,20210509
