,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2007-09-30,MLVIS.PA,USD,2007-09-30,2007-09-30,FY,10000.0,320000.0,0.0,0.0,210000.0,-50000.0,-20000.0,-270000.0,0.0,-170000.0,380000.0,-500000.0,0.0,0.0,0.0,0.0,-660000.0,0.0,0.0,0.0,0.0,0.0,-120000.0,0.0,-400000.0,-350000.0,50000.0,380000.0,-500000.0,-120000.0,,,1620595138,17:18:58,20210509
1,2006-09-30,MLVIS.PA,USD,2006-09-30,2006-09-30,FY,10000.0,370000.0,0.0,0.0,-320000.0,-180000.0,-90000.0,-260000.0,0.0,-70000.0,-10000.0,-500000.0,0.0,0.0,0.0,0.0,-500000.0,0.0,0.0,0.0,0.0,0.0,760000.0,0.0,250000.0,300000.0,50000.0,-10000.0,-500000.0,-510000.0,,,1620595138,17:18:58,20210509
2,2005-09-30,MLVIS.PA,USD,2005-09-30,2005-09-30,FY,260000.0,220000.0,0.0,0.0,-240000.0,-280000.0,-90000.0,150000.0,0.0,-20000.0,220000.0,-250000.0,0.0,0.0,0.0,0.0,-320000.0,0.0,0.0,900000.0,0.0,0.0,600000.0,0.0,500000.0,520000.0,20000.0,220000.0,-250000.0,-30000.0,,,1620595138,17:18:58,20210509
3,2004-09-30,MLVIS.PA,USD,2004-09-30,2004-09-30,FY,-380000.0,350000.0,0.0,0.0,-280000.0,20000.0,-120000.0,-160000.0,0.0,-20000.0,-320000.0,-210000.0,0.0,0.0,0.0,0.0,-210000.0,0.0,0.0,410000.0,0.0,0.0,620000.0,0.0,90000.0,130000.0,40000.0,-320000.0,-210000.0,-530000.0,,,1620595138,17:18:58,20210509
4,2003-08-31,MLVIS.PA,USD,2003-08-31,2003-08-31,FY,-80000.0,110000.0,0.0,0.0,-650000.0,-220000.0,-190000.0,40000.0,0.0,60000.0,-560000.0,-220000.0,0.0,0.0,0.0,0.0,-220000.0,0.0,0.0,0.0,0.0,0.0,260000.0,0.0,-520000.0,-470000.0,50000.0,-560000.0,-220000.0,-780000.0,,,1620595138,17:18:58,20210509
5,2002-08-31,MLVIS.PA,USD,2002-08-31,2002-08-31,FY,100000.0,70000.0,0.0,0.0,-540000.0,-530000.0,-60000.0,-20000.0,0.0,50000.0,-320000.0,-200000.0,0.0,0.0,0.0,0.0,-200000.0,0.0,0.0,0.0,-10000.0,0.0,-90000.0,0.0,-610000.0,-470000.0,140000.0,-320000.0,-200000.0,-520000.0,,,1620595138,17:18:58,20210509
