,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,MODIRUBBER.NS,INR,2020-03-31,2020-03-31,FY,-23320000,29730000,0.0,0.0,47862000,0.0,0.0,0.0,0.0,-12370000,43314000,-13807000.0,0.0,-386326000.0,314300000.0,0.0,-63221000,0.0,0.0,0.0,0.0,0.0,-3258000.0,0.0,-23165000.0,61625000,84790000,43314000,-13807000.0,29507000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620595206,17:20:06,20210509
1,2019-03-31,MODIRUBBER.NS,INR,2019-03-31,2019-03-31,FY,90631000,33366000,0.0,0.0,128193000,0.0,0.0,0.0,0.0,37368000,213910000,0.0,0.0,-303010000.0,45609000.0,0.0,-245786000,0.0,0.0,0.0,0.0,0.0,-6279000.0,0.0,-38155000.0,84790000,122945000,213910000,-5056000.0,208854000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620595206,17:20:06,20210509
2,2018-03-31,MODIRUBBER.NS,INR,2018-03-31,2018-03-31,FY,153560000,32176000,0.0,0.0,-141702000,0.0,0.0,0.0,0.0,-33210000,-133319000,0.0,0.0,0.0,0.0,0.0,249243000,0.0,0.0,0.0,0.0,0.0,-4813000.0,0.0,111111000.0,122945000,11834000,-133319000,-15372000.0,-148691000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620595206,17:20:06,20210509
3,2017-03-31,MODIRUBBER.NS,INR,2017-03-31,2017-03-31,FY,249165000,70845000,0.0,0.0,26468000,0.0,-32141000.0,0.0,0.0,-60987000,164680000,-337269000.0,0.0,-1450398000.0,1575978000.0,33883000.0,-43608000,0.0,0.0,0.0,-13579000.0,-47401000.0,-56580000.0,0.0,64492000.0,117077000,52585000,164680000,-337269000.0,-172589000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620595206,17:20:06,20210509
4,2016-03-31,MODIRUBBER.NS,INR,2016-03-31,2016-03-31,FY,160310000,69006000,0.0,0.0,-70198000,0.0,9764000.0,0.0,0.0,-45149000,21300000,-147904000.0,0.0,-448443000.0,489298000.0,-40816000.0,-29896000,0.0,0.0,0.0,-13579000.0,-511000.0,-19990000.0,0.0,-41287000.0,52585000,93872000,21300000,-147904000.0,-126604000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620595206,17:20:06,20210509
5,2015-03-31,MODIRUBBER.NS,INR,2015-03-31,2015-03-31,FY,158886000,62533000,0.0,0.0,-144162000,0.0,-59959000.0,0.0,0.0,-50667000,-12820000,-135978000.0,0.0,-3431403000.0,3357853000.0,79222000.0,-54942000,0.0,0.0,0.0,-22671000.0,-1066000.0,-19758000.0,0.0,60367000.0,93872000,33505000,-12820000,-135978000.0,-148798000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620595206,17:20:06,20210509
6,2014-03-31,MODIRUBBER.NS,INR,2014-03-31,2014-03-31,FY,45107000,11979000,0.0,0.0,85226000,0.0,0.0,0.0,0.0,-61971000,-56349000,-22870000.0,0.0,-2469488000.0,2370794000.0,-51996000.0,-75235000,-843000.0,0.0,0.0,0.0,689000.0,-611000.0,0.0,8253000.0,33505000,25252000,-56349000,-22870000.0,-79219000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620595206,17:20:06,20210509
7,2013-03-31,MODIRUBBER.NS,INR,2013-03-31,2013-03-31,FY,287881000,17775000,0.0,0.0,-311345000,0.0,0.0,0.0,0.0,-71035000,-476063000,-11256000.0,0.0,-595955000.0,978724000.0,-13082000.0,460947000,0.0,0.0,0.0,0.0,0.0,2569000.0,0.0,-12547000.0,25252000,37799000,-476063000,-11256000.0,-487319000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620595206,17:20:06,20210509
8,2010-03-31,MODIRUBBER.NS,INR,2010-03-31,2010-03-31,FY,-212616000,81902000,0.0,0.0,-581256000,0.0,-828648000.0,0.0,0.0,105040000,-833994000,-89934000.0,0.0,0.0,0.0,0.0,71594000,0.0,0.0,0.0,0.0,0.0,739206000.0,0.0,-23194000.0,87256000,110450000,-833994000,-89934000.0,-923928000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620595206,17:20:06,20210509
9,2009-03-31,MODIRUBBER.NS,INR,2009-03-31,2009-03-31,FY,554057000,27742000,0.0,0.0,-466120000,0.0,-18237000.0,0.0,0.0,31208000,-655805000,-167894000.0,0.0,-103750000.0,490999000.0,0.0,450621000,0.0,173749000.0,0.0,0.0,0.0,191465000.0,0.0,-13719000.0,102698000,116417000,-655805000,-167894000.0,-823699000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620595206,17:20:06,20210509
