,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,HPBK.DE,EUR,2020-12-31,2020-12-31,FY,57279000.0,0.0,0.0,0.0,-269000.0,0.0,0.0,0.0,0.0,815000.0,-2426000.0,0.0,0.0,-326000.0,26129000.0,-65000.0,25738000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23313000.0,24469000.0,1156000.0,-2426000.0,0.0,-2426000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593203,16:46:43,20210509
1,2019-12-31,HPBK.DE,EUR,2019-12-31,2019-12-31,FY,11349000.0,2000.0,0.0,0.0,-349000.0,0.0,0.0,0.0,0.0,406000.0,-2028000.0,0.0,0.0,-131000.0,5462000.0,-751000.0,4580000.0,-1731000.0,0.0,0.0,0.0,0.0,-1731000.0,0.0,822000.0,1156000.0,334000.0,-2028000.0,0.0,-2028000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593203,16:46:43,20210509
2,2018-12-31,HPBK.DE,EUR,2018-12-31,2018-12-31,FY,-56609000.0,4000.0,0.0,0.0,1237000.0,0.0,0.0,0.0,0.0,-815000.0,-5114000.0,0.0,0.0,-7225000.0,15173000.0,-962000.0,6986000.0,0.0,0.0,0.0,-1975000.0,1000.0,-1894000.0,0.0,-23000.0,334000.0,357000.0,-5114000.0,0.0,-5114000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593203,16:46:43,20210509
3,2017-12-31,HPBK.DE,EUR,2017-12-31,2017-12-31,FY,39074000.0,4000.0,0.0,0.0,-638000.0,0.0,0.0,0.0,0.0,811000.0,-3299000.0,0.0,0.0,-15125000.0,19483000.0,-846000.0,3512000.0,-539000.0,1981000.0,0.0,-1426000.0,0.0,16000.0,0.0,228000.0,357000.0,129000.0,-3299000.0,0.0,-3299000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593203,16:46:43,20210509
4,2016-12-31,HPBK.DE,EUR,2016-12-31,2016-12-31,FY,-21962000.0,2000.0,0.0,0.0,-373000.0,0.0,0.0,0.0,0.0,1328000.0,-3533000.0,0.0,0.0,-12643000.0,3545000.0,2981000.0,-6128000.0,0.0,0.0,0.0,-1902000.0,0.0,288000.0,0.0,-9373000.0,129000.0,9502000.0,-3533000.0,-11000.0,-3544000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593203,16:46:43,20210509
5,2015-12-31,HPBK.DE,EUR,2015-12-31,2015-12-31,FY,22566000.0,0.0,0.0,0.0,-631000.0,0.0,0.0,0.0,0.0,368000.0,-5596000.0,0.0,0.0,-12520000.0,10354000.0,-5124000.0,-7290000.0,0.0,0.0,0.0,-1426000.0,0.0,-1426000.0,0.0,-14312000.0,9502000.0,23814000.0,-5596000.0,0.0,-5596000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593203,16:46:43,20210509
6,2014-12-31,HPBK.DE,EUR,2014-12-31,2014-12-31,FY,18030000.0,0.0,0.0,0.0,-6789000.0,0.0,0.0,0.0,0.0,189000.0,-1321000.0,0.0,0.0,-9107000.0,16173000.0,11000000.0,18066000.0,0.0,0.0,-1564000.0,0.0,0.0,-1564000.0,0.0,15180000.0,23814000.0,8634000.0,-1321000.0,0.0,-1321000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593203,16:46:43,20210509
7,2013-12-31,HPBK.DE,EUR,2013-12-31,2013-12-31,FY,11580000.0,724000.0,0.0,0.0,-6765000.0,0.0,0.0,0.0,0.0,50000.0,-10565000.0,0.0,0.0,-14365000.0,16933000.0,-15195000.0,-11430000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22047000.0,8634000.0,30681000.0,-10565000.0,0.0,-10565000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593203,16:46:43,20210509
8,2012-12-31,HPBK.DE,EUR,2012-12-31,2012-12-31,FY,-1830000.0,2265000.0,0.0,0.0,4009000.0,0.0,0.0,0.0,0.0,-343000.0,4143000.0,0.0,0.0,-4830000.0,2307000.0,-5001000.0,-7430000.0,0.0,0.0,-441000.0,0.0,0.0,-441000.0,0.0,-3693000.0,30681000.0,34374000.0,4143000.0,-219000.0,3924000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593203,16:46:43,20210509
9,2011-12-31,HPBK.DE,EUR,2011-12-31,2011-12-31,FY,4624000.0,18724000.0,0.0,0.0,2136000.0,0.0,0.0,0.0,0.0,-24760000.0,-6037000.0,0.0,0.0,-6963000.0,5962000.0,1000.0,8260000.0,-6666000.0,0.0,-2194000.0,0.0,0.0,-8860000.0,0.0,-8531000.0,32860000.0,41391000.0,-6037000.0,0.0,-6037000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593203,16:46:43,20210509
