,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,AMRB,USD,2021-03-18,2021-03-17 18:12:24,FY,7055000.0,387000.0,-350000.0,425000.0,772000.0,-2743000.0,0.0,-1981000.0,7030000.0,-338000.0,6621000.0,-198000.0,0.0,-94174000.0,4229000.0,47000.0,-120891000.0,0.0,0.0,0.0,-1658000.0,0.0,138969000.0,0.0,24699000.0,42509000,17810000,6621000.0,-198000.0,6423000.0,https://www.sec.gov/Archives/edgar/data/1108236/000101905621000204/0001019056-21-000204-index.htm,https://www.sec.gov/Archives/edgar/data/1108236/000101905621000204/arb_10k20ixbrl.htm,1620587914,15:18:34,20210509
1,2019-12-31,AMRB,USD,2020-02-21,2020-02-21 14:38:15,FY,5500000.0,226000.0,-752000.0,338000.0,-9729000.0,-523000.0,0.0,1688000.0,6258000.0,-334000.0,7870000.0,-346000.0,0.0,-75732000.0,68580000.0,-327000.0,-36638000.0,0.0,0.0,0.0,-1413000.0,0.0,16845000.0,0.0,-11923000.0,17810000,29733000,7870000.0,-346000.0,7524000.0,https://www.sec.gov/Archives/edgar/data/1108236/000101905620000200/0001019056-20-000200-index.htm,https://www.sec.gov/Archives/edgar/data/1108236/000101905620000200/arb_10k19.htm,1620587914,15:18:34,20210509
2,2018-12-31,AMRB,USD,2019-02-22,2019-02-21 18:23:35,FY,4900000.0,265000.0,333000.0,227000.0,-18980000.0,-125000.0,0.0,76000.0,15987000.0,-307000.0,7682000.0,-178000.0,0.0,-110615000.0,29142000.0,0.0,-46984000.0,-1500000.0,0.0,-4773000.0,-1188000.0,0.0,28822000.0,0.0,-10480000.0,27987000,38467000,7682000.0,-178000.0,7504000.0,https://www.sec.gov/Archives/edgar/data/1108236/000101905619000165/0001019056-19-000165-index.htm,https://www.sec.gov/Archives/edgar/data/1108236/000101905619000165/arb_10k18.htm,1620587914,15:18:34,20210509
3,2017-12-31,AMRB,USD,2018-02-28,2018-02-27 20:34:45,FY,3198000.0,333000.0,1247000.0,273000.0,10878000.0,-537000.0,0.0,-173000.0,34967000.0,-317000.0,7531000.0,-129000.0,0.0,-89273000.0,33364000.0,-153000.0,1656000.0,0.0,0.0,-8641000.0,-1293000.0,0.0,1691000.0,0.0,10878000.0,38467000,27589000,7531000.0,395000.0,7402000.0,https://www.sec.gov/Archives/edgar/data/1108236/000101905618000409/0001019056-18-000409-index.htm,https://www.sec.gov/Archives/edgar/data/1108236/000101905618000409/arb_10k17.htm,1620587914,15:18:34,20210509
4,2016-12-31,AMRB,USD,2017-02-24,2017-02-23 18:25:53,FY,6404000.0,420000.0,-283000.0,331000.0,3862000.0,1734000.0,0.0,419000.0,24089000.0,-322000.0,9865000.0,-375000.0,0.0,-47292000.0,15305000.0,0.0,-17218000.0,0.0,0.0,-7414000.0,0.0,0.0,11215000.0,0.0,3862000.0,27589000,23727000,9865000.0,1747000.0,9490000.0,https://www.sec.gov/Archives/edgar/data/1108236/000101905617000230/0001019056-17-000230-index.htm,https://www.sec.gov/Archives/edgar/data/1108236/000101905617000230/arb_10k16.htm,1620587914,15:18:34,20210509
5,2015-12-31,AMRB,USD,2016-02-26,2016-02-25 18:42:57,FY,5268000.0,430000.0,473000.0,271000.0,1278000.0,-723000.0,0.0,461000.0,20227000.0,-316000.0,8777000.0,-319000.0,0.0,-62958000.0,23939000.0,-93000.0,-19653000.0,0.0,0.0,-7843000.0,0.0,0.0,12154000.0,0.0,1278000.0,23727000,22449000,8777000.0,1153000.0,8331000.0,https://www.sec.gov/Archives/edgar/data/1108236/000101905616001140/0001019056-16-001140-index.htm,https://www.sec.gov/Archives/edgar/data/1108236/000101905616001140/arb_10k15.htm,1620587914,15:18:34,20210509
6,2014-12-31,AMRB,USD,2015-02-27,2015-02-26 19:02:56,FY,4361000.0,438000.0,-74000.0,166000.0,9001000.0,298000.0,0.0,371000.0,18949000.0,-383000.0,8983000.0,-456000.0,0.0,-83049000.0,25069000.0,-1536000.0,-22337000.0,0.0,0.0,-4148000.0,0.0,0.0,17855000.0,0.0,4501000.0,22449000,17948000,8983000.0,2283000.0,8473000.0,https://www.sec.gov/Archives/edgar/data/1108236/000101905615000271/0001019056-15-000271-index.htm,https://www.sec.gov/Archives/edgar/data/1108236/000101905615000271/arb_10k14.htm,1620587914,15:18:34,20210509
7,2013-12-31,AMRB,USD,2014-02-28,2014-02-27 18:28:42,FY,3057000.0,518000.0,244000.0,131000.0,-45513000.0,1703000.0,0.0,-96000.0,9948000.0,-247000.0,11489000.0,-130000.0,0.0,-119972000.0,10346000.0,425000.0,-45436000.0,-8000000.0,0.0,-7000000.0,0.0,0.0,-3566000.0,0.0,-37513000.0,17948000,55461000,11489000.0,7475000.0,11172000.0,https://www.sec.gov/Archives/edgar/data/1108236/000101905614000304/0001019056-14-000304-index.htm,https://www.sec.gov/Archives/edgar/data/1108236/000101905614000304/arb_10k13.htm,1620587914,15:18:34,20210509
8,2012-12-31,AMRB,USD,2013-03-01,2013-02-28 18:41:25,FY,3207000.0,784000.0,454000.0,155000.0,36693000.0,128000.0,0.0,5000.0,55461000.0,-1566000.0,10271000.0,-134000.0,0.0,-96475000.0,16587000.0,-161000.0,10645000.0,-3000000.0,0.0,-4194000.0,0.0,0.0,10777000.0,0.0,31693000.0,55461000,23768000,10271000.0,3637000.0,10137000.0,https://www.sec.gov/Archives/edgar/data/1108236/000101905613000304/0001019056-13-000304-index.htm,https://www.sec.gov/Archives/edgar/data/1108236/000101905613000304/arb_10k12.htm,1620587914,15:18:34,20210509
9,2011-12-31,AMRB,USD,2012-03-02,2012-03-01 19:20:18,FY,2504000.0,739000.0,-438000.0,202000.0,-6103000.0,265000.0,0.0,-1140000.0,18768000.0,-273000.0,8809000.0,-849000.0,0.0,-93208000.0,42102000.0,2098000.0,-16075000.0,-2000000.0,0.0,0.0,0.0,0.0,-837000.0,0.0,-8103000.0,23768000,31871000,8809000.0,-849000.0,7960000.0,https://www.sec.gov/Archives/edgar/data/1108236/000101905612000294/0001019056-12-000294-index.htm,https://www.sec.gov/Archives/edgar/data/1108236/000101905612000294/arb_10k11.htm,1620587914,15:18:34,20210509
