,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,VAS.DE,EUR,2020-03-31,2020-03-31,FY,-208800000,1278800000.0,0.0,0.0,433900000,0.0,408600000.0,0.0,0.0,4700000.0,1304000000,0.0,0.0,0.0,0.0,43700000.0,-606800000,-786400000.0,0.0,0.0,-222000000,-504800000.0,-374300000,-14100000.0,308800000,794700000,485900000,1304000000,-747900000,556100000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
1,2019-03-31,VAS.DE,EUR,2019-03-31,2019-03-31,FY,438500000,771700000.0,0.0,0.0,-137100000,0.0,-124100000.0,0.0,0.0,-46800000.0,1166600000,0.0,0.0,0.0,0.0,21100000.0,-810000000,0.0,64300000.0,0.0,-276800000,-341200000.0,-579300000,2800000.0,-219900000,485900000,705800000,1166600000,-1045700000,120900000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
2,2018-03-31,VAS.DE,EUR,2018-03-31,2018-03-31,FY,797700000,770100000.0,0.0,0.0,-426900000,0.0,-689300000.0,0.0,0.0,73600000.0,1195100000,0.0,0.0,0.0,0.0,30100000.0,-847700000,0.0,0.0,0.0,-223900000,-27700000.0,-129700000,-15200000.0,202500000,705800000,503300000,1195100000,-850200000,344900000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
3,2017-03-31,VAS.DE,EUR,2017-03-31,2017-03-31,FY,519300000,717800000.0,0.0,0.0,-98600000,0.0,-385000000.0,0.0,0.0,-4700000.0,1150400000,0.0,0.0,0.0,0.0,15500000.0,-1049800000,0.0,55900000.0,0.0,-213700000,-188400000.0,-366700000,-5400000.0,-271500000,503300000,774800000,1150400000,-1068100000,82300000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
4,2016-03-31,VAS.DE,EUR,2016-03-31,2016-03-31,FY,607800000,705200000.0,0.0,0.0,113900000,0.0,91700000.0,0.0,0.0,-131500000.0,1282200000,0.0,0.0,0.0,0.0,17100000.0,-1230000000,0.0,85600000.0,0.0,-204800000,459800000.0,261100000,-3000000.0,310300000,774800000,464500000,1282200000,-1284300000,-2100000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
5,2015-03-31,VAS.DE,EUR,2015-03-31,2015-03-31,FY,585403000,636600000.0,0.0,0.0,-55843000,0.0,-65196000.0,0.0,0.0,-62400000.0,1119875000,0.0,0.0,0.0,0.0,33491000.0,-927989000,0.0,0.0,0.0,-229973000,-509868000.0,-289561000,29774000.0,-67901000,464505000,532406000,1119875000,-1061346000,58529000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
6,2014-03-31,VAS.DE,EUR,2014-03-31,2014-03-31,FY,519718000,595000000.0,0.0,0.0,-258430000,0.0,-118449000.0,0.0,0.0,37000000.0,917003000,0.0,0.0,0.0,0.0,43671000.0,-786618000,0.0,1571000.0,0.0,-212763000,-6728000.0,-674166000,-16410000.0,-560191000,532480000,1092671000,917003000,-891176000,25827000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
7,2013-03-31,VAS.DE,EUR,2013-03-31,2013-03-31,FY,517492000,593500000.0,0.0,0.0,225015000,0.0,0.0,0.0,0.0,-15000000.0,1321932000,0.0,0.0,0.0,-14403000.0,9452000.0,-829643000,0.0,83693000.0,0.0,-220036000,-39685000.0,-74720000,-2127000.0,415442000,1092671000,677229000,1321932000,-740125000,581807000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
8,2012-03-31,VAS.DE,EUR,2012-03-31,2012-03-31,FY,405520000,0.0,0.0,0.0,-137759000,0.0,-121172000.0,0.0,0.0,0.0,856545000,-552884000.0,0.0,0.0,0.0,38922000.0,-478612000,0.0,5651000.0,0.0,-206225000,-3043000.0,-933669000,-468000.0,-556204000,677229000,1233433000,856545000,-552884000,303661000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
9,2011-03-31,VAS.DE,EUR,2011-03-31,2011-03-31,FY,594559000,619000000.0,0.0,0.0,-236950000,0.0,0.0,0.0,0.0,-22989000.0,957620000,-467155000.0,0.0,0.0,100237000.0,0.0,-366661000,-233984000.0,5160000.0,0.0,-155525000,0.0,-390461000,4316000.0,204814000,1233433000,1028619000,957620000,-467155000,490465000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
10,2010-03-31,VAS.DE,EUR,2010-03-31,2010-03-31,FY,186799000,640000000.0,0.0,0.0,872386000,0.0,0.0,0.0,0.0,-15200000.0,1606127000,-615419000.0,0.0,-327586000.0,0.0,0.0,-914490000,-289256000.0,4104000.0,0.0,-246776000,0.0,-539564000,18809000.0,170882000,1028619000,857737000,1606127000,-615419000,990708000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
11,2009-03-31,VAS.DE,EUR,2009-03-31,2009-03-31,FY,611556000,726800000.0,0.0,0.0,118520000,0.0,0.0,0.0,0.0,-11610000.0,1357866000,-979477000.0,0.0,0.0,61694000.0,0.0,-1249400000,0.0,114991000.0,0.0,-412725000,0.0,413433000,3945000.0,525844000,857736000,331892000,1357866000,-979477000,378389000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
12,2008-03-31,VAS.DE,EUR,2008-03-31,2008-03-31,FY,751941000,709400000.0,0.0,0.0,-262333000,0.0,0.0,0.0,0.0,0.0,1135755000,0.0,0.0,0.0,131344000.0,0.0,-4034515000,0.0,0.0,-192106000.0,-234758000,992096000.0,2863960000,10557000.0,-24243000,331892000,356135000,1135755000,-871057000,264698000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620599426,18:30:26,20210509
