,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,V,USD,2020-11-19,2020-11-19 16:03:34,FY,10866000000,767000000,307000000,416000000.0,5580000000,-43000000.0,0.0,21000000.0,13135000000,6482000000,10440000000,-736000000.0,-77000000.0,-2342000000,4510000000,72000000.0,1427000000,0.0,0.0,-8114000000.0,-2664000000.0,-592000000.0,-3968000000,440000000.0,8339000000.0,19171000000,10832000000,10440000000,-736000000.0,9704000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316120000070/0001403161-20-000070-index.htm,https://www.sec.gov/Archives/edgar/data/1403161/000140316120000070/v-20200930.htm,1620599402,18:30:02,20210509
1,2019-09-30,V,USD,2019-11-14 00:00:00,2019-11-14 15:35:00,FY,12080000000,656000000,214000000,407000000.0,644000000,-333000000.0,0.0,-24000000.0,7555000000,5730000000,12784000000,-756000000.0,-699000000.0,-3154000000,4008000000,10000000.0,-591000000,0.0,0.0,-8607000000.0,-2269000000.0,-1347000000.0,-12061000000,-277000000.0,-145000000.0,10832000000,10977000000,12784000000,-756000000.0,12028000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316119000050/0001403161-19-000050-index.html,https://www.sec.gov/Archives/edgar/data/1403161/000140316119000050/v093019form10k.htm,1620599402,18:30:02,20210509
2,2018-09-30,V,USD,2018-11-16 00:00:00,2018-11-16 16:10:27,FY,10301000000,613000000,-1277000000,327000000.0,-2118000000,-70000000.0,0.0,3000000.0,6911000000,5406000000,12713000000,0.0,-196000000.0,-5822000000,3638000000,0.0,-3084000000,-1750000000.0,0.0,-7192000000.0,-1918000000.0,-544000000.0,-11240000000,-101000000.0,-1712000000.0,8162000000,9874000000,12713000000,-718000000.0,11995000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316118000055/0001403161-18-000055-index.html,https://www.sec.gov/Archives/edgar/data/1403161/000140316118000055/v093018.htm,1620599402,18:30:02,20210509
3,2017-09-30,V,USD,2017-11-17 00:00:00,2017-11-16 20:07:25,FY,6699000000,556000000,1700000000,235000000.0,2762000000,-54000000.0,0.0,-30000000.0,9029000000,4598000000,9208000000,0.0,-302000000.0,-3284000000,5016000000,0.0,735000000,0.0,0.0,-6891000000.0,-1579000000.0,-91000000.0,-5924000000,236000000.0,4255000000.0,9874000000,5619000000,9208000000,-707000000.0,8501000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316117000044/0001403161-17-000044-index.html,https://www.sec.gov/Archives/edgar/data/1403161/000140316117000044/v093017.htm,1620599402,18:30:02,20210509
4,2016-09-30,V,USD,2016-11-15 00:00:00,2016-11-15 16:44:02,FY,5991000000,502000000,-764000000,221000000.0,749000000,-65000000.0,0.0,43000000.0,6267000000,3464000000,5574000000,0.0,-9082000000.0,-28014000000,26703000000,0.0,-10916000000,0.0,0.0,-7157000000.0,-1350000000.0,-82000000.0,7477000000,-34000000.0,2101000000.0,5619000000,3518000000,5574000000,-523000000.0,5051000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316116000058/0001403161-16-000058-index.html,https://www.sec.gov/Archives/edgar/data/1403161/000140316116000058/v093016.htm,1620599402,18:30:02,20210509
5,2015-09-30,V,USD,2015-11-20 00:00:00,2015-11-19 18:24:51,FY,6328000000,494000000,195000000,187000000.0,1962000000,-19000000.0,0.0,-13000000.0,5518000000,2885000000,6584000000,0.0,-93000000.0,-2875000000,1937000000,0.0,-1435000000,0.0,0.0,-2910000000.0,-1177000000.0,402000000.0,-3603000000,1000000.0,1547000000.0,3518000000,1971000000,6584000000,-414000000.0,6170000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316115000013/0001403161-15-000013-index.html,https://www.sec.gov/Archives/edgar/data/1403161/000140316115000013/v093015.htm,1620599402,18:30:02,20210509
6,2014-09-30,V,USD,2014-11-21 00:00:00,2014-11-20 18:57:50,FY,5438000000,435000000,-580000000,172000000.0,69000000,-53000000.0,0.0,-56000000.0,3556000000,2629000000,7205000000,0.0,-149000000.0,-2581000000,2342000000,0.0,-941000000,0.0,0.0,-4118000000.0,-1006000000.0,-1445000000.0,-6478000000,-1000000.0,-215000000.0,1971000000,2186000000,7205000000,-553000000.0,6652000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316114000017/0001403161-14-000017-index.html,https://www.sec.gov/Archives/edgar/data/1403161/000140316114000017/v09301410-k.htm,1620599402,18:30:02,20210509
7,2013-09-30,V,USD,2013-11-22 00:00:00,2013-11-21 19:53:37,FY,4980000000,397000000,1527000000,179000000.0,-345000000,-38000000.0,0.0,40000000.0,3487000000,2371000000,3022000000,0.0,0.0,-3167000000,2474000000,0.0,-1164000000,-6000000.0,0.0,-5365000000.0,-864000000.0,4381000000.0,-1746000000,0.0,112000000.0,2186000000,2074000000,3022000000,-471000000.0,2551000000,https://www.sec.gov/Archives/edgar/data/1403161/000140316113000011/0001403161-13-000011-index.html,https://www.sec.gov/Archives/edgar/data/1403161/000140316113000011/v09301310-k.htm,1620599402,18:30:02,20210509
8,2012-09-30,V,USD,2012-11-16 00:00:00,2012-11-15 20:15:57,FY,2144000000,333000000,-1690000000,147000000.0,-1907000000,-161000000.0,0.0,-17000000.0,3832000000,2147000000,5009000000,-376000000.0,-3000000.0,-4152000000,2115000000,0.0,-2414000000,-6000000.0,0.0,-710000000.0,-595000000.0,-1518000000.0,-2655000000,7000000.0,-53000000.0,2074000000,2127000000,5009000000,-376000000.0,4633000000,https://www.sec.gov/Archives/edgar/data/1403161/000138410812000011/0001384108-12-000011-index.html,https://www.sec.gov/Archives/edgar/data/1403161/000138410812000011/v09301210-k.htm,1620599402,18:30:02,20210509
9,2011-09-30,V,USD,2011-11-18 00:00:00,2011-11-17 19:39:34,FY,3650000000,288000000,164000000,154000000.0,503000000,-79000000.0,0.0,29000000.0,5739000000,-131000000,3872000000,-353000000.0,-268000000.0,-1923000000,245000000,0.0,-2299000000,-54000000.0,0.0,-2024000000.0,-423000000.0,-902000000.0,-3304000000,-9000000.0,-1740000000.0,2127000000,3867000000,3872000000,-353000000.0,3519000000,https://www.sec.gov/Archives/edgar/data/1403161/000119312511315956/0001193125-11-315956-index.html,https://www.sec.gov/Archives/edgar/data/1403161/000119312511315956/d218694d10k.htm,1620599402,18:30:02,20210509
