,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,SBSW,SAR,2020-12-31,2020-12-31,FY,29311900000,0.0,0.0,0.0,-9435100000,0.0,0.0,0.0,0.0,-1418900000,27149300000,-9615600000,0.0,-12100000.0,0.0,58100000.0,-9936800000,-18448900000,0.0,-84100000.0,0.0,0.0,-2243800000,-347900000.0,14620800000,20239800000,5619000000,27149300000,-9615600000,17533700000,,,1620597633,18:00:33,20210509
1,2019-12-31,SBSW,SAR,2019-12-31,2019-12-31,FY,62100000,7214100000.0,0.0,363300000.0,-625600000,0.0,-5000000000.0,0.0,0.0,-1181400000,9464000000,-7705900000,199000000.0,0.0,0.0,37100000.0,-4864900000,-22140000000,1688400000.0,0.0,0.0,0.0,-1469900000,-59300000.0,3069900000,5619000000,2549100000,9464000000,-7705900000,1758100000,,,1620597633,18:00:33,20210509
2,2018-12-31,SBSW,SAR,2018-12-31,2018-12-31,FY,-2499600000,6613800000.0,0.0,299400000.0,-1070000000,-461000000.0,-924800000.0,315800000.0,0.0,5717800000,12197200000,-7080700000,41000000.0,0.0,1200000.0,-1371400000.0,-7743500000,-21231500000,0.0,0.0,0.0,0.0,-4101300000,134300000.0,486700000,2549100000,2062400000,12197200000,-7080700000,5116500000,,,1620597633,18:00:33,20210509
3,2017-12-31,SBSW,SAR,2017-12-31,2017-12-31,FY,-4437400000,0.0,0.0,0.0,-522300000,-214900000.0,-937700000.0,630300000.0,0.0,-440000000,2740700000,-6098800000,-1927000000.0,0.0,3605300000.0,-128000000.0,-28144400000,-55719500000,13438500000.0,0.0,0.0,-506100000.0,26806700000,-308500000.0,1094500000,2062400000,967900000,2740700000,-6098800000,-3358100000,,,1620597633,18:00:33,20210509
4,2016-12-31,SBSW,SAR,2016-12-31,2016-12-31,FY,3701600000,4041900000.0,0.0,496200000.0,-237600000,-220000000.0,-35500000.0,17900000.0,0.0,-4454400000,4405500000,-4151100000,34000000.0,0.0,0.0,-84800000.0,-9443800000,-11834700000,0.0,0.0,0.0,0.0,5445800000,-157000000.0,250500000,967900000,717400000,4405500000,-4151100000,254400000,,,1620597633,18:00:33,20210509
5,2015-12-31,SBSW,SAR,2015-12-31,2015-12-31,FY,716900000,3636600000.0,0.0,274400000.0,-668000000,-634600000.0,-78200000.0,44800000.0,0.0,-424500000,3515300000,-3344800000,0.0,0.0,0.0,-60200000.0,-3339900000,-1572900000,0.0,0.0,0.0,0.0,-20900000,0.0,154500000,717400000,562900000,3515300000,-3344800000,170500000,,,1620597633,18:00:33,20210509
6,2014-12-31,SBSW,SAR,2014-12-31,2014-12-31,FY,1551500000,3254700000.0,0.0,417900000.0,214500000,166700000.0,-62600000.0,110400000.0,0.0,-801100000,4052600000,-3250800000,-19000000.0,0.0,0.0,-703400000.0,-4308800000,-2296900000,0.0,0.0,0.0,0.0,-673300000,0.0,-929500000,562900000,1492400000,4052600000,-3250800000,801800000,,,1620597633,18:00:33,20210509
7,2013-12-31,SBSW,SAR,2013-12-31,2013-12-31,FY,848069262,1293690428.0,-166685592.0,119758342.0,499305940,51807684.0,63445642.0,108120384.0,-3754180.0,34913874,2607653428,-1134513196,0.0,-67199822.0,0.0,-148665528.0,-1347750620,-11130017446,7340548154.0,0.0,-101738278.0,-2252508.0,-913391994,-81090288.0,265420526,393062646,127642120,2607653428,-1134513196,1473140232,,,1620597633,18:00:33,20210509
8,2012-12-31,SBSW,SAR,2012-12-31,2012-12-31,FY,1359662580,1141560990.0,-253388250.0,120875580.0,-295431930,-159916140.0,-44296020.0,-92345940.0,1126170.0,-42794460,1537222050,-1424229660,0.0,-11261700.0,0.0,0.0,-1433239020,-1958409630,0.0,0.0,-358497450.0,0.0,-159540750,15766380.0,-39791340,127632600,167423940,1537222050,-1424229660,112992390,,,1620597633,18:00:33,20210509
9,2011-12-31,SBSW,SAR,2011-12-31,2011-12-31,FY,1277795520,1214430660.0,283454640.0,123730200.0,367816140,209216520.0,-26620740.0,-57365820.0,374940.0,17247240,3263102820,-1517757120,0.0,-50616900.0,0.0,0.0,-1560500280,-1001839680,0.0,0.0,-1258298640.0,0.0,-2052421560,-58490640.0,-408309660,167223240,575532900,3263102820,-1517757120,1745345700,,,1620597633,18:00:33,20210509
10,2010-06-30,SBSW,SAR,2010-06-30,2010-06-30,FY,519000000,1043250000.0,316125000.0,112500000.0,59250000,-348375000.0,-28125000.0,470250000.0,-34500000.0,31875000,1704750000,-1440000000,0.0,-27750000.0,0.0,0.0,-2266125000,-1058625000,0.0,0.0,-453750000.0,0.0,580875000,45000000.0,64500000,437625000,373125000,1704750000,-1440000000,264750000,,,1620597633,18:00:33,20210509
