,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,CERS,USD,2021-02-25,2021-02-25 17:20:41,FY,-59857000.0,3109000.0,0.0,18029000.0,45685000.0,-4284000.0,-4030000.0,2236000.0,123457000.0,1824000.0,-40743000.0,0.0,0.0,-98793000.0,50850000.0,0.0,-49558000.0,265000.0,76534000.0,0.0,0.0,0.0,91783000.0,0.0,1482000.0,38903000.0,37421000.0,-40743000.0,-1615000.0,-42358000,https://www.sec.gov/Archives/edgar/data/1020214/000156459021008958/0001564590-21-008958-index.htm,https://www.sec.gov/Archives/edgar/data/1020214/000156459021008958/cers-10k_20201231.htm,1620590139,15:55:39,20210509
1,2019-12-31,CERS,USD,2020-02-21 00:00:00,2020-02-21 16:20:40,FY,-71244000.0,2403000.0,0.0,13312000.0,-16452000.0,-8130000.0,-6043000.0,5017000.0,77772000.0,1966000.0,-65838000.0,-8935000.0,0.0,-43907000.0,81027000.0,0.0,28185000.0,-31104000.0,26931000.0,0.0,0.0,0.0,43487000.0,0.0,5834000.0,37421000.0,31587000.0,-65838000.0,-8935000.0,-74773000,https://www.sec.gov/Archives/edgar/data/1020214/000156459020005756/0001564590-20-005756-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000156459020005756/cers-10k_20191231.htm,1620590139,15:55:39,20210509
2,2018-12-31,CERS,USD,2019-02-27 00:00:00,2019-02-26 18:00:31,FY,-57564000.0,1445000.0,4000.0,10394000.0,27457000.0,3663000.0,806000.0,5683000.0,94224000.0,1248000.0,-31246000.0,-1144000.0,0.0,-80701000.0,37997000.0,0.0,-43848000.0,-133000.0,85036000.0,0.0,0.0,0.0,92751000.0,0.0,17657000.0,31587000.0,13930000.0,-31246000.0,-1144000.0,-32390000,https://www.sec.gov/Archives/edgar/data/1020214/000156459019004542/0001564590-19-004542-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000156459019004542/cers-10k_20181231.htm,1620590139,15:55:39,20210509
3,2017-12-31,CERS,USD,2018-03-08 00:00:00,2018-03-08 17:16:24,FY,-60585000.0,1811000.0,3706000.0,9355000.0,-450000.0,-5547000.0,-2092000.0,2487000.0,66767000.0,551000.0,-52235000.0,-353000.0,0.0,-68792000.0,69566000.0,0.0,421000.0,-19625000.0,30197000.0,0.0,0.0,0.0,43000000.0,0.0,-8814000.0,13930000.0,22744000.0,-52235000.0,-353000.0,-52588000,https://www.sec.gov/Archives/edgar/data/1020214/000156459018004969/0001564590-18-004969-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000156459018004969/cers-10k_20171231.htm,1620590139,15:55:39,20210509
4,2016-12-31,CERS,USD,2017-03-08 00:00:00,2017-03-08 16:43:43,FY,-62906000.0,1817000.0,28000.0,8065000.0,-41327000.0,-1074000.0,-1781000.0,3261000.0,67217000.0,1017000.0,-53529000.0,-563000.0,0.0,-82811000.0,63450000.0,0.0,-19924000.0,-622000.0,22121000.0,0.0,0.0,0.0,24567000.0,0.0,-48886000.0,22744000.0,71630000.0,-53529000.0,-563000.0,-54092000,https://www.sec.gov/Archives/edgar/data/1020214/000156459017003711/0001564590-17-003711-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000156459017003711/cers-10k_20161231.htm,1620590139,15:55:39,20210509
5,2015-12-31,CERS,USD,2016-03-09 00:00:00,2016-03-09 17:22:21,FY,-55868000.0,1699000.0,-3818000.0,6730000.0,62846000.0,-301000.0,3991000.0,-3866000.0,108544000.0,942000.0,-51129000.0,-722000.0,0.0,-90407000.0,92645000.0,-104000.0,1412000.0,-113000.0,75300000.0,0.0,0.0,0.0,97954000.0,0.0,48237000.0,71018000.0,22781000.0,-51129000.0,-722000.0,-51851000,https://www.sec.gov/Archives/edgar/data/1020214/000119312516498617/0001193125-16-498617-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000119312516498617/d100725d10k.htm,1620590139,15:55:39,20210509
6,2014-12-31,CERS,USD,2015-03-16,2015-03-16 17:20:44,FY,-38755000.0,1415000.0,26000.0,5153000.0,6968000.0,632000.0,3033000.0,-973000.0,45698000.0,131000.0,-39811000.0,-2106000.0,0.0,-25981000.0,24915000.0,-175000.0,-3347000.0,-3474000.0,18488000.0,0.0,0.0,0.0,36454000.0,0.0,-6704000.0,22781000.0,29485000.0,-39811000.0,-2106000.0,-41917000,https://www.sec.gov/Archives/edgar/data/1020214/000119312515094038/d838501d10k.htm,https://www.sec.gov/Archives/edgar/data/1020214/000119312515094038/d838501d10k.htm,1620590139,15:55:39,20210509
7,2013-12-31,CERS,USD,2014-03-07,2014-03-07 17:18:26,FY,-43337000.0,557000.0,27000.0,3268000.0,20347000.0,-1681000.0,-1813000.0,-1512000.0,38730000.0,-25000.0,-26797000.0,-663000.0,0.0,-30010000.0,1631000.0,-15000.0,-29057000.0,-7568000.0,61425000.0,0.0,0.0,0.0,58643000.0,0.0,2789000.0,29485000.0,26696000.0,-26797000.0,-663000.0,-27460000,https://www.sec.gov/Archives/edgar/data/1020214/000119312514089394/d617529d10k.htm,https://www.sec.gov/Archives/edgar/data/1020214/000119312514089394/d617529d10k.htm,1620590139,15:55:39,20210509
8,2012-12-31,CERS,USD,2013-03-12 00:00:00,2013-03-12 15:34:41,FY,-15917000.0,744000.0,62000.0,2541000.0,-242000.0,1652000.0,-3740000.0,2506000.0,18383000.0,20000.0,-13917000.0,-81000.0,0.0,0.0,287000.0,-1000.0,205000.0,-1457000.0,14226000.0,0.0,0.0,0.0,14911000.0,0.0,1199000.0,26696000.0,25497000.0,-13917000.0,-81000.0,-13998000,https://www.sec.gov/Archives/edgar/data/1020214/000119312513103031/0001193125-13-103031-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000119312513103031/d451888d10k.htm,1620590139,15:55:39,20210509
9,2011-12-31,CERS,USD,2012-03-05 00:00:00,2012-03-05 16:05:50,FY,-16982000.0,922000.0,0.0,1850000.0,-3427000.0,-1304000.0,-487000.0,1450000.0,18625000.0,5000.0,-15632000.0,-158000.0,0.0,0.0,666000.0,55000.0,563000.0,-5008000.0,9416000.0,0.0,0.0,0.0,11618000.0,0.0,-3451000.0,25497000.0,28948000.0,-15632000.0,-158000.0,-15790000,https://www.sec.gov/Archives/edgar/data/1020214/000119312512096720/0001193125-12-096720-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000119312512096720/d265040d10k.htm,1620590139,15:55:39,20210509
10,2010-12-31,CERS,USD,2011-03-16,2011-03-16 16:19:17,FY,-16911000.0,845000.0,0.0,1828000.0,2606000.0,-1167000.0,2020000.0,-1193000.0,22052000.0,152000.0,-14111000.0,-1709000.0,0.0,0.0,1633000.0,-11000.0,-87000.0,-34000.0,19661000.0,0.0,0.0,1354000.0,25859000.0,0.0,11661000.0,28948000.0,17287000.0,-14111000.0,-1709000.0,-15820000,https://www.sec.gov/Archives/edgar/data/1020214/000119312511068699/d10k.htm,https://www.sec.gov/Archives/edgar/data/1020214/000119312511068699/d10k.htm,1620590139,15:55:39,20210509
11,2009-12-31,CERS,USD,2010-03-11 00:00:00,2010-03-10 19:33:45,FY,-24135000.0,915000.0,0.0,2046000.0,-9699000.0,696000.0,3367000.0,102000.0,19446000.0,0.0,-14664000.0,-191000.0,0.0,-499000.0,10130000.0,0.0,9440000.0,-5000.0,78000.0,0.0,0.0,12135000.0,12208000.0,0.0,6984000.0,17287000.0,10303000.0,-14664000.0,-191000.0,-14855000,https://www.sec.gov/Archives/edgar/data/1020214/000119312510052917/0001193125-10-052917-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000119312510052917/d10k.htm,1620590139,15:55:39,20210509
12,2008-12-31,CERS,USD,2009-03-13 00:00:00,2009-03-13 14:15:42,FY,-29181000.0,651000.0,0.0,2145000.0,-26437000.0,660000.0,-4047000.0,-2145000.0,29145000.0,0.0,-34545000.0,-1194000.0,0.0,-2285000.0,27372000.0,0.0,23893000.0,-32000.0,1290000.0,0.0,0.0,-25000.0,1330000.0,0.0,-9322000.0,10303000.0,19625000.0,-34545000.0,-1194000.0,-35739000,https://www.sec.gov/Archives/edgar/data/1020214/000119312509053576/0001193125-09-053576-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000119312509053576/d10k.htm,1620590139,15:55:39,20210509
13,2007-12-31,CERS,USD,2008-02-27,2008-02-27 16:26:56,FY,-45304000.0,774000.0,0.0,0.0,-32347000.0,0.0,-5229000.0,0.0,55582000.0,12050000.0,-37402000.0,-700000.0,0.0,-44481000.0,54483000.0,0.0,9302000.0,0.0,1522000.0,0.0,0.0,0.0,1438000.0,0.0,-26662000.0,19625000.0,46287000.0,-37402000.0,-700000.0,-38102000,https://www.sec.gov/Archives/edgar/data/1020214/000119312508040114/d10k.htm,https://www.sec.gov/Archives/edgar/data/1020214/000119312508040114/d10k.htm,1620590139,15:55:39,20210509
14,2006-12-31,CERS,USD,2007-02-26,2007-02-26 11:24:15,FY,-4779000.0,716000.0,0.0,0.0,60241000.0,0.0,0.0,0.0,87929000.0,-7465000.0,-14685000.0,-1108000.0,0.0,-42310000.0,35478000.0,0.0,-7940000.0,0.0,67668000.0,0.0,0.0,0.0,63132000.0,0.0,40507000.0,46287000.0,5780000.0,-14685000.0,-1108000.0,-15793000,https://www.sec.gov/Archives/edgar/data/1020214/000119312507039236/d10k.htm,https://www.sec.gov/Archives/edgar/data/1020214/000119312507039236/d10k.htm,1620590139,15:55:39,20210509
15,2005-12-31,CERS,USD,2006-02-27 00:00:00,2006-02-27 10:04:06,FY,13064000.0,652000.0,0.0,0.0,3906000.0,0.0,0.0,0.0,27688000.0,0.0,-14947000.0,-856000.0,0.0,-5000000.0,21169000.0,0.0,15364000.0,0.0,693000.0,0.0,0.0,0.0,-33807000.0,0.0,-33389000.0,5780000.0,39169000.0,-14947000.0,-856000.0,-15803000,https://www.sec.gov/Archives/edgar/data/1020214/000119312506039464/0001193125-06-039464-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000119312506039464/d10k.htm,1620590139,15:55:39,20210509
16,2004-12-31,CERS,USD,2005-03-16 00:00:00,2005-03-16 16:14:34,FY,-31153000.0,2152000.0,0.0,0.0,-26037000.0,0.0,0.0,0.0,23782000.0,0.0,-12728000.0,-594000.0,0.0,-76835000.0,107191000.0,-1237000.0,28525000.0,0.0,226000.0,0.0,0.0,0.0,207000.0,0.0,16004000.0,39169000.0,23165000.0,-12728000.0,-594000.0,-13322000,https://www.sec.gov/Archives/edgar/data/1020214/000110465905011486/0001104659-05-011486-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000110465905011486/a05-5001_110k.htm,1620590139,15:55:39,20210509
17,2003-12-31,CERS,USD,2004-03-15 00:00:00,2004-03-15 16:18:27,FY,-58267000.0,3291000.0,0.0,0.0,-667000.0,0.0,0.0,0.0,49819000.0,0.0,-58615000.0,-297000.0,0.0,-191695000.0,83089000.0,63644000.0,-45249000.0,0.0,54626000.0,0.0,0.0,0.0,104594000.0,0.0,730000.0,23165000.0,22435000.0,-58615000.0,-297000.0,-58912000,https://www.sec.gov/Archives/edgar/data/1020214/000104746904007996/0001047469-04-007996-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000104746904007996/a2130475z10-k.htm,1620590139,15:55:39,20210509
18,2002-12-31,CERS,USD,2003-03-28 00:00:00,2003-03-28 15:34:40,FY,-57192000.0,2497000.0,0.0,0.0,-58120000.0,0.0,0.0,0.0,50486000.0,0.0,-55653000.0,-5032000.0,0.0,-100157000.0,53033000.0,64199000.0,12043000.0,0.0,1573000.0,0.0,0.0,0.0,1542000.0,0.0,-42068000.0,22435000.0,64503000.0,-55653000.0,-5032000.0,-60685000,https://www.sec.gov/Archives/edgar/data/1020214/000104746903010865/0001047469-03-010865-index.html,https://www.sec.gov/Archives/edgar/data/1020214/000104746903010865/a2106076z10-k.htm,1620590139,15:55:39,20210509
19,2001-12-31,CERS,USD,2002-04-01,2002-04-01 00:00:00,FY,-49367000.0,1193000.0,0.0,0.0,29722000.0,0.0,-1121000.0,0.0,108606000.0,0.0,-44000000.0,-1236000.0,0.0,-78892000.0,11000000.0,27323000.0,-41780000.0,0.0,78445000.0,0.0,0.0,0.0,78412000.0,0.0,-7368000.0,64503000.0,71871000.0,-44000000.0,-1236000.0,-45236000,https://www.sec.gov/Archives/edgar/data/1020214/000091205702012771/a2074660z10-k405.htm,https://www.sec.gov/Archives/edgar/data/1020214/000091205702012771/a2074660z10-k405.htm,1620590139,15:55:39,20210509
20,2000-12-31,CERS,USD,2000-12-31,2000-12-31,FY,-36033000.0,634000.0,0.0,0.0,46884000.0,0.0,0.0,0.0,78884000.0,-1000.0,-32032000.0,-2621000.0,0.0,-18657000.0,37150000.0,-1000.0,15871000.0,0.0,85166000.0,-1000.0,-639000.0,-1000.0,84495000.0,0.0,68335000.0,71872000.0,3537000.0,-32032000.0,-2621000.0,-34653000,,,1620590139,15:55:39,20210509
21,1999-12-31,CERS,USD,2000-03-30 00:00:00,2000-03-30 00:00:00,FY,-22600000.0,600000.0,0.0,0.0,31500000.0,0.0,0.0,0.0,32000000.0,0.0,-33300000.0,-700000.0,0.0,-71900000.0,48600000.0,100000.0,-23900000.0,0.0,54700000.0,0.0,0.0,-100000.0,54600000.0,0.0,-2700000.0,3500000.0,6200000.0,-33300000.0,-700000.0,-34000000,https://www.sec.gov/Archives/edgar/data/1020214/000089161800001855/0000891618-00-001855-index.html,https://www.sec.gov/Archives/edgar/data/1020214/0000891618-00-001855.txt,1620590139,15:55:39,20210509
22,1998-12-31,CERS,USD,1999-03-29 00:00:00,1999-03-29 00:00:00,FY,-29600000.0,700000.0,0.0,0.0,-20900000.0,0.0,0.0,0.0,500000.0,100000.0,-9700000.0,-300000.0,0.0,-29300000.0,25600000.0,0.0,-4000000.0,0.0,8300000.0,0.0,0.0,100000.0,8300000.0,0.0,0.0,0.0,11600000.0,-9700000.0,-300000.0,-10000000,https://www.sec.gov/Archives/edgar/data/1020214/000089161899001207/0000891618-99-001207-index.html,https://www.sec.gov/Archives/edgar/data/1020214/0000891618-99-001207.txt,1620590139,15:55:39,20210509
23,1997-12-31,CERS,USD,1998-03-06 00:00:00,1998-03-06 00:00:00,FY,-14700000.0,700000.0,0.0,0.0,-2800000.0,0.0,0.0,0.0,21400000.0,200000.0,-16600000.0,-400000.0,0.0,-32000000.0,22000000.0,0.0,-10400000.0,0.0,32600000.0,0.0,0.0,100000.0,32600000.0,0.0,0.0,0.0,6000000.0,-16600000.0,-400000.0,-17000000,https://www.sec.gov/Archives/edgar/data/1020214/000089161898001013/0000891618-98-001013-index.html,https://www.sec.gov/Archives/edgar/data/1020214/0000891618-98-001013.txt,1620590139,15:55:39,20210509
