,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-02-29,SZU.DE,EUR,2020-02-29,2020-02-29,FY,-121500000.0,369800000,0.0,0.0,-235100000.0,0.0,-207300000.0,0.0,0.0,74800000.0,155200000,0.0,0.0,-27600000.0,80200000.0,6600000.0,-276100000,0.0,0.0,0.0,-101900000.0,203000000.0,169900000.0,1000000.0,49700000.0,197400000,147700000,155200000,-335300000.0,-180100000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598561,18:16:01,20210509
1,2019-02-28,SZU.DE,EUR,2019-02-28,2019-02-28,FY,-844300000.0,435500000,0.0,0.0,-37300000.0,0.0,243400000.0,0.0,0.0,-2300000.0,262100000,0.0,0.0,-15300000.0,1400000.0,11200000.0,-381400000,0.0,0.0,0.0,-160700000.0,224900000.0,-105800000.0,-7000000.0,-231100000.0,354100000,585200000,262100000,-378700000.0,-116600000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598561,18:16:01,20210509
2,2018-02-28,SZU.DE,EUR,2018-02-28,2018-02-28,FY,205100000.0,312900000,0.0,0.0,-178500000.0,0.0,-158500000.0,0.0,0.0,57300000.0,501300000,0.0,0.0,-432000000.0,0.0,19800000.0,-772700000,0.0,0.0,0.0,-163700000.0,-71500000.0,261600000.0,4900000.0,4400000.0,585200000,580800000,501300000,-360500000.0,140800000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598561,18:16:01,20210509
3,2017-02-28,SZU.DE,EUR,2017-02-28,2017-02-28,FY,213600000.0,285900000,0.0,0.0,-67500000.0,0.0,-237000000.0,0.0,0.0,14500000.0,548600000,0.0,0.0,-163900000.0,14200000.0,7400000.0,-471300000,0.0,0.0,0.0,-115300000.0,-11300000.0,47400000.0,2900000.0,121400000.0,580800000,459400000,548600000,-329000000.0,219600000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598561,18:16:01,20210509
4,2016-02-29,SZU.DE,EUR,2016-02-29,2016-02-29,FY,108900000.0,284000000,0.0,0.0,121100000.0,0.0,252900000.0,0.0,0.0,8600000.0,592000000,0.0,0.0,-300000.0,0.0,12200000.0,-358900000,-125000000.0,0.0,0.0,-129200000.0,-91200000.0,-295400000.0,-14000000.0,-76300000.0,459400000,535700000,592000000,-370800000.0,221200000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598561,18:16:01,20210509
5,2015-02-28,SZU.DE,EUR,2015-02-28,2015-02-28,FY,20100000.0,280500000,0.0,0.0,147600000.0,0.0,422500000.0,0.0,0.0,18200000.0,502500000,0.0,0.0,-800000.0,1900000.0,32200000.0,-352900000,0.0,0.0,0.0,-173000000.0,-49000000.0,-112000000.0,-4200000.0,33400000.0,535700000,502300000,502500000,-386200000.0,116300000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598561,18:16:01,20210509
6,2014-02-28,SZU.DE,EUR,2014-02-28,2014-02-28,FY,281600000.0,275400000,0.0,0.0,35500000.0,0.0,179100000.0,0.0,0.0,12200000.0,713900000,0.0,0.0,-23100000.0,0.0,12200000.0,-394000000,0.0,0.0,0.0,-258800000.0,-175600000.0,-282500000.0,-10600000.0,27600000.0,511100000,483500000,713900000,-383100000.0,330800000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598561,18:16:01,20210509
7,2013-02-28,SZU.DE,EUR,2013-02-28,2013-02-28,FY,593100000.0,277000000,0.0,0.0,-195000000.0,0.0,-257600000.0,0.0,0.0,-40100000.0,778700000,0.0,0.0,-182500000.0,67800000.0,16600000.0,-436300000,-246100000.0,0.0,0.0,-207700000.0,-56200000.0,-368600000.0,-1400000.0,-18000000.0,483500000,501500000,778700000,-338200000.0,440500000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598561,18:16:01,20210509
8,2012-02-29,SZU.DE,EUR,2012-02-29,2012-02-29,FY,514900000.0,264400000,0.0,0.0,-305900000.0,0.0,-837600000.0,0.0,0.0,20100000.0,498700000,-276100000.0,0.0,-10100000.0,43900000.0,0.0,-209700000,0.0,0.0,-4600000.0,-168000000.0,0.0,-33100000.0,-4400000.0,251500000.0,501500000,250000000,498700000,-276100000.0,222600000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598561,18:16:01,20210509
9,2011-02-28,SZU.DE,EUR,2011-02-28,2011-02-28,FY,344700000.0,245000000,0.0,0.0,-14500000.0,0.0,-68100000.0,0.0,0.0,16400000.0,590200000,-245400000.0,0.0,-5800000.0,84500000.0,20000000.0,-146700000,-409300000.0,0.0,0.0,-143400000.0,0.0,-552700000.0,1800000.0,-107300000.0,250000000,357300000,590200000,-245400000.0,344800000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598561,18:16:01,20210509
