,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,MVV1.DE,EUR,2020-09-30,2020-09-30,FY,93901000.0,206901000,0.0,0.0,-2159000.0,0.0,0.0,0.0,0.0,78466000.0,382768000,0.0,0.0,-24011000.0,5664000.0,11218000.0,-278349000.0,-291820000.0,0.0,0.0,-59316000.0,279000.0,-112367000,-6441000.0,-14389000.0,343175000,357564000,382768000,-290483000.0,92285000.0,,,1620595436,17:23:56,20210509
1,2019-09-30,MVV1.DE,EUR,2019-09-30,2019-09-30,FY,45983000.0,182746000,0.0,0.0,-111848000.0,0.0,0.0,0.0,0.0,117127000.0,237545000,0.0,0.0,-8092000.0,11726000.0,5316000.0,-241681000.0,-358838000.0,0.0,0.0,-59316000.0,-14817000.0,50106000,1005000.0,46975000.0,357564000,310589000,237545000,-266765000.0,-29220000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595436,17:23:56,20210509
2,2018-09-30,MVV1.DE,EUR,2018-09-30,2018-09-30,FY,130002000.0,214386000,0.0,0.0,-54762000.0,0.0,0.0,0.0,0.0,54202000.0,331488000,0.0,0.0,-14073000.0,281000.0,14808000.0,-211787000.0,-250597000.0,0.0,0.0,-59316000.0,7914000.0,-179205000,-208000.0,-59712000.0,310589000,370301000,331488000,-269376000.0,62112000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595436,17:23:56,20210509
3,2017-09-30,MVV1.DE,EUR,2017-09-30,2017-09-30,FY,121340000.0,175612000,0.0,0.0,113734000.0,0.0,0.0,0.0,0.0,44074000.0,473594000,0.0,0.0,-26873000.0,26063000.0,14472000.0,-164644000.0,-407561000.0,0.0,0.0,-59316000.0,20000.0,-271285000,-405000.0,37260000.0,370301000,333041000,473594000,-177271000.0,296323000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595436,17:23:56,20210509
4,2016-09-30,MVV1.DE,EUR,2016-09-30,2016-09-30,FY,106440000.0,212172000,0.0,0.0,-78165000.0,0.0,0.0,0.0,0.0,52499000.0,273951000,0.0,0.0,-26845000.0,55592000.0,27184000.0,1235000.0,-210556000.0,0.0,0.0,-59316000.0,-76000.0,-201996000,-2859000.0,70331000.0,333041000,262710000,273951000,-225643000.0,48308000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595436,17:23:56,20210509
5,2015-09-30,MVV1.DE,EUR,2015-09-30,2015-09-30,FY,71907000.0,161239000,0.0,0.0,-63056000.0,0.0,0.0,0.0,0.0,73552000.0,254346000,0.0,0.0,-177907000.0,5062000.0,31277000.0,-403670000.0,-229196000.0,0.0,0.0,-59316000.0,-308000.0,46922000,1652000.0,-107984000.0,262710000,370694000,254346000,-262489000.0,-8143000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595436,17:23:56,20210509
6,2014-09-30,MVV1.DE,EUR,2014-09-30,2014-09-30,FY,92162000.0,164839000,0.0,0.0,116685000.0,0.0,0.0,0.0,0.0,20166000.0,418236000,0.0,0.0,-9007000.0,16361000.0,21396000.0,-261782000.0,-387834000.0,0.0,0.0,-59316000.0,7456000.0,-205113000,1023000.0,-47538000.0,370704000,418242000,418236000,-312707000.0,105529000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595436,17:23:56,20210509
7,2013-09-30,MVV1.DE,EUR,2013-09-30,2013-09-30,FY,83882000.0,167595000,0.0,0.0,26890000.0,0.0,0.0,0.0,0.0,79555000.0,370942000,0.0,0.0,-8051000.0,7224000.0,12151000.0,-304820000.0,-162742000.0,0.0,0.0,-59316000.0,-3618000.0,-27032000,-958000.0,39874000.0,418242000,378368000,370942000,-320016000.0,50926000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595436,17:23:56,20210509
8,2012-09-30,MVV1.DE,EUR,2012-09-30,2012-09-30,FY,62903000.0,175727000,0.0,0.0,-68182000.0,0.0,0.0,0.0,0.0,96784000.0,285247000,-261678000.0,0.0,-21890000.0,11843000.0,21189000.0,-112630000.0,-166770000.0,0.0,0.0,-59316000.0,0.0,36997000,94000.0,209850000.0,378368000,168518000,285247000,-261678000.0,23569000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595436,17:23:56,20210509
9,2011-09-30,MVV1.DE,EUR,2011-09-30,2011-09-30,FY,135622000.0,151593000,0.0,0.0,23388000.0,0.0,0.0,0.0,0.0,31939000.0,375712000,-212475000.0,0.0,-12013000.0,2837000.0,17160000.0,-216960000.0,-163054000.0,0.0,0.0,-59316000.0,1110000.0,-143974000,-486000.0,21417000.0,168518000,147101000,375712000,-212475000.0,163237000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595436,17:23:56,20210509
10,2010-09-30,MVV1.DE,EUR,2010-09-30,2010-09-30,FY,153473000.0,162350000,0.0,0.0,-28224000.0,0.0,0.0,0.0,0.0,-54120000.0,355619000,-201943000.0,0.0,-28386000.0,5734000.0,13042000.0,-204064000.0,-308693000.0,0.0,0.0,-59316000.0,-854000.0,-328962000,708000.0,-174069000.0,147101000,321170000,355619000,-201943000.0,153676000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595436,17:23:56,20210509
