,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,TJBH,USD,2021-02-17,2021-02-17 17:20:58,FY,-53868.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,21594.0,-31762.0,0.0,0.0,0.0,0.0,0.0,0.0,-29411.0,29411.0,0.0,0.0,0.0,37704.0,0.0,0.0,5942.0,0.0,-31762.0,0.0,-31762.0,https://www.sec.gov/Archives/edgar/data/1499785/000121390021010139/0001213900-21-010139-index.htm,https://www.sec.gov/Archives/edgar/data/1499785/000121390021010139/f10k2020_tengjunbiotech.htm,1620598835,18:20:35,20210509
1,2019-12-31,TJBH,USD,2020-02-28 00:00:00,2020-02-28 17:20:13,FY,-59870.0,0.0,0.0,0.0,-34490.0,0.0,0.0,0.0,-279640.0,20370.0,-39790.0,0.0,0.0,0.0,0.0,0.0,0.0,-5000.0,5000.0,5000.0,0.0,44792.0,39792.0,0.0,0.0,0.0,0.0,-39790.0,0.0,-39790.0,https://www.sec.gov/Archives/edgar/data/1499785/000121390020005061/0001213900-20-005061-index.html,https://www.sec.gov/Archives/edgar/data/1499785/000121390020005061/f10k2019_tengjunbiotech.htm,1620598835,18:20:35,20210509
2,2018-12-31,TJBH,USD,2019-03-08 00:00:00,2019-03-08 13:02:25,FY,-47810.0,0.0,0.0,0.0,-29900.0,0.0,0.0,125.0,-245150.0,17910.0,-30440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2940.0,0.0,30440.0,30440.0,0.0,0.0,0.0,0.0,-30440.0,0.0,-30440.0,https://www.sec.gov/Archives/edgar/data/1499785/000121390019003819/0001213900-19-003819-index.html,https://www.sec.gov/Archives/edgar/data/1499785/000121390019003819/f10k2018_chinaherbgroup.htm,1620598835,18:20:35,20210509
3,2017-12-31,TJBH,USD,2018-03-07 00:00:00,2018-03-07 10:23:28,FY,-48230.0,0.0,0.0,0.0,-13190.0,0.0,0.0,7021.0,-215250.0,15750.0,-31810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,22240.0,0.0,41324.0,31813.0,0.0,0.0,0.0,0.0,-31810.0,0.0,-31810.0,https://www.sec.gov/Archives/edgar/data/1499785/000121390018002641/0001213900-18-002641-index.html,https://www.sec.gov/Archives/edgar/data/1499785/000121390018002641/f10k2017_chinaherbgroup.htm,1620598835,18:20:35,20210509
4,2016-12-31,TJBH,USD,2017-03-27 00:00:00,2017-03-27 15:33:26,FY,-60660.0,0.0,0.0,0.0,-45770.0,0.0,0.0,494.0,-202060.0,13840.0,-44170.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,1050.0,0.0,63971.0,42374.0,0.0,-1800.0,0.0,1800.0,-44170.0,0.0,-44170.0,https://www.sec.gov/Archives/edgar/data/1499785/000121390017002815/0001213900-17-002815-index.html,https://www.sec.gov/Archives/edgar/data/1499785/000121390017002815/f10k2016_chinaherbgroup.htm,1620598835,18:20:35,20210509
5,2015-12-31,TJBH,USD,2016-03-30 00:00:00,2016-03-30 16:54:25,FY,-74710.0,0.0,0.0,0.0,-64890.0,0.0,0.0,3396.0,-156290.0,9820.0,-64300.0,0.0,0.0,0.0,0.0,31816.0,0.0,0.0,0.0,0.0,0.0,71572.0,63971.0,0.0,-330.0,1790.0,2120.0,-64300.0,0.0,-64300.0,https://www.sec.gov/Archives/edgar/data/1499785/000121390016012067/0001213900-16-012067-index.html,https://www.sec.gov/Archives/edgar/data/1499785/000121390016012067/f10k2015_chinaherb.htm,1620598835,18:20:35,20210509
6,2014-12-31,TJBH,USD,2015-04-14,2015-04-14 11:30:49,FY,-108360.0,0.0,0.0,0.0,-101400.0,0.0,0.0,450.0,-91400.0,5270.0,-99800.0,0.0,0.0,0.0,0.0,-30021.0,0.0,0.0,32143.0,32140.0,0.0,22122.0,69777.0,0.0,-30020.0,-20.0,30000.0,-99800.0,0.0,-99800.0,https://www.sec.gov/Archives/edgar/data/1499785/000121390015002672/0001213900-15-002672-index.htm,https://www.sec.gov/Archives/edgar/data/1499785/000121390015002672/f10k2014_chinaherb.htm,1620598835,18:20:35,20210509
7,2013-12-31,TJBH,USD,2014-04-09,2014-04-09 15:28:45,FY,-21314.0,0.0,0.0,0.0,10000.0,0.0,0.0,450.0,10000.0,0.0,-20000.0,0.0,0.0,0.0,0.0,0.0,0.0,-20000.0,32143.0,30000.0,0.0,72143.0,52143.0,0.0,30000.0,30000.0,0.0,-20000.0,0.0,-20000.0,https://www.sec.gov/Archives/edgar/data/1499785/000151116414000178/0001511164-14-000178-index.htm,https://www.sec.gov/Archives/edgar/data/1499785/000151116414000178/chinaherb10kapril3new.htm,1620598835,18:20:35,20210509
8,2012-12-31,TJBH,USD,2012-12-31,2012-12-31,FY,-34170.0,0.0,0.0,0.0,30000.0,0.0,0.0,40060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1620598835,18:20:35,20210509
9,2011-12-31,TJBH,USD,2012-02-23 00:00:00,2012-02-23 11:02:38,FY,-24757.0,0.0,0.0,0.0,0.0,0.0,0.0,-3675.0,-30000.0,0.0,-30000.0,0.0,0.0,10750.0,13000.0,-10750.0,13000.0,-12145.0,8150.0,0.0,0.0,8390.0,15145.0,0.0,0.0,0.0,0.0,-30000.0,0.0,-30000.0,https://www.sec.gov/Archives/edgar/data/1499785/000149978512000002/0001499785-12-000002-index.html,https://www.sec.gov/Archives/edgar/data/1499785/000149978512000002/islandradio_form10k.htm,1620598835,18:20:35,20210509
