,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,AES.DE,USD,2020-12-31,2020-12-31,FY,46000000.0,1068000000.0,-233000000.0,0.0,290000000.0,48000000.0,-20000000.0,-186000000.0,376000000.0,208000000.0,2755000000,0.0,0.0,-653000000.0,627000000.0,-70000000.0,0.0,-9981000000.0,0.0,0.0,-381000000.0,-347000000.0,-78000000,-24000000.0,-103000000,1827000000,1572000000,2755000000,-1900000000.0,855000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586252,14:50:52,20210509
1,2019-12-31,AES.DE,USD,2019-12-31,2019-12-31,FY,303000000.0,1045000000.0,-8000000.0,0.0,-39000000.0,73000000.0,28000000.0,-6000000.0,-93000000.0,324000000.0,2466000000,0.0,0.0,-770000000.0,666000000.0,126000000.0,-2721000000.0,-7016000000.0,0.0,0.0,-362000000.0,-562000000.0,-86000000,-18000000.0,-431000000,1572000000,2003000000,2466000000,-2405000000.0,61000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586252,14:50:52,20210509
2,2018-12-31,AES.DE,USD,2018-12-31,2018-12-31,FY,1203000000.0,1003000000.0,313000000.0,0.0,-186000000.0,-206000000.0,-36000000.0,62000000.0,23000000.0,317000000.0,2343000000,0.0,0.0,-1411000000.0,1302000000.0,-84000000.0,-505000000.0,-5582000000.0,0.0,0.0,-344000000.0,-510000000.0,-1643000000,-54000000.0,215000000,2003000000,1788000000,2343000000,-2121000000.0,222000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586252,14:50:52,20210509
3,2017-12-31,AES.DE,USD,2017-12-31,2017-12-31,FY,-1161000000.0,1169000000.0,672000000.0,0.0,-66000000.0,-177000000.0,-28000000.0,163000000.0,-184000000.0,146000000.0,2489000000,0.0,0.0,-3310000000.0,3540000000.0,-196000000.0,-2749000000.0,-5455000000.0,0.0,0.0,-317000000.0,-588000000.0,43000000,3000000.0,-295000000,949000000,1244000000,2489000000,-2177000000.0,312000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586252,14:50:52,20210509
4,2016-12-31,AES.DE,USD,2016-12-31,2016-12-31,FY,-1130000000.0,1176000000.0,-793000000.0,0.0,552000000.0,237000000.0,42000000.0,-620000000.0,222000000.0,168000000.0,2884000000,0.0,0.0,-5151000000.0,4904000000.0,-92000000.0,-2108000000.0,-4907000000.0,0.0,-79000000.0,-290000000.0,-414000000.0,-747000000,9000000.0,48000000,1305000000,1257000000,2884000000,-2345000000.0,539000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586252,14:50:52,20210509
5,2015-12-31,AES.DE,USD,2015-12-31,2015-12-31,FY,306000000.0,1144000000.0,-50000000.0,0.0,-437000000.0,-378000000.0,-26000000.0,31000000.0,-772000000.0,28000000.0,2134000000,0.0,0.0,-4801000000.0,4851000000.0,-229000000.0,-2366000000.0,-5164000000.0,0.0,-482000000.0,-276000000.0,168000000.0,28000000,-52000000.0,-21000000,1262000000,1539000000,2134000000,-2308000000.0,-174000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586252,14:50:52,20210509
6,2014-12-31,AES.DE,USD,2014-12-31,2014-12-31,FY,769000000.0,1245000000.0,47000000.0,0.0,-1022000000.0,-520000000.0,-48000000.0,-85000000.0,-207000000.0,92000000.0,1791000000,0.0,0.0,-4623000000.0,4503000000.0,405000000.0,-656000000.0,-6432000000.0,0.0,-308000000.0,-144000000.0,-918000000.0,-1262000000,-51000000.0,-103000000,1539000000,1642000000,1791000000,-2016000000.0,-225000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586252,14:50:52,20210509
7,2013-12-31,AES.DE,USD,2013-12-31,2013-12-31,FY,114000000.0,1294000000.0,-158000000.0,0.0,-76000000.0,146000000.0,16000000.0,-725000000.0,34000000.0,-7000000.0,2715000000,0.0,0.0,-4443000000.0,4361000000.0,140000000.0,-1774000000.0,-4622000000.0,0.0,-322000000.0,-119000000.0,-1100000000.0,-1136000000,-59000000.0,-258000000,1642000000,1900000000,2715000000,-1988000000.0,727000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586252,14:50:52,20210509
8,2012-12-31,AES.DE,USD,2012-12-31,2012-12-31,FY,-912000000.0,1394000000.0,162000000.0,0.0,-68000000.0,-241000000.0,24000000.0,330000000.0,-254000000.0,34000000.0,2901000000,0.0,0.0,-5907000000.0,6437000000.0,153000000.0,-1023000000.0,-1881000000.0,0.0,-301000000.0,-30000000.0,-918000000.0,-1739000000,5000000.0,275000000,1970000000,1695000000,2901000000,-2236000000.0,665000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586252,14:50:52,20210509
9,2011-12-31,AES.DE,USD,2011-12-31,2011-12-31,FY,58000000.0,1262000000.0,-199000000.0,0.0,52000000.0,-236000000.0,-141000000.0,322000000.0,-52000000.0,149000000.0,2884000000,0.0,0.0,-6015000000.0,6075000000.0,99000000.0,-4906000000.0,-2926000000.0,0.0,-279000000.0,0.0,-1088000000.0,1412000000,-122000000.0,-815000000,1710000000,2525000000,2884000000,-2430000000.0,454000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586252,14:50:52,20210509
