,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,SNBP,USD,2019-12-31,2019-12-31,FY,-6200000.0,0.0,0.0,1093000.0,188000.0,0.0,0.0,301000.0,0.0,2180000.0,-2739000.0,0.0,0.0,0.0,0.0,0.0,0.0,-186000.0,3160000.0,0.0,0.0,0.0,0.0,0.0,1044000.0,2449000.0,1405000.0,-2739000.0,0.0,-2739000.0,,,1620598076,18:07:56,20210509
1,2018-12-31,SNBP,USD,2018-12-31,2018-12-31,FY,-5905000.0,0.0,0.0,1279000.0,494000.0,0.0,0.0,360000.0,0.0,1745000.0,-2387000.0,0.0,0.0,0.0,0.0,0.0,0.0,-14000.0,2328000.0,0.0,0.0,0.0,0.0,0.0,1253000.0,1405000.0,152000.0,-2387000.0,0.0,-2387000.0,,,1620598076,18:07:56,20210509
2,2017-12-31,SNBP,USD,2017-12-31,2017-12-31,FY,-10374000.0,0.0,0.0,1733000.0,-62000.0,0.0,0.0,-319000.0,0.0,162000.0,-3402000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,0.0,0.0,-286000.0,152000.0,438000.0,-3402000.0,0.0,-3402000.0,,,1620598076,18:07:56,20210509
3,2016-12-31,SNBP,USD,2016-12-31,2016-12-31,FY,-5112000.0,0.0,0.0,902000.0,1772000.0,0.0,0.0,726000.0,0.0,12000.0,-2398000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873000.0,0.0,0.0,0.0,0.0,0.0,-487000.0,438000.0,925000.0,-2398000.0,0.0,-2398000.0,,,1620598076,18:07:56,20210509
4,2015-12-31,SNBP,USD,2015-12-31,2015-12-31,FY,-4927000.0,0.0,0.0,976000.0,26000.0,0.0,0.0,0.0,0.0,1004000.0,-3897000.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,1513000.0,0.0,0.0,0.0,0.0,0.0,-729000.0,925000.0,1654000.0,-3897000.0,0.0,-3897000.0,,,1620598076,18:07:56,20210509
5,2014-12-31,SNBP,USD,2014-12-31,2014-12-31,FY,-107044.0,9578.0,0.0,0.0,52036.0,-3280.0,0.0,-3654.0,-17149.0,33977.0,-11453.0,0.0,0.0,0.0,0.0,124720.0,0.0,-8317.0,0.0,0.0,0.0,0.0,0.0,0.0,104950.0,163772.0,58822.0,-11453.0,0.0,-11453.0,,,1620598076,18:07:56,20210509
6,2013-12-31,SNBP,USD,2013-12-31,2013-12-31,FY,-212021.0,8794.0,0.0,600.0,52861.0,60682.0,0.0,-24147.0,6000.0,114376.0,-35390.0,-5115.0,0.0,0.0,0.0,0.0,0.0,-11611.0,0.0,0.0,0.0,-7211.0,0.0,0.0,-52116.0,58822.0,110938.0,-35390.0,-5115.0,-40505.0,,,1620598076,18:07:56,20210509
7,2012-12-31,SNBP,USD,2012-12-31,2012-12-31,FY,247380.0,5636.0,0.0,600.0,-331833.0,-32852.0,0.0,-10558.0,2564.0,116163.0,37113.0,0.0,0.0,0.0,19123.0,0.0,0.0,-23149.0,0.0,0.0,0.0,-4549.0,0.0,0.0,63087.0,110938.0,47851.0,37113.0,0.0,37113.0,,,1620598076,18:07:56,20210509
8,2011-12-31,SNBP,USD,2011-12-31,2011-12-31,FY,-138313.0,3100.0,0.0,600.0,-108332.0,19120.0,0.0,25507.0,4403.0,169904.0,-73041.0,-9527.0,0.0,0.0,0.0,0.0,0.0,-2269.0,0.0,0.0,0.0,0.0,0.0,0.0,-73668.0,47851.0,121519.0,-73041.0,-9527.0,-82568.0,,,1620598076,18:07:56,20210509
9,2010-12-31,SNBP,USD,2010-12-31,2010-12-31,FY,-300000.0,0.0,0.0,0.0,-450000.0,0.0,0.0,0.0,-430000.0,250000.0,-510000.0,0.0,0.0,0.0,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0,-20000.0,0.0,-540000.0,-540000.0,0.0,-510000.0,0.0,-510000.0,,,1620598076,18:07:56,20210509
