,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,MND.AX,AUD,2020-06-30,2020-06-30,FY,36483000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12126000.0,0.0,0.0,0.0,1230000.0,-8267000.0,-6256000.0,0.0,0.0,-41521000.0,-19720000.0,-66903000.0,342000.0,44250000.0,208292000.0,164042000.0,0.0,-12586000.0,106492000.0,,,1620595172,17:19:32,20210509
1,2019-06-30,MND.AX,AUD,2019-06-30,2019-06-30,FY,50565000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19707000.0,0.0,0.0,0.0,600000.0,-14137000.0,-300000.0,0.0,0.0,-52603000.0,-9995000.0,-47844000.0,1285000.0,-44731000.0,164042000.0,208773000.0,0.0,-19707000.0,-3742000.0,,,1620595172,17:19:32,20210509
2,2018-06-30,MND.AX,AUD,2018-06-30,2018-06-30,FY,71479000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25039000.0,0.0,0.0,0.0,-616000.0,-23627000.0,-1500000.0,0.0,0.0,-53635000.0,-6400000.0,-61535000.0,379000.0,-33136000.0,208773000.0,241909000.0,0.0,-25039000.0,26608000.0,,,1620595172,17:19:32,20210509
3,2017-06-30,MND.AX,AUD,2017-06-30,2017-06-30,FY,57563000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111193000.0,-12368000.0,0.0,-3753000.0,0.0,2438000.0,-13830000.0,-2400000.0,0.0,0.0,-50258000.0,-7886000.0,-58144000.0,-825000.0,38394000.0,241909000.0,203515000.0,111193000.0,-14002000.0,97191000.0,,,1620595172,17:19:32,20210509
4,2016-06-30,MND.AX,AUD,2016-06-30,2016-06-30,FY,67014000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77969000.0,-836000.0,0.0,-1650000.0,0.0,-7226000.0,-3598000.0,-1667000.0,0.0,0.0,-65731000.0,-13344000.0,-79242000.0,-1449000.0,-6320000.0,203515000.0,209835000.0,77969000.0,-836000.0,77133000.0,,,1620595172,17:19:32,20210509
5,2015-06-30,MND.AX,AUD,2015-06-30,2015-06-30,FY,105825000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117763000.0,-3117000.0,0.0,-5957000.0,0.0,-5957000.0,-10720000.0,-4098000.0,1640000.0,-1269000.0,-96418000.0,-15361000.0,-115506000.0,439000.0,-8024000.0,209835000.0,217859000.0,117763000.0,-3117000.0,114646000.0,,,1620595172,17:19:32,20210509
6,2014-06-30,MND.AX,AUD,2014-06-30,2014-06-30,FY,146510000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117619000.0,-4240000.0,0.0,0.0,0.0,0.0,20628000.0,-4882000.0,17609000.0,0.0,-113358000.0,-19109000.0,-116740000.0,1011000.0,22518000.0,217859000.0,195341000.0,117619000.0,-4240000.0,113379000.0,,,1620595172,17:19:32,20210509
7,2013-06-30,MND.AX,AUD,2013-06-30,2013-06-30,FY,156314000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113240000.0,-33887000.0,0.0,-6266000.0,0.0,0.0,-16378000.0,-1524000.0,19229000.0,0.0,-117837000.0,-19290000.0,-106572000.0,1495000.0,-8215000.0,195341000.0,203556000.0,113240000.0,-33887000.0,79353000.0,,,1620595172,17:19:32,20210509
8,2012-06-30,MND.AX,AUD,2012-06-30,2012-06-30,FY,137335000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138644000.0,-54564000.0,0.0,0.0,24431000.0,777000.0,-12910000.0,-716000.0,11264000.0,0.0,-93096000.0,-16421000.0,-93762000.0,-895000.0,31077000.0,203556000.0,172479000.0,138644000.0,-54564000.0,84080000.0,,,1620595172,17:19:32,20210509
9,2011-06-30,MND.AX,AUD,2011-06-30,2011-06-30,FY,95067000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125199000.0,-31129000.0,0.0,0.0,0.0,0.0,-21329000.0,-71000.0,11123000.0,0.0,-77041000.0,-12975000.0,-78964000.0,-1619000.0,23287000.0,172479000.0,149192000.0,125199000.0,-31129000.0,94070000.0,,,1620595172,17:19:32,20210509
