,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,PRMB.ME,RUB,2019-12-31,2019-12-31,FY,827804000,106874000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879106000,-89311000,0.0,-13351353000,9910552000,1716204000.0,-1733870000,0.0,0.0,0.0,-249982000.0,0.0,-323316000.0,-153331000.0,-1331411000.0,5760557000,7091968000,879106000,-89311000,789795000,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,1620596796,17:46:36,20210509
1,2018-12-31,PRMB.ME,RUB,2018-12-31,2018-12-31,FY,386420000,66741000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161663000,-41139000,0.0,-126952000,465690000,0.0,298616000,0.0,0.0,0.0,-124791000.0,0.0,-124791000.0,299848000.0,312010000.0,7091968000,6779958000,-161663000,-41139000,-202802000,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,1620596796,17:46:36,20210509
2,2017-12-31,PRMB.ME,RUB,2017-12-31,2017-12-31,FY,398585000,43703000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2393001000,-12100000,0.0,-4114005000,456690000,0.0,-3500367000,0.0,0.0,0.0,-124791000.0,0.0,-124791000.0,-60388000.0,-1292545000.0,6779958000,8072503000,2393001000,-12100000,2380901000,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,1620596796,17:46:36,20210509
3,2016-12-31,PRMB.ME,RUB,2016-12-31,2016-12-31,FY,15301000,103864000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505719000,-15644000,0.0,-19443966000,18005932000,0.0,-1439795000,0.0,0.0,0.0,-49916000.0,0.0,-49916000.0,-202178000.0,-1186170000.0,5177640000,6363810000,505719000,-15644000,490075000,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,1620596796,17:46:36,20210509
4,2015-12-31,PRMB.ME,RUB,2015-12-31,2015-12-31,FY,-499102000,100094000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5030511000,-33883000,0.0,-7426524000,2297778000,0.0,-5029920000,0.0,0.0,0.0,0.0,0.0,0.0,731599000.0,732190000.0,6363810000,5631620000,5030511000,103694000,4996628000,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,1620596796,17:46:36,20210509
5,2012-12-31,PRMB.ME,RUB,2012-12-31,2012-12-31,FY,382468000,0.0,0.0,0.0,-3926566000.0,0.0,0.0,0.0,0.0,2729725000.0,-3018986000,-162299000,0.0,-7296663000,11166047000,-100000000.0,3607127000,0.0,0.0,0.0,-399259000.0,0.0,-399259000.0,-6773000.0,-20000.0,2021682000,1839573000,-3018986000,-262299000,-3281285000,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,1620596796,17:46:36,20210509
6,2011-12-31,PRMB.ME,RUB,2011-12-31,2011-12-31,FY,762210000,49299000.0,0.0,0.0,11135379000.0,0.0,0.0,0.0,0.0,912391000.0,11974254000,-333587000,0.0,-13338693000,1661179000,0.0,-12010832000,0.0,0.0,0.0,-299497000.0,0.0,-299497000.0,48986000.0,-287089000.0,1869547000,2156636000,11974254000,-333587000,11640667000,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,1620596796,17:46:36,20210509
7,2010-12-31,PRMB.ME,RUB,2010-12-31,2010-12-31,FY,186852000,48225000.0,0.0,0.0,-3728509000.0,0.0,0.0,0.0,0.0,519884000.0,-3210751000,-42021000,0.0,-42800000,427428000,0.0,343550000,0.0,0.0,0.0,-89771000.0,0.0,-89771000.0,6483000.0,-2950489000.0,2156636000,5107125000,-3210751000,-42021000,-3252772000,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,1620596796,17:46:36,20210509
8,2009-12-31,PRMB.ME,RUB,2009-12-31,2009-12-31,FY,91869000,47697000.0,0.0,0.0,3244473000.0,0.0,0.0,0.0,0.0,336240000.0,3590519000,-98582000,0.0,-272754000,325429000,0.0,-45428000,0.0,0.0,0.0,-340000.0,0.0,-340000.0,8660000.0,3553411000.0,5107125000,1553714000,3590519000,-98582000,3491937000,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,1620596796,17:46:36,20210509
9,2008-12-31,PRMB.ME,RUB,2008-12-31,2008-12-31,FY,199883000,0.0,0.0,0.0,-543919000.0,0.0,0.0,0.0,0.0,497119000.0,-121390000,-65767000,0.0,-29865000,181353000,0.0,85968000,0.0,0.0,0.0,-174637000.0,0.0,-174637000.0,17795000.0,-192264000.0,1213371000,1405635000,-121390000,-65767000,-187157000,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=PRMB&category=Any&time=Any&dateFrom=&dateTo=,1620596796,17:46:36,20210509
