,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-01-31,BZF1.DE,USD,2021-01-31,2021-01-31,FY,2058000000,1025000000,-152000000,1122000000,497000000,-37000000,0,-69000000,964000000,-1000000,4409000000,-329000000,0,-29000000,26000000,28000000,0,-782000000,273000000,-1357000000,0,-91000000,-1957000000,0,1739000000,4770000000,3031000000,4409000000,-329000000,4080000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589834,15:50:34,20210509
1,2020-01-31,BZF1.DE,USD,2020-01-31,2020-01-31,FY,6412000000,873000000,-5284000000,1017000000,936000000,-119000000,0,35000000,1271000000,9000000,3872000000,-279000000,0,-30000000,0,22000000,-2728000000,-1901000000,308000000,-1868000000,0,-1639000000,-1707000000,-2000000,-565000000,3031000000,3596000000,3872000000,-279000000,3593000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589834,15:50:34,20210509
2,2019-01-31,BZF1.DE,USD,2019-01-31,2019-01-31,FY,2422000000,630000000,113000000,731000000,546000000,-178000000,0,104000000,689000000,7000000,3663000000,-245000000,0,-788000000,6392000000,38000000,4447000000,0,188000000,-399000000,-11000000000,-8000000,-11219000000,0,-3109000000,2894000000,6003000000,3663000000,-245000000,3418000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589834,15:50:34,20210509
3,2018-01-31,BZF1.DE,USD,2018-01-31,2018-01-31,FY,570000000,336000000,386000000,683000000,1200000000,-113000000,0,-35000000,1160000000,3000000,3211000000,-263000000,0,-4306000000,3768000000,7000000,-1518000000,-1225000000,122000000,-1800000000,0,0,1058000000,0,2751000000,5971000000,3220000000,3211000000,-263000000,2948000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589834,15:50:34,20210509
4,2016-12-31,BZF1.DE,USD,2016-12-31,2016-12-31,FY,1186000000,345000000,-8000000,636000000,217000000,-224000000,0,-9000000,478000000,-2000000,2381000000,-153000000,0,-3774000000,3535000000,1000000,-465000000,0,109000000,-1739000000,0,11000000,-1619000000,0,297000000,2790000000,2493000000,2381000000,-153000000,2228000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589834,15:50:34,20210509
5,2015-12-31,BZF1.DE,USD,2015-12-31,2015-12-31,FY,997000000,335000000,-31000000,504000000,118000000,-114000000,0,-35000000,234000000,2000000,1899000000,-333000000,0,-3337000000,3297000000,75000000,-336000000,0,126000000,-1299000000,0,32000000,-1141000000,0,422000000,2493000000,2071000000,1899000000,-333000000,1566000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589834,15:50:34,20210509
6,2014-12-31,BZF1.DE,USD,2014-12-31,2014-12-31,FY,886000000,345000000,-128000000,529000000,591000000,-267000000,0,69000000,724000000,-1000000,2180000000,-352000000,0,-3989000000,2804000000,-89000000,-2785000000,0,164000000,-862000000,0,19000000,371000000,0,-234000000,2071000000,2305000000,2180000000,-352000000,1828000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589834,15:50:34,20210509
7,2013-12-31,BZF1.DE,USD,2013-12-31,2013-12-31,FY,1014000000,337000000,56000000,454000000,753000000,-71000000,0,30000000,835000000,22000000,2535000000,-345000000,0,-3181000000,2316000000,-10000000,-1472000000,0,197000000,-634000000,0,70000000,-367000000,0,696000000,2305000000,1609000000,2535000000,-345000000,2190000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589834,15:50:34,20210509
8,2012-12-31,BZF1.DE,USD,2012-12-31,2012-12-31,FY,745702000,354868000,0,425995000,506743000,-267639000,0,23692000,821471000,2355000,1897524000,-234458000,0,-3188684000,2782288000,-49552000,-2034620000,0,253159000,-600636000,0,138139000,-209338000,0,-346434000,1609322000,1955756000,1897524000,-234458000,1663066000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589834,15:50:34,20210509
9,2011-12-31,BZF1.DE,USD,2011-12-31,2011-12-31,FY,723936000,315871000,0,335153000,909756000,-263366000,0,-16513000,726169000,745356000,2025633000,-381174000,0,-2667888000,894864000,920833000,-1610973000,0,337618000,-526203000,0,100716000,-87869000,0,326791000,1955756000,1628965000,2025633000,-455172000,1570461000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589834,15:50:34,20210509
