,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,MUM.DE,EUR,2020-12-31,2020-12-31,FY,18712000.0,9312000.0,0.0,0.0,1428000.0,0.0,0.0,0.0,0.0,2106000.0,33733000.0,-4290000.0,0.0,0.0,0.0,0.0,-5908000.0,0.0,2845000.0,-317000.0,-14212000.0,0.0,-24536000.0,-230000.0,3059000.0,15977000.0,12918000.0,33733000.0,-4290000.0,29443000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595414,17:23:34,20210509
1,2019-12-31,MUM.DE,EUR,2019-12-31,2019-12-31,FY,16669000.0,9357000.0,0.0,0.0,-2302000.0,0.0,0.0,0.0,0.0,1042000.0,26350000.0,-2962000.0,0.0,0.0,0.0,0.0,-8562000.0,0.0,2413000.0,-2569000.0,-10630000.0,0.0,-14500000.0,42000.0,3330000.0,12918000.0,9588000.0,26350000.0,-2962000.0,21687000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595414,17:23:34,20210509
2,2018-12-31,MUM.DE,EUR,2018-12-31,2018-12-31,FY,11687000.0,3091000.0,0.0,0.0,-600000.0,0.0,0.0,0.0,0.0,289000.0,15226000.0,-2086000.0,0.0,0.0,0.0,0.0,-2403000.0,-3253000.0,1043000.0,0.0,-8146000.0,0.0,-11181000.0,201000.0,1843000.0,9588000.0,7745000.0,15226000.0,-2086000.0,13140000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595414,17:23:34,20210509
3,2017-12-31,MUM.DE,EUR,2017-12-31,2017-12-31,FY,8550000.0,2828000.0,0.0,0.0,2664000.0,0.0,0.0,0.0,0.0,760000.0,15221000.0,-3280000.0,0.0,0.0,0.0,0.0,-3805000.0,-5078000.0,1810000.0,0.0,-5672000.0,0.0,-10105000.0,83000.0,1394000.0,7745000.0,6351000.0,15221000.0,-3280000.0,11941000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595414,17:23:34,20210509
4,2016-12-31,MUM.DE,EUR,2016-12-31,2016-12-31,FY,6589000.0,3271000.0,0.0,0.0,3248000.0,0.0,0.0,0.0,0.0,1103000.0,14645000.0,-7000.0,0.0,-7000.0,0.0,0.0,-3410000.0,-8400000.0,1531000.0,-2389000.0,-4071000.0,0.0,-14461000.0,-1000.0,-3228000.0,6351000.0,9579000.0,14645000.0,-7000.0,11130000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595414,17:23:34,20210509
5,2015-12-31,MUM.DE,EUR,2015-12-31,2015-12-31,FY,3866000.0,4336000.0,0.0,0.0,4882000.0,0.0,0.0,0.0,0.0,1243000.0,14730000.0,-107000.0,0.0,0.0,0.0,0.0,-5010000.0,-3443000.0,2223000.0,-680000.0,-3181000.0,0.0,-6615000.0,12000.0,3117000.0,9579000.0,6462000.0,14730000.0,-107000.0,11339000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595414,17:23:34,20210509
6,2014-12-31,MUM.DE,EUR,2014-12-31,2014-12-31,FY,3718000.0,4107000.0,0.0,0.0,-2003000.0,0.0,0.0,0.0,0.0,78000.0,6288000.0,-601000.0,0.0,0.0,0.0,0.0,-3383000.0,-70000.0,1624000.0,0.0,-3077000.0,0.0,-3040000.0,-23000.0,-158000.0,6462000.0,6620000.0,6288000.0,-601000.0,3427000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595414,17:23:34,20210509
7,2013-12-31,MUM.DE,EUR,2013-12-31,2013-12-31,FY,2617000.0,3998000.0,0.0,0.0,-3190000.0,0.0,0.0,0.0,0.0,18000.0,3778000.0,-8279000.0,0.0,0.0,0.0,0.0,-11619000.0,0.0,81000.0,0.0,-3065000.0,0.0,8047000.0,-7000.0,199000.0,6620000.0,6421000.0,3778000.0,-8279000.0,1308000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595414,17:23:34,20210509
8,2012-12-31,MUM.DE,EUR,2012-12-31,2012-12-31,FY,3620000.0,3791000.0,0.0,0.0,-13139000.0,0.0,0.0,0.0,0.0,-243000.0,-6483000.0,-3984000.0,0.0,0.0,0.0,0.0,-6587000.0,0.0,2636000.0,-353000.0,-2902000.0,0.0,1497000.0,34000.0,-11539000.0,6421000.0,17960000.0,-6483000.0,-3984000.0,-10467000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595414,17:23:34,20210509
9,2011-12-31,MUM.DE,EUR,2011-12-31,2011-12-31,FY,7078000.0,3732000.0,0.0,0.0,-3726000.0,0.0,0.0,0.0,0.0,-855000.0,6367000.0,-3730000.0,0.0,0.0,0.0,0.0,4547000.0,0.0,0.0,-253000.0,-1451000.0,0.0,-1977000.0,-38000.0,8899000.0,17960000.0,9061000.0,6367000.0,-3730000.0,2637000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620595414,17:23:34,20210509
