,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,CSH.DE,EUR,2020-12-31,2020-12-31,FY,2292000.0,5963000.0,0.0,0.0,3168000.0,0.0,246000.0,0.0,0.0,202000.0,12278000.0,-801000.0,0.0,0.0,0.0,0.0,-904000.0,0.0,0.0,0.0,0.0,0.0,-3704000.0,-75000.0,7595000.0,26056000.0,18461000.0,12278000.0,-801000.0,11477000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590744,16:05:44,20210509
1,2019-12-31,CSH.DE,EUR,2019-12-31,2019-12-31,FY,6872000.0,6043000.0,0.0,0.0,-1153000.0,0.0,-228000.0,0.0,0.0,297000.0,11682000.0,0.0,0.0,0.0,0.0,0.0,-2759000.0,0.0,0.0,0.0,-5021000.0,0.0,-8574000.0,74000.0,423000.0,18461000.0,18038000.0,11682000.0,-2508000.0,9174000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590744,16:05:44,20210509
2,2018-12-31,CSH.DE,EUR,2018-12-31,2018-12-31,FY,5948000.0,2919000.0,0.0,0.0,1146000.0,0.0,58000.0,0.0,0.0,0.0,9617000.0,0.0,0.0,0.0,0.0,0.0,-3826000.0,0.0,0.0,0.0,-8368000.0,0.0,-8515000.0,222000.0,-2502000.0,18038000.0,20540000.0,9617000.0,-1626000.0,7991000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590744,16:05:44,20210509
3,2017-12-31,CSH.DE,EUR,2017-12-31,2017-12-31,FY,8803000.0,2433000.0,0.0,0.0,-7935000.0,0.0,386000.0,0.0,0.0,0.0,3917000.0,0.0,0.0,0.0,0.0,0.0,-7744000.0,0.0,0.0,0.0,-8368000.0,0.0,-8515000.0,-724000.0,-13066000.0,20540000.0,33606000.0,3917000.0,-1554000.0,2363000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590744,16:05:44,20210509
4,2016-12-31,CSH.DE,EUR,2016-12-31,2016-12-31,FY,8080000.0,2215000.0,0.0,0.0,-1042000.0,0.0,-320000.0,0.0,0.0,0.0,9055000.0,0.0,0.0,0.0,0.0,0.0,-1221000.0,0.0,0.0,0.0,-8368000.0,0.0,-8368000.0,199000.0,-335000.0,33606000.0,33941000.0,9055000.0,-875000.0,8180000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590744,16:05:44,20210509
5,2015-12-31,CSH.DE,EUR,2015-12-31,2015-12-31,FY,7316000.0,2096000.0,0.0,0.0,-184000.0,0.0,-66000.0,0.0,0.0,0.0,9465000.0,0.0,0.0,0.0,0.0,0.0,-1643000.0,0.0,0.0,0.0,-7531000.0,0.0,-7531000.0,400000.0,691000.0,33941000.0,33250000.0,9465000.0,-1667000.0,7798000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590744,16:05:44,20210509
6,2014-12-31,CSH.DE,EUR,2014-12-31,2014-12-31,FY,6358000.0,2334000.0,0.0,0.0,1330000.0,0.0,-2000.0,0.0,0.0,0.0,9401000.0,0.0,0.0,0.0,0.0,0.0,-303000.0,0.0,0.0,0.0,-2929000.0,0.0,-2929000.0,449000.0,6618000.0,33250000.0,26632000.0,9401000.0,-1738000.0,7663000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590744,16:05:44,20210509
7,2013-12-31,CSH.DE,EUR,2013-12-31,2013-12-31,FY,5879000.0,2303000.0,0.0,0.0,1967000.0,0.0,83000.0,0.0,0.0,6000.0,8854000.0,0.0,0.0,0.0,0.0,0.0,-1219000.0,0.0,0.0,0.0,-4602000.0,0.0,-4602000.0,-180000.0,2853000.0,26632000.0,23779000.0,8854000.0,-1226000.0,7628000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590744,16:05:44,20210509
8,2012-12-31,CSH.DE,EUR,2012-12-31,2012-12-31,FY,5419000.0,3027000.0,0.0,0.0,1649000.0,0.0,238000.0,0.0,0.0,-16000.0,10444000.0,0.0,0.0,0.0,0.0,0.0,-2272000.0,0.0,0.0,0.0,-2510000.0,0.0,-2510000.0,-18000.0,5644000.0,23779000.0,18135000.0,10444000.0,-2278000.0,8166000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590744,16:05:44,20210509
9,2011-12-31,CSH.DE,EUR,2011-12-31,2011-12-31,FY,4352000.0,2474000.0,0.0,0.0,1476000.0,0.0,308000.0,0.0,0.0,-911000.0,8266000.0,-2229000.0,0.0,0.0,0.0,1000000.0,-2258000.0,0.0,0.0,0.0,-1255000.0,0.0,-1255000.0,76000.0,4829000.0,18135000.0,13306000.0,8266000.0,-2229000.0,6037000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590744,16:05:44,20210509
