,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,IEP,USD,2021-02-26,2021-02-26 16:21:35,FY,-1653000000,510000000.0,-49000000.0,0.0,18784000000.0,28000000.0,147000000.0,-162000000.0,13781000000,2732000000.0,-416000000,0.0,-8000000.0,-337000000.0,98000000.0,-160000000.0,-581000000.0,-2994000000.0,102000000.0,0.0,-526000000.0,-47000000.0,-653000000.0,-4000000.0,-1654000000.0,3291000000,4945000000.0,-416000000,-199000000.0,-615000000.0,https://www.sec.gov/Archives/edgar/data/813762/000155837021002010/0001558370-21-002010-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000155837021002010/tmb-20201231x10k.htm,1620593455,16:50:55,20210509
1,2019-12-31,IEP,USD,2020-02-28,2020-02-28 16:14:48,FY,-1076000000,519000000.0,-89000000.0,0.0,-309000000.0,-33000000.0,-20000000.0,145000000.0,-5003000000,-527000000.0,-1543000000,0.0,-39000000.0,-4948000000.0,3648000000.0,2090000000.0,586000000.0,-2547000000.0,0.0,0.0,-112000000.0,7019000000.0,566000000.0,-2000000.0,-393000000.0,4945000000,5338000000.0,-1543000000,-250000000.0,-1793000000.0,https://www.sec.gov/Archives/edgar/data/813762/000081376220000008/0000813762-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000081376220000008/iep-20191231.htm,1620593455,16:50:55,20210509
2,2018-12-31,IEP,USD,2019-03-01,2019-03-01 16:11:06,FY,2039000000,508000000.0,-29000000.0,0.0,7335000000.0,45000000.0,-86000000.0,-61000000.0,-4694000000,-1689000000.0,1004000000,0.0,-15000000.0,-4810000000.0,6763000000.0,998000000.0,3027000000.0,-1346000000.0,0.0,0.0,-97000000.0,3947000000.0,-152000000.0,-7000000.0,3427000000.0,5457000000,2030000000.0,1004000000,-272000000.0,732000000.0,https://www.sec.gov/Archives/edgar/data/813762/000081376219000006/0000813762-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000081376219000006/a10k-fy2018.htm,1620593455,16:50:55,20210509
3,2017-12-31,IEP,USD,2018-03-01,2018-03-01 16:13:26,FY,2405000000,518000000.0,-560000000.0,0.0,1644000000.0,-67000000.0,-198000000.0,181000000.0,-12029000000,-3689000000.0,-1027000000,0.0,-257000000.0,-863000000.0,2413000000.0,112000000.0,414000000.0,-5485000000.0,0.0,-36000000.0,-81000000.0,7910000000.0,743000000.0,10000000.0,27000000.0,2664000000,2637000000.0,-1027000000,-991000000.0,-1343000000.0,https://www.sec.gov/Archives/edgar/data/813762/000081376218000029/0000813762-18-000029-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000081376218000029/a10k-fy2017.htm,1620593455,16:50:55,20210509
4,2016-12-31,IEP,USD,2017-03-01,2017-03-01 16:32:45,FY,-1106000000,526000000.0,-134000000.0,0.0,131000000.0,72000000.0,-38000000.0,18000000.0,-13673000000,3250000000.0,1053000000,0.0,-1052000000.0,-2159000000.0,7630000000.0,-5447000000.0,-1854000000.0,-2352000000.0,0.0,0.0,-103000000.0,4272000000.0,87000000.0,-31000000.0,-734000000.0,2626000000,3360000000.0,1053000000,-826000000.0,806000000.0,https://www.sec.gov/Archives/edgar/data/813762/000081376217000010/0000813762-17-000010-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000081376217000010/a10k-fy2016.htm,1620593455,16:50:55,20210509
5,2015-12-31,IEP,USD,2016-02-29,2016-02-29 16:46:13,FY,-1170000000,862000000.0,-30000000.0,0.0,-1527000000.0,43000000.0,-74000000.0,-32000000.0,-13804000000,2642000000.0,736000000,0.0,-855000000.0,-6863000000.0,4281000000.0,2445000000.0,-2351000000.0,-972000000.0,0.0,31000000.0,-116000000.0,3876000000.0,826000000.0,-7000000.0,-830000000.0,3517000000,4347000000.0,736000000,-1359000000.0,-623000000.0,https://www.sec.gov/Archives/edgar/data/813762/000081376216000057/0000813762-16-000057-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000081376216000057/iep-2015x10k.htm,1620593455,16:50:55,20210509
6,2014-12-31,IEP,USD,2015-02-27,2015-02-27 16:27:50,FY,-366000000,809000000.0,-191000000.0,0.0,-2833000000.0,103000000.0,82000000.0,-21000000.0,-12277000000,487000000.0,-390000000,0.0,-558000000.0,-6601000000.0,5079000000.0,1534000000.0,-1957000000.0,-7656000000.0,0.0,188000000.0,-125000000.0,12575000000.0,2007000000.0,-10000000.0,-350000000.0,3308000000,3658000000.0,-390000000,-1411000000.0,-1801000000.0,https://www.sec.gov/Archives/edgar/data/813762/000081376215000011/0000813762-15-000011-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000081376215000011/iep-2014x10k.htm,1620593455,16:50:55,20210509
7,2013-12-31,IEP,USD,2014-03-03,2014-03-03 17:06:48,FY,1005000000,742000000.0,-157000000.0,13000000.0,-4972000000.0,26000000.0,39000000.0,31000000.0,-9444000000,-3392000000.0,717000000,0.0,-6000000.0,-7425000000.0,4664000000.0,2458000000.0,-1456000000.0,-1526000000.0,0.0,1308000000.0,-51000000.0,5695000000.0,907000000.0,-14000000.0,154000000.0,4644000000,4490000000.0,717000000,-1161000000.0,-444000000.0,https://www.sec.gov/Archives/edgar/data/813762/000081376214000014/0000813762-14-000014-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000081376214000014/iep-2013x10k.htm,1620593455,16:50:55,20210509
8,2012-12-31,IEP,USD,2013-03-15,2013-03-14 20:24:57,FY,396000000,575000000.0,-297000000.0,0.0,5390000000.0,-193000000.0,32000000.0,-152000000.0,-4472000000,-2859000000.0,1514000000,0.0,-1361000000.0,-2592000000.0,7167000000.0,-4588000000.0,-2279000000.0,-663000000.0,0.0,0.0,-41000000.0,5277000000.0,1543000000.0,15000000.0,793000000.0,8050000000,7257000000.0,1514000000,-890000000.0,624000000.0,https://www.sec.gov/Archives/edgar/data/813762/000081376213000018/0000813762-13-000018-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000081376213000018/iep-2012x10k.htm,1620593455,16:50:55,20210509
9,2011-12-31,IEP,USD,2012-03-12,2012-03-09 19:38:07,FY,750000000,447000000.0,-8000000.0,0.0,-3627000000.0,148000000.0,190000000.0,123000000.0,-9862000000,2898000000.0,1997000000,0.0,-142000000.0,4931000000.0,5373000000.0,-10295000000.0,-614000000.0,-675000000.0,0.0,0.0,-48000000.0,907000000.0,-2046000000.0,-22000000.0,-685000000.0,4452000000,5137000000.0,1997000000,-481000000.0,1516000000.0,https://www.sec.gov/Archives/edgar/data/813762/000081376212000008/0000813762-12-000008-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000081376212000008/iep-123111x10k.htm,1620593455,16:50:55,20210509
10,2010-12-31,IEP,USD,2011-03-08,2011-03-08 06:05:15,FY,199000000,463000000.0,0.0,0.0,228000000.0,918000000.0,-75000000.0,140000000.0,-6235000000,-2302000000.0,41000000,0.0,116000000.0,-4043000000.0,0.0,0.0,-311000000.0,0.0,0.0,0.0,-85000000.0,0.0,983000000.0,-6000000.0,707000000.0,5911000000,5204000000.0,41000000,-422000000.0,-381000000.0,https://www.sec.gov/Archives/edgar/data/813762/000114420411013351/0001144204-11-013351-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000114420411013351/v213219_10k.htm,1620593455,16:50:55,20210509
11,2009-12-31,IEP,USD,2010-03-03,2010-03-03 17:25:01,FY,234000000,401000000.0,0.0,0.0,3415000000.0,0.0,0.0,0.0,-6463000000,-2033000000.0,265000000,0.0,0.0,0.0,0.0,0.0,-206000000.0,0.0,0.0,0.0,-77000000.0,0.0,-823000000.0,19000000.0,-742000000.0,5732000000,6474000000.0,265000000,-191000000.0,74000000.0,https://www.sec.gov/Archives/edgar/data/813762/000114420410011285/0001144204-10-011285-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000114420410011285/v175952_10k.htm,1620593455,16:50:55,20210509
12,2008-12-31,IEP,USD,2009-03-04,2009-03-04 17:11:41,FY,-43000000,332000000.0,-17000000.0,0.0,-2078778000.0,0.0,0.0,0.0,-9878000000,1438000000.0,910000000,0.0,-68000000.0,0.0,0.0,0.0,-246000000.0,0.0,0.0,-17000000.0,-72000000.0,0.0,-1177000000.0,-57000000.0,499000000.0,3717000000,3218000000.0,910000000,-794000000.0,116000000.0,https://www.sec.gov/Archives/edgar/data/813762/000114420409012134/0001144204-09-012134-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000114420409012134/v141314_10k.htm,1620593455,16:50:55,20210509
13,2007-12-31,IEP,USD,2008-03-17,2008-03-17 16:52:01,FY,308000000,36000000.0,-13500000.0,0.0,-7171277838.0,1006000.0,0.0,0.0,-7799222000,-3413900000.0,-2968200000,-22304000.0,-47651000.0,-154697000.0,0.0,0.0,90915000.0,0.0,0.0,1000000.0,-193700000.0,0.0,3101666000.0,3945000.0,228400000.0,2140400000,1912000000.0,-2968200000,-60300000.0,-3028500000.0,https://www.sec.gov/Archives/edgar/data/813762/000114420408015862/0001144204-08-015862-index.htm,https://www.sec.gov/Archives/edgar/data/813762/000114420408015862/v106776_10k.htm,1620593455,16:50:55,20210509
