,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,GAYAPROJ.NS,INR,2020-03-31,2020-03-31,FY,-581127000.0,909161000,0.0,0.0,-946533000,0.0,-2663656000,0.0,0.0,3345517000,3614704000,-1206749000,0.0,-58177000.0,3954925000.0,-532000.0,3113061000.0,0.0,0.0,0.0,0.0,-1099000.0,-6826229000,0.0,-98464000,1183563000,1282027000,3614704000,-1206749000,2407955000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592398,16:33:18,20210509
1,2019-03-31,GAYAPROJ.NS,INR,2019-03-31,2019-03-31,FY,1601009000.0,659061000,0.0,0.0,-104714000,0.0,-644575000,0.0,0.0,2796399000,5156106000,-1078441000,0.0,-144489000.0,0.0,0.0,-1201984000.0,0.0,0.0,0.0,0.0,-23499000.0,-3242075000,0.0,712047000,1282027000,569980000,5156106000,-1078441000,4077665000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592398,16:33:18,20210509
2,2018-03-31,GAYAPROJ.NS,INR,2018-03-31,2018-03-31,FY,-195084000.0,546706000,0.0,0.0,-2146594000,0.0,670952000,0.0,0.0,2494084000,1801761000,-563634000,0.0,407939000.0,0.0,0.0,-136206000.0,0.0,2000000000.0,0.0,0.0,-2590765000.0,-1473421000,0.0,192134000,569980000,377846000,1801761000,-563634000,1238127000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592398,16:33:18,20210509
3,2017-03-31,GAYAPROJ.NS,INR,2017-03-31,2017-03-31,FY,-2995000.0,431554000,0.0,0.0,-645474000,0.0,-2051676000,0.0,0.0,2397841000,2341509000,-1954304000,0.0,-262193000.0,0.0,1500000000.0,-6726000.0,-993556000.0,0.0,0.0,-85335000.0,-2362140000.0,-2166223000,0.0,168560000,1970409000,1801849000,2341509000,-1954304000,387205000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592398,16:33:18,20210509
4,2016-03-31,GAYAPROJ.NS,INR,2016-03-31,2016-03-31,FY,12287000.0,1514908000,0.0,0.0,-999580000,0.0,870500000,0.0,0.0,2771921000,2958893000,-4304345000,0.0,0.0,7708000.0,0.0,-4081288000.0,0.0,1064421000.0,0.0,-49854000.0,1449525000.0,1878027000,0.0,755632000,3263997000,2508365000,2958893000,-4304345000,-1345452000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592398,16:33:18,20210509
5,2015-03-31,GAYAPROJ.NS,INR,2015-03-31,2015-03-31,FY,-316938000.0,1197105000,0.0,0.0,-3756977000,0.0,-44928000,0.0,0.0,2782269000,-235370000,-5131406000,0.0,-2197343000.0,27579000.0,0.0,-9002803000.0,0.0,0.0,0.0,-70728000.0,137698000.0,4879978000,0.0,-4358195000,2508365000,6866560000,-235370000,-5131406000,-5366776000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592398,16:33:18,20210509
6,2014-03-31,GAYAPROJ.NS,INR,2014-03-31,2014-03-31,FY,-649665000.0,1152281000,0.0,0.0,2084202000,0.0,1989694000,0.0,0.0,2794415000,6003948000,-30703175000,0.0,-30731000.0,332693000.0,0.0,-30344914000.0,0.0,416397000.0,0.0,-105392000.0,244146000.0,27263337000,0.0,2922371000,6866560000,3944189000,6003948000,-30703175000,-24699227000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592398,16:33:18,20210509
7,2013-03-31,GAYAPROJ.NS,INR,2013-03-31,2013-03-31,FY,95461000.0,1117316000,0.0,0.0,8322331000,0.0,-2894644000,0.0,0.0,2684372000,12456113000,-30753208000,0.0,0.0,0.0,0.0,-30692017000.0,-1337226000.0,1076109000.0,0.0,-83569000.0,-2473218000.0,14162939000,0.0,-4072965000,3944189000,8017154000,12456113000,-30753208000,-18297095000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592398,16:33:18,20210509
8,2012-03-31,GAYAPROJ.NS,INR,2012-03-31,2012-03-31,FY,55703000.0,820889000,0.0,0.0,-5323822000,0.0,-827805000,0.0,0.0,2182021000,-1553883000,-14698446000,0.0,-3282258000.0,0.0,-6117000.0,-17961618000.0,0.0,1406487000.0,0.0,0.0,199987000.0,18138070000,0.0,-1377431000,8017154000,9394585000,-1553883000,-14698446000,-16252329000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592398,16:33:18,20210509
9,2011-03-31,GAYAPROJ.NS,INR,2011-03-31,2011-03-31,FY,323250000.0,228177000,0.0,0.0,-476416000,0.0,50775000,0.0,0.0,1173014000,1140174000,-10465021000,0.0,-268122000.0,0.0,531000.0,-10550326000.0,0.0,1361681000.0,0.0,0.0,2941265000.0,15673974000,0.0,6263822000,9394584000,3130762000,1140174000,-10465021000,-9324847000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592398,16:33:18,20210509
