,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,SHLS,USD,2019-12-31,2019-12-31,FY,25143000.0,9163000.0,0.0,0.0,10076000,-473000.0,-694000.0,4195000.0,32046000,38000.0,36182000.0,-1719000.0,0.0,0.0,0.0,0.0,-1719000.0,-16000000,0.0,0.0,-13989000,0.0,-27489000,0.0,6974000.0,7082000.0,108000.0,36182000.0,-1719000.0,34463000.0,,,1620597874,18:04:34,20210509
1,2018-12-31,SHLS,USD,2018-12-31,2018-12-31,FY,8647000.0,8990000.0,0.0,0.0,-14634000,-9838000.0,-4447000.0,-656000.0,21970000,38000.0,3001000.0,-1405000.0,0.0,0.0,0.0,0.0,-1405000.0,-18500000,0.0,0.0,-10661000,0.0,-19161000,0.0,-17565000.0,108000.0,17673000.0,3001000.0,-1405000.0,1596000.0,,,1620597874,18:04:34,20210509
