,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,LTRX,USD,2020-09-11,2020-09-11 07:57:38,FY,-10738000.0,2805000.0,0.0,3639000.0,-7977000.0,2809000.0,3365000.0,-2599000.0,18741000.0,273000.0,-2521000.0,-572000.0,-13000000.0,0.0,0.0,0.0,-13974000.0,-761000.0,1158000.0,0.0,0.0,-379000.0,5904000.0,0.0,-10591000.0,7691000.0,18282000.0,-2521000.0,-572000.0,-3093000.0,https://www.sec.gov/Archives/edgar/data/1114925/000168316820003098/0001683168-20-003098-index.htm,https://www.sec.gov/Archives/edgar/data/1114925/000168316820003098/lantronix_10k-063020.htm,1620594641,17:10:41,20210509
1,2019-06-30,LTRX,USD,2019-09-11,2019-09-10 20:41:58,FY,-408000.0,464000.0,0.0,1871000.0,13174000.0,-1967000.0,-2532000.0,765000.0,26718000.0,0.0,-1748000.0,-891000.0,0.0,0.0,0.0,0.0,-891000.0,-55000.0,11597000.0,0.0,0.0,-189000.0,11353000.0,0.0,8714000.0,18282000.0,9568000.0,-1748000.0,-891000.0,-2639000.0,https://www.sec.gov/Archives/edgar/data/1114925/000168316819002888/lantronix_10k-063019.htm,https://www.sec.gov/Archives/edgar/data/1114925/000168316819002888/lantronix_10k-063019.htm,1620594641,17:10:41,20210509
2,2018-06-30,LTRX,USD,2018-08-23 00:00:00,2018-08-23 08:06:09,FY,680000.0,442000.0,0.0,1169000.0,3153000.0,-812000.0,-1480000.0,1202000.0,13544000.0,0.0,509000.0,-229000.0,0.0,0.0,0.0,0.0,-229000.0,-61000.0,1489000.0,0.0,0.0,-213000.0,1215000.0,0.0,1495000.0,9568000.0,8073000.0,509000.0,-229000.0,280000.0,https://www.sec.gov/Archives/edgar/data/1114925/000168316818002477/0001683168-18-002477-index.html,https://www.sec.gov/Archives/edgar/data/1114925/000168316818002477/lantronix_10k-063018.htm,1620594641,17:10:41,20210509
3,2017-06-30,LTRX,USD,2017-08-24 00:00:00,2017-08-24 17:00:34,FY,-277000.0,594000.0,0.0,912000.0,1330000.0,-268000.0,-674000.0,-7000.0,10391000.0,0.0,2072000.0,-236000.0,0.0,0.0,0.0,0.0,-236000.0,-60000.0,529000.0,0.0,0.0,-194000.0,275000.0,0.0,2111000.0,8073000.0,5962000.0,2072000.0,-236000.0,1836000.0,https://www.sec.gov/Archives/edgar/data/1114925/000168316817002211/0001683168-17-002211-index.html,https://www.sec.gov/Archives/edgar/data/1114925/000168316817002211/lantronix_10k-063017.htm,1620594641,17:10:41,20210509
4,2016-06-30,LTRX,USD,2016-08-24,2016-08-24 08:01:11,FY,-1962000.0,759000.0,0.0,870000.0,1614000.0,-506000.0,2626000.0,-965000.0,9061000.0,0.0,213000.0,-570000.0,0.0,0.0,0.0,0.0,-570000.0,-2871000.0,2149000.0,0.0,0.0,-48000.0,1330000.0,0.0,973000.0,5962000.0,4989000.0,213000.0,-570000.0,-357000.0,https://www.sec.gov/Archives/edgar/data/1114925/000101968716007351/lantronix_10k-063016.htm,https://www.sec.gov/Archives/edgar/data/1114925/000101968716007351/lantronix_10k-063016.htm,1620594641,17:10:41,20210509
5,2015-06-30,LTRX,USD,2015-08-21 00:00:00,2015-08-21 16:28:26,FY,-2771000.0,878000.0,0.0,1015000.0,-1357000.0,973000.0,-1321000.0,-960000.0,7447000.0,0.0,-1640000.0,-577000.0,0.0,0.0,0.0,0.0,-577000.0,-357000.0,352000.0,0.0,0.0,-53000.0,942000.0,0.0,-1275000.0,4989000.0,6264000.0,-1640000.0,-577000.0,-2217000.0,https://www.sec.gov/Archives/edgar/data/1114925/000101968715003231/0001019687-15-003231-index.html,https://www.sec.gov/Archives/edgar/data/1114925/000101968715003231/lantronix_10k-063015.htm,1620594641,17:10:41,20210509
6,2014-06-30,LTRX,USD,2014-08-22 00:00:00,2014-08-22 11:25:11,FY,-933000.0,895000.0,0.0,869000.0,282000.0,-1032000.0,130000.0,1575000.0,8804000.0,0.0,1557000.0,-595000.0,0.0,0.0,0.0,0.0,-595000.0,-214000.0,273000.0,0.0,0.0,0.0,59000.0,0.0,1021000.0,6264000.0,5243000.0,1557000.0,-595000.0,962000.0,https://www.sec.gov/Archives/edgar/data/1114925/000101968714003348/0001019687-14-003348-index.html,https://www.sec.gov/Archives/edgar/data/1114925/000101968714003348/lantronix_10k-063014.htm,1620594641,17:10:41,20210509
7,2013-06-30,LTRX,USD,2013-08-29 00:00:00,2013-08-29 16:33:11,FY,-2769000.0,852000.0,0.0,848000.0,-3405000.0,75000.0,-3069000.0,-693000.0,8522000.0,0.0,-4479000.0,-866000.0,0.0,0.0,0.0,0.0,-866000.0,-760000.0,0.0,0.0,0.0,-26000.0,-786000.0,0.0,-6131000.0,5243000.0,11374000.0,-4479000.0,-866000.0,-5345000.0,https://www.sec.gov/Archives/edgar/data/1114925/000101968713003371/0001019687-13-003371-index.html,https://www.sec.gov/Archives/edgar/data/1114925/000101968713003371/lantronix_10k-063013.htm,1620594641,17:10:41,20210509
8,2012-06-30,LTRX,USD,2012-08-30 00:00:00,2012-08-30 14:43:29,FY,-3040000.0,988000.0,0.0,745000.0,6705000.0,234000.0,2723000.0,-4795000.0,11927000.0,286000.0,-2523000.0,-639000.0,0.0,0.0,0.0,0.0,-639000.0,-824000.0,9554000.0,0.0,0.0,-30000.0,8700000.0,0.0,5538000.0,11374000.0,5836000.0,-2523000.0,-639000.0,-3162000.0,https://www.sec.gov/Archives/edgar/data/1114925/000101968712003064/0001019687-12-003064-index.html,https://www.sec.gov/Archives/edgar/data/1114925/000101968712003064/lantronix_10k-063012.htm,1620594641,17:10:41,20210509
9,2011-06-30,LTRX,USD,2011-09-15 00:00:00,2011-09-15 16:53:24,FY,-5271000.0,1143000.0,0.0,1603000.0,-2401000.0,-1594000.0,-2455000.0,1808000.0,5222000.0,219000.0,-4112000.0,-413000.0,0.0,0.0,0.0,0.0,-413000.0,-1586000.0,93000.0,0.0,0.0,-295000.0,212000.0,74000.0,-4239000.0,5836000.0,10075000.0,-4112000.0,-413000.0,-4525000.0,https://www.sec.gov/Archives/edgar/data/1114925/000101968711003012/0001019687-11-003012-index.html,https://www.sec.gov/Archives/edgar/data/1114925/000101968711003012/lantronix_10k-063011.htm,1620594641,17:10:41,20210509
