,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,PSA,USD,2021-02-24,2021-02-24,FY,1361227000,553257000.0,0.0,33363000.0,-2313891000.0,7509000.0,0.0,0.0,-2287432000,0.0,2042902000,0.0,0.0,0.0,0.0,0.0,-1117714000.0,0.0,12664000.0,0.0,0.0,0.0,-1075716000.0,0.0,-150954000.0,0.0,0.0,2042902000,0.0,2042902000.0,https://www.sec.gov/Archives/edgar/data/1393311/000156276221000058/0001562762-21-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000156276221000058/psa-20201231x10k.htm,1620596838,17:47:18,20210509
1,2019-12-31,PSA,USD,2020-02-25,2020-02-25 16:08:30,FY,1520534000,512918000.0,0.0,25833000.0,36500000.0,0.0,0.0,0.0,26459000,7699000.0,2067643000,0.0,-438000000.0,0.0,0.0,0.0,-897360000.0,-1920000.0,33564000.0,-1062162000.0,-1608749000.0,-37524000.0,-1120735000.0,-13000.0,49535000.0,433554000.0,384019000.0,2067643000,-283920000.0,1442573000.0,https://www.sec.gov/Archives/edgar/data/1393311/000139331120000008/0001393311-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000139331120000008/psa-20191231x10k.htm,1620596838,17:47:18,20210509
2,2018-12-31,PSA,USD,2019-02-27,2019-02-27 06:24:28,FY,1711031000,483646000.0,0.0,69936000.0,-106216000.0,0.0,0.0,0.0,-10041000,-159541000.0,2061503000,-338802000.0,-181000000.0,0.0,0.0,0.0,-513778000.0,-1784000.0,12525000.0,-12347000.0,-1612680000.0,-5302000.0,-1619588000.0,-171000.0,-72034000.0,384019000.0,456053000.0,2061503000,54184000.0,1401614000.0,https://www.sec.gov/Archives/edgar/data/1393311/000139331119000004/psa-20181231x10k.htm,https://www.sec.gov/Archives/edgar/data/1393311/000139331119000004/psa-20181231x10k.htm,1620596838,17:47:18,20210509
3,2017-12-31,PSA,USD,2018-03-01,2018-02-28 19:22:26,FY,1442217000,454526000.0,0.0,37548000.0,210422000.0,0.0,0.0,0.0,96175000,8422000.0,1975679000,-338479000.0,-285000000.0,0.0,0.0,0.0,-739854000.0,-1701000.0,42500000.0,-936592000.0,-1630347000.0,-19333000.0,-992219000.0,-126000.0,243480000.0,456053000.0,212573000.0,1975679000,6103000.0,1229722000.0,https://www.sec.gov/Archives/edgar/data/1393311/000139331118000004/psa-20171231x10k.htm,https://www.sec.gov/Archives/edgar/data/1393311/000139331118000004/psa-20171231x10k.htm,1620596838,17:47:18,20210509
4,2016-12-31,PSA,USD,2017-03-01,2017-02-28 19:55:07,FY,1453576000,433314000.0,0.0,37483000.0,43046000.0,0.0,0.0,0.0,-114247000,4718000.0,1945336000,-269916000.0,-416000000.0,0.0,0.0,-17615000.0,-716726000.0,-36459000.0,25541000.0,-877857000.0,-1505758000.0,-4116000.0,-1148826000.0,-381000.0,79403000.0,183688000.0,104285000.0,1945336000,998000.0,1177807000.0,https://www.sec.gov/Archives/edgar/data/1393311/000139331117000008/psa-20161231x10k.htm,https://www.sec.gov/Archives/edgar/data/1393311/000139331117000008/psa-20161231x10k.htm,1620596838,17:47:18,20210509
5,2015-12-31,PSA,USD,2016-02-29,2016-02-26 20:52:15,FY,1311244000,426008000.0,0.0,0.0,-97864000.0,0.0,0.0,0.0,-157293000,22955000.0,1732601000,-228478000.0,-177000000.0,0.0,0.0,16030000.0,-440105000.0,-17237000.0,29663000.0,-270000000.0,-1371031000.0,-11255000.0,-1375605000.0,-318000.0,-83427000.0,104285000.0,187712000.0,1732601000,15013000.0,1261453000.0,https://www.sec.gov/Archives/edgar/data/1393311/000139331116000036/psa-20151231x10k.htm,https://www.sec.gov/Archives/edgar/data/1393311/000139331116000036/psa-20151231x10k.htm,1620596838,17:47:18,20210509
6,2014-12-31,PSA,USD,2015-02-25,2015-02-24 21:54:55,FY,1144204000,437114000.0,0.0,0.0,139760000.0,0.0,0.0,0.0,-59429000,19930000.0,1606758000,-150399000.0,-393000000.0,0.0,0.0,424816000.0,-212996000.0,-794506000.0,37872000.0,0.0,-1200545000.0,-7190000.0,-1225415000.0,196000.0,168543000.0,187712000.0,19169000.0,1606758000,2581000.0,966365000.0,https://www.sec.gov/Archives/edgar/data/1393311/000139331115000005/psa-20141231x10k.htm,https://www.sec.gov/Archives/edgar/data/1393311/000139331115000005/psa-20141231x10k.htm,1620596838,17:47:18,20210509
7,2013-12-31,PSA,USD,2014-02-26,2014-02-25 21:07:01,FY,1052453000,387402000.0,0.0,0.0,-14717000.0,0.0,0.0,0.0,-199189000,18430000.0,1430339000,-101376000.0,-1151000000.0,0.0,0.0,15979000.0,-1412393000.0,-334795000.0,21111000.0,0.0,-1091461000.0,-12702000.0,-16160000.0,144000.0,1930000.0,19169000.0,17239000.0,1430339000,257000.0,106750000.0,https://www.sec.gov/Archives/edgar/data/1393311/000139331114000009/psa-20131231x10k.htm,https://www.sec.gov/Archives/edgar/data/1393311/000139331114000009/psa-20131231x10k.htm,1620596838,17:47:18,20210509
8,2012-12-31,PSA,USD,2013-02-26,2013-02-25 21:39:21,FY,939258000,358103000.0,0.0,0.0,-112514000.0,0.0,0.0,0.0,-184472000,7892000.0,1285659000,-10168000.0,-226000000.0,0.0,0.0,-6546000.0,-290465000.0,-61013000.0,124447000.0,-1978771000.0,-959154000.0,-27270000.0,-1117305000.0,342000.0,-121769000.0,17239000.0,139008000.0,1285659000,20021000.0,981719000.0,https://www.sec.gov/Archives/edgar/data/1393311/000139331113000004/ps10k_2012.htm,https://www.sec.gov/Archives/edgar/data/1393311/000139331113000004/ps10k_2012.htm,1620596838,17:47:18,20210509
9,2011-12-31,PSA,USD,2012-02-27,2012-02-24 19:24:54,FY,823842000,358525000.0,0.0,0.0,-424720000.0,0.0,0.0,0.0,-71958000,17730000.0,1203452000,0.0,-79000000.0,0.0,322484000.0,-332788000.0,-81355000.0,-174355000.0,26416000.0,-1147256000.0,0.0,-978978000.0,-1438546000.0,-795000.0,-317244000.0,139008000.0,456252000.0,1203452000,-69777000.0,1133675000.0,https://www.sec.gov/Archives/edgar/data/1393311/000139331112000013/ps10k_20111231.htm,https://www.sec.gov/Archives/edgar/data/1393311/000139331112000013/ps10k_20111231.htm,1620596838,17:47:18,20210509
10,2010-12-31,PSA,USD,2011-03-01,2011-03-01 16:43:50,FY,672038000,354386000.0,0.0,0.0,227215000.0,0.0,0.0,0.0,352762000,-5385000.0,1093221000,0.0,-108000000.0,-104828000.0,0.0,-123026000.0,-266605000.0,-77092000.0,41308000.0,-478316000.0,0.0,-879712000.0,-1132709000.0,-1444000.0,-307537000.0,456252000.0,763789000.0,1093221000,-77500000.0,1015721000.0,https://www.sec.gov/Archives/edgar/data/1393311/000139331111000011/ps10k_123110.htm,https://www.sec.gov/Archives/edgar/data/1393311/000139331111000011/ps10k_123110.htm,1620596838,17:47:18,20210509
