,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,MDN.DE,EUR,2020-03-31,2020-03-31,FY,28593000.0,3677000.0,0.0,0.0,-40919000.0,0.0,-53950000.0,0.0,0.0,0.0,-660000.0,0.0,0.0,0.0,0.0,30032000.0,24470000.0,0.0,0.0,0.0,-17030000.0,3892000.0,-14125000.0,-3355000.0,6330000.0,121338000,115008000,-660000.0,-6391000.0,-7051000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594870,17:14:30,20210509
1,2019-03-31,MDN.DE,EUR,2019-03-31,2019-03-31,FY,29766000.0,3574000.0,0.0,0.0,32856000.0,0.0,16196000.0,0.0,0.0,0.0,68165000.0,0.0,0.0,0.0,0.0,-20001000.0,-20028000.0,0.0,0.0,0.0,-16262000.0,-7551000.0,-24345000.0,483000.0,24275000.0,115008000,90733000,68165000.0,-1273000.0,66892000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594870,17:14:30,20210509
2,2018-03-31,MDN.DE,EUR,2018-03-31,2018-03-31,FY,31210000.0,4890000.0,0.0,0.0,34111000.0,0.0,76385000.0,0.0,0.0,0.0,67627000.0,0.0,0.0,0.0,0.0,-60012000.0,-64227000.0,0.0,0.0,0.0,-20114000.0,8434000.0,-12314000.0,-1652000.0,-10566000.0,90733000,101299000,67627000.0,-4503000.0,63124000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594870,17:14:30,20210509
3,2017-03-31,MDN.DE,EUR,2017-03-31,2017-03-31,FY,22583000.0,4351000.0,0.0,0.0,41584000.0,0.0,79755000.0,0.0,0.0,0.0,75191000.0,0.0,0.0,0.0,0.0,0.0,-6045000.0,0.0,0.0,0.0,-20468000.0,-1809000.0,-22894000.0,377000.0,47637000.0,101299000,53662000,75191000.0,-6184000.0,69007000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594870,17:14:30,20210509
4,2016-03-31,MDN.DE,EUR,2016-03-31,2016-03-31,FY,23282000.0,3050000.0,0.0,0.0,-81612000.0,0.0,-25206000.0,0.0,0.0,0.0,-53374000.0,0.0,0.0,0.0,0.0,0.0,-4245000.0,0.0,0.0,0.0,-22894000.0,73472000.0,50109000.0,-90000.0,-7600000.0,53662000,61262000,-53374000.0,-4289000.0,-57663000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594870,17:14:30,20210509
5,2015-03-31,MDN.DE,EUR,2015-03-31,2015-03-31,FY,27807000.0,3197000.0,0.0,0.0,-145869000.0,0.0,-193652000.0,0.0,0.0,0.0,-108447000.0,0.0,0.0,0.0,0.0,0.0,2409000.0,0.0,0.0,0.0,-24156000.0,792000.0,-23421000.0,377000.0,-129082000.0,161262000,290344000,-108447000.0,-1376000.0,-109823000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594870,17:14:30,20210509
6,2014-03-31,MDN.DE,EUR,2014-03-31,2014-03-31,FY,22124000.0,3707000.0,0.0,0.0,78640000.0,0.0,46588000.0,0.0,0.0,0.0,109651000.0,0.0,0.0,0.0,0.0,0.0,-2565000.0,0.0,0.0,0.0,-26003000.0,873000.0,-25238000.0,-66000.0,81782000.0,290344000,208562000,109651000.0,-5395000.0,104256000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594870,17:14:30,20210509
7,2013-03-31,MDN.DE,EUR,2013-03-31,2013-03-31,FY,26275000.0,3784000.0,0.0,0.0,-24324000.0,0.0,21068000.0,0.0,0.0,0.0,9487000.0,0.0,0.0,0.0,0.0,0.0,-2451000.0,0.0,0.0,0.0,-17426000.0,686000.0,-17110000.0,17000.0,-10057000.0,208562000,218619000,9487000.0,-3015000.0,6472000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594870,17:14:30,20210509
8,2012-03-31,MDN.DE,EUR,2012-03-31,2012-03-31,FY,4177000.0,851000.0,0.0,0.0,60477000.0,0.0,105722000.0,0.0,0.0,0.0,66137000.0,0.0,0.0,0.0,0.0,0.0,-764000.0,-1961000.0,0.0,0.0,0.0,427000.0,-1775000.0,-24000.0,63574000.0,218619000,155045000,66137000.0,-764000.0,65373000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594870,17:14:30,20210509
9,2011-12-31,MDN.DE,EUR,2011-12-31,2011-12-31,FY,14135000.0,3742000.0,0.0,0.0,32986000.0,0.0,-26129000.0,0.0,0.0,0.0,41137000.0,-2278000.0,0.0,0.0,0.0,0.0,-1600000.0,0.0,683000.0,0.0,-10277000.0,4201000.0,-7667000.0,39000.0,31909000.0,155045000,123136000,41137000.0,-2278000.0,38859000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594870,17:14:30,20210509
