,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,COFWS,USD,2020-02-20,2020-02-20 16:17:55,FY,5546000000,3339000000,296000000.0,239000000,33428000000.0,-63000000.0,0.0,0.0,94378000000,0.0,16639000000,-887000000.0,-8393000000.0,-13586000000,13333000000.0,-13465000000.0,-22998000000.0,-10776000000.0,199000000.0,-1481000000.0,-753000000,19430000000.0,6619000000.0,0.0,260000000,13749000000,13489000000,16639000000,-887000000.0,15752000000,https://www.sec.gov/Archives/edgar/data/927628/000092762820000102/0000927628-20-000102-index.htm,https://www.sec.gov/Archives/edgar/data/927628/000092762820000102/cof-12312019x10k.htm,1620590532,16:02:12,20210509
1,2018-12-31,COFWS,USD,2019-02-20,2019-02-20 15:52:42,FY,6015000000,2396000000,-714000000.0,170000000,7719000000.0,-74000000.0,0.0,0.0,60950000000,0.0,12978000000,-874000000.0,-600000000.0,-16306000000,13909000000.0,-11747000000.0,-15618000000.0,-25507000000.0,175000000.0,-2284000000.0,-773000000,30166000000.0,1777000000.0,0.0,-863000000,13489000000,14352000000,12978000000,-874000000.0,12104000000,https://www.sec.gov/Archives/edgar/data/927628/000092762819000093/0000927628-19-000093-index.htm,https://www.sec.gov/Archives/edgar/data/927628/000092762819000093/cof-12312018x10k.htm,1620590532,16:02:12,20210509
2,2017-12-31,COFWS,USD,2018-02-21,2018-02-21 17:01:17,FY,1982000000,2440000000,-1434000000.0,244000000,1167000000.0,-157000000.0,0.0,0.0,53231000000,0.0,14182000000,-1018000000.0,-3187000000.0,-240000000,7213000000.0,-18309000000.0,-15541000000.0,-43387000000.0,164000000.0,-240000000.0,-780000000,47461000000.0,3218000000.0,0.0,1859000000,14352000000,12493000000,14182000000,-1018000000.0,13164000000,https://www.sec.gov/Archives/edgar/data/927628/000092762818000107/0000927628-18-000107-index.htm,https://www.sec.gov/Archives/edgar/data/927628/000092762818000107/cof-12312017x10k.htm,1620590532,16:02:12,20210509
3,2016-12-31,COFWS,USD,2017-02-23,2017-02-23 16:30:02,FY,3751000000,2428000000,686000000.0,239000000,3791000000.0,-159000000.0,0.0,0.0,52064000000,0.0,11856000000,-779000000.0,-629000000.0,-3661000000,7867000000.0,-28428000000.0,-25630000000.0,-27721000000.0,131000000.0,-3661000000.0,-812000000,47790000000.0,15727000000.0,0.0,1953000000,9976000000,8023000000,11856000000,-779000000.0,11077000000,https://www.sec.gov/Archives/edgar/data/927628/000092762817000115/0000927628-17-000115-index.htm,https://www.sec.gov/Archives/edgar/data/927628/000092762817000115/cof-12312016x10k.htm,1620590532,16:02:12,20210509
4,2015-12-31,COFWS,USD,2016-02-25,2016-02-25 16:59:23,FY,4050000000,2100000000,402000000.0,161000000,88000000.0,-72000000.0,0.0,0.0,48273000000,0.0,10127000000,-532000000.0,-9314000000.0,-2441000000,7742000000.0,-25181000000.0,-29726000000.0,5987000000.0,111000000.0,-2441000000.0,-816000000,17539000000.0,20380000000.0,0.0,781000000,8023000000,7242000000,10127000000,-532000000.0,9595000000,https://www.sec.gov/Archives/edgar/data/927628/000092762816000140/0000927628-16-000140-index.htm,https://www.sec.gov/Archives/edgar/data/927628/000092762816000140/cof-12312015x10k.htm,1620590532,16:02:12,20210509
5,2014-12-31,COFWS,USD,2015-02-24,2015-02-24 17:18:28,FY,4428000000,2002000000,76000000.0,205000000,-1324000000.0,-17000000.0,0.0,0.0,48185000000,0.0,9304000000,-502000000.0,-24000000.0,-2045000000,7968000000.0,-21388000000.0,-15991000000.0,-6286000000.0,100000000.0,-2045000000.0,-679000000,16548000000.0,7638000000.0,0.0,951000000,7242000000,6291000000,9304000000,-502000000.0,8802000000,https://www.sec.gov/Archives/edgar/data/927628/000092762815000026/0000927628-15-000026-index.htm,https://www.sec.gov/Archives/edgar/data/927628/000092762815000026/cof-12312014x10k.htm,1620590532,16:02:12,20210509
6,2013-12-31,COFWS,USD,2014-02-27,2014-02-27 17:30:41,FY,4159000000,2065000000,-356000000.0,240000000,36757000000.0,276000000.0,0.0,0.0,49509000000,0.0,9984000000,-818000000.0,-204000000.0,-1033000000,13930000000.0,-8358000000.0,3721000000.0,1503000000.0,81000000.0,-1033000000.0,-555000000,-18468000000.0,-18472000000.0,0.0,-4767000000,6291000000,11058000000,9984000000,-818000000.0,9166000000,https://www.sec.gov/Archives/edgar/data/927628/000119312514073467/0001193125-14-073467-index.htm,https://www.sec.gov/Archives/edgar/data/927628/000119312514073467/d637300d10k.htm,1620590532,16:02:12,20210509
7,2012-12-31,COFWS,USD,2013-02-28,2013-02-28 16:19:23,FY,3517000000,1862000000,298000000.0,199000000,-32874000000.0,-495000000.0,0.0,0.0,12752000000,0.0,9060000000,-560000000.0,0.0,-43000000,17779000000.0,-35163000000.0,-17987000000.0,-13819000000.0,3233000000.0,-43000000.0,-111000000,24887000000.0,14147000000.0,0.0,5220000000,11058000000,5838000000,9060000000,-560000000.0,8500000000,https://www.sec.gov/Archives/edgar/data/927628/000119312513084249/0001193125-13-084249-index.htm,https://www.sec.gov/Archives/edgar/data/927628/000119312513084249/d447949d10k.htm,1620590532,16:02:12,20210509
8,2011-12-31,COFWS,USD,2012-02-29,2012-02-28 18:55:20,FY,3147000000,600000000,-491000000.0,189000000,-2230000000.0,24000000.0,0.0,0.0,45626000000,0.0,7455000000,-315000000.0,3000000.0,-42000000,9710000000.0,-19716000000.0,-10363000000.0,-5774000000.0,40000000.0,-42000000.0,-91000000,9364000000.0,3497000000.0,0.0,589000000,5838000000,5249000000,7455000000,-315000000.0,7140000000,https://www.sec.gov/Archives/edgar/data/927628/000119312512086138/0001193125-12-086138-index.htm,https://www.sec.gov/Archives/edgar/data/927628/000119312512086138/d258810d10k.htm,1620590532,16:02:12,20210509
9,2010-12-31,COFWS,USD,2011-03-01,2011-03-01 13:38:03,FY,2743000000,582000000,-1279000000.0,149000000,37126293000.0,475000000.0,0.0,0.0,47856000000,0.0,8142000000,-340000000.0,0.0,-22000000,11567000000.0,-6742000000.0,4463000000.0,293000000.0,30000000.0,-22000000.0,-91000000,-16251000000.0,-16041000000.0,0.0,-3436000000,5249000000,8685000000,8142000000,-340000000.0,7802000000,https://www.sec.gov/Archives/edgar/data/927628/000114036111012916/0001140361-11-012916-index.htm,https://www.sec.gov/Archives/edgar/data/927628/000114036111012916/form10k.htm,1620590532,16:02:12,20210509
