,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,AAC.AX,AUD,2020-03-31,2020-03-31,FY,31317000.0,17894000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22666000.0,0.0,-148000.0,0.0,0.0,20120000.0,-19000000.0,0.0,0.0,0.0,-5494000.0,12506000.0,0.0,10560000.0,18125000.0,7565000.0,0.0,-22666000.0,-2546000.0,,,1620585997,14:46:37,20210509
1,2019-03-31,AAC.AX,AUD,2019-03-31,2019-03-31,FY,-148396000.0,11994000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25967000.0,0.0,-487000.0,0.0,0.0,12990000.0,-24500000.0,0.0,-3115000.0,0.0,0.0,9385000.0,0.0,-3653000.0,7565000.0,11218000.0,0.0,-25967000.0,-12977000.0,,,1620585997,14:46:37,20210509
2,2018-03-31,AAC.AX,AUD,2018-03-31,2018-03-31,FY,-102559000.0,17394000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19720000.0,0.0,0.0,0.0,0.0,-39864000.0,-5000000.0,0.0,-6885000.0,0.0,0.0,29989000.0,0.0,-31315000.0,11218000.0,42533000.0,0.0,-19720000.0,-59584000.0,,,1620585997,14:46:37,20210509
3,2017-03-31,AAC.AX,AUD,2017-03-31,2017-03-31,FY,71586000.0,19032000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29260000.0,-28644000.0,0.0,0.0,0.0,0.0,29260000.0,-25000000.0,0.0,0.0,0.0,0.0,27000000.0,0.0,27874000.0,42533000.0,14659000.0,29260000.0,-28644000.0,616000.0,,,1620585997,14:46:37,20210509
4,2016-03-31,AAC.AX,AUD,2016-03-31,2016-03-31,FY,67807000.0,20450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21789000.0,-19595000.0,0.0,0.0,0.0,0.0,21789000.0,-25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2374000.0,14659000.0,12285000.0,21789000.0,-19595000.0,2194000.0,,,1620585997,14:46:37,20210509
5,2015-03-31,AAC.AX,AUD,2015-03-31,2015-03-31,FY,9623000.0,15710000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75881000.0,-66960000.0,0.0,0.0,0.0,0.0,-75881000.0,0.0,460000.0,0.0,0.0,0.0,85289000.0,0.0,-56909000.0,12285000.0,69194000.0,-75881000.0,-66960000.0,-142841000.0,,,1620585997,14:46:37,20210509
6,2014-03-31,AAC.AX,AUD,2014-03-31,2014-03-31,FY,-39898000.0,11210000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18451000.0,-71281000.0,0.0,0.0,0.0,0.0,18451000.0,-413089000.0,211911000.0,0.0,0.0,0.0,78083000.0,0.0,57946000.0,69194000.0,11248000.0,18451000.0,-71281000.0,-52830000.0,,,1620585997,14:46:37,20210509
7,2012-12-31,AAC.AX,AUD,2012-12-31,2012-12-31,FY,-8409000.0,9405000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-771000.0,-41114000.0,0.0,0.0,0.0,0.0,-771000.0,-1521000.0,1177000.0,0.0,0.0,0.0,39656000.0,0.0,-1007000.0,22362000.0,23369000.0,-771000.0,-41114000.0,-41885000.0,,,1620585997,14:46:37,20210509
8,2011-12-31,AAC.AX,AUD,2011-12-31,2011-12-31,FY,10525000.0,8178000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22907000.0,0.0,0.0,0.0,0.0,-64055000.0,-49015000.0,65511000.0,0.0,0.0,0.0,70779000.0,0.0,6324000.0,23369000.0,17045000.0,0.0,-22907000.0,-86962000.0,,,1620585997,14:46:37,20210509
9,2010-12-31,AAC.AX,AUD,2010-12-31,2010-12-31,FY,904000.0,8382000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48838000.0,-4685000.0,0.0,0.0,0.0,0.0,-48838000.0,60341000.0,0.0,0.0,0.0,0.0,60341000.0,0.0,7466000.0,17045000.0,9579000.0,-48838000.0,-4685000.0,-53523000.0,,,1620585997,14:46:37,20210509
