,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,ICICIPRULI.NS,INR,2021-03-31,2021-03-31,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-842300000.0,0.0,-1381847900000,1261014700000,-231200000.0,-50840900000,0.0,45500000.0,0.0,0.0,0.0,12045500000,0.0,34340500000,94497300000,60156800000,0.0,-842300000.0,72293600000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620593408,16:50:08,20210509
1,2020-03-31,ICICIPRULI.NS,INR,2020-03-31,2020-03-31,FY,10669794000.0,605626000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63078000.0,0.0,-1214482338000,1046988580000,-228655000.0,85964219000,0.0,14343000.0,0.0,-3373603000.0,-693581000.0,-4052841000,184000.0,-26062141000,60156796000,86218937000,0.0,63078000.0,85301260000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620593408,16:50:08,20210509
2,2019-03-31,ICICIPRULI.NS,INR,2019-03-31,2019-03-31,FY,11389262000.0,567198000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8540000.0,0.0,-1114401720000,985530256000,-1000.0,113768298000,0.0,44664000.0,0.0,-7032599000.0,-1445914000.0,-8433849000,-154000.0,29747731000,86218937000,56471206000,0.0,-8540000.0,112645349000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620593408,16:50:08,20210509
3,2018-03-31,ICICIPRULI.NS,INR,2018-03-31,2018-03-31,FY,16191653000.0,437043000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-698378000.0,0.0,-1883625613000,1780463167000,0.0,56898878000,0.0,39580000.0,0.0,-9900545000.0,-2016339000.0,-11877304000,30000.0,-8866022000,56471206000,65337228000,0.0,-698378000.0,56200500000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620593408,16:50:08,20210509
4,2017-03-31,ICICIPRULI.NS,INR,2017-03-31,2017-03-31,FY,16816612000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64338000.0,0.0,-1497964026000,1448032585000,0.0,41296995000,0.0,327337000.0,0.0,-8529900000.0,-1736625000.0,-9939188000,-678000.0,24394626000,65337228000,40942602000,0.0,64338000.0,40760946000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620593408,16:50:08,20210509
5,2016-03-31,ICICIPRULI.NS,INR,2016-03-31,2016-03-31,FY,16527200000.0,455800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1395800000.0,0.0,-1047673700000,1007768000000,0.0,36347800000,0.0,54100000.0,0.0,-12028900000.0,-2448800000.0,-14423600000,-800000.0,22195100000,40975500000,18780400000,0.0,-1395800000.0,35818000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620593408,16:50:08,20210509
6,2015-03-31,ICICIPRULI.NS,INR,2015-03-31,2015-03-31,FY,16403500000.0,397000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188400000.0,0.0,-900271500000,845387000000,0.0,5234100000,0.0,209900000.0,0.0,-8362800000.0,-1502700000.0,-9655600000,600000.0,-22639600000,18780400000,41420000000,0.0,-188400000.0,4665200000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620593408,16:50:08,20210509
7,2014-03-31,ICICIPRULI.NS,INR,2014-03-31,2014-03-31,FY,15613500000.0,469500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36400000.0,0.0,-956553200000,982540800000,0.0,-23821500000,0.0,22900000.0,0.0,-9346200000.0,-1588400000.0,-10911700000,500000.0,25389100000,41420000000,16030900000,0.0,-36400000.0,-24608400000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620593408,16:50:08,20210509
8,2013-03-31,ICICIPRULI.NS,INR,2013-03-31,2013-03-31,FY,15154100000.0,410700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300000.0,0.0,-985403200000,972703900000,0.0,-26411700000,0.0,6500000.0,0.0,-4429500000.0,-718600000.0,-5141600000,200000.0,-15911200000,16030900000,31942100000,0.0,7300000.0,-26757600000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620593408,16:50:08,20210509
9,2012-03-31,ICICIPRULI.NS,INR,2012-03-31,2012-03-31,FY,13856900000.0,556700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-378300000.0,0.0,-885147400000,857839300000,0.0,28292300000,0.0,36500000.0,0.0,-3142800000.0,-509800000.0,-3616100000,300000.0,16541800000,31942100000,15400300000,0.0,-378300000.0,27914000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620593408,16:50:08,20210509
