,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,FBIZ,USD,2021-02-24,2021-02-24 16:07:51,FY,16978000.0,0.0,0.0,0.0,1881625000.0,0.0,0.0,0.0,29538000.0,0.0,0.0,-264000.0,0.0,0.0,0.0,0.0,-454507000.0,3451000.0,66000.0,0.0,-5652000.0,0.0,417679000.0,0.0,-10193000.0,56909000.0,67102000.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/1521951/000152195121000028/0001521951-21-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1521951/000152195121000028/fbiz-20201231.htm,1620591954,16:25:54,20210509
1,2019-12-31,FBIZ,USD,2020-02-27,2020-02-27 16:12:29,FY,23324000.0,3049000.0,-2709000.0,1566000.0,-124133000.0,-15159000.0,0.0,14689000.0,-1852087000.0,-763000.0,28985000.0,-225000.0,0.0,-94124000.0,64034000.0,-738000.0,-131497000.0,-551548000.0,0.0,-7248000.0,-5216000.0,0.0,83068000.0,0.0,-19444000.0,67102000.0,86546000.0,28985000.0,-225000.0,28760000.0,https://www.sec.gov/Archives/edgar/data/1521951/000152195120000014/0001521951-20-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1521951/000152195120000014/fbiz10-k20191231.htm,1620591954,16:25:54,20210509
2,2018-12-31,FBIZ,USD,2019-02-28,2019-02-28 16:19:41,FY,16303000.0,1477000.0,-432000.0,1004000.0,-154632000.0,-4428000.0,0.0,7672000.0,-1727954000.0,-2466000.0,25694000.0,-969000.0,0.0,-58723000.0,44608000.0,-1237000.0,-138266000.0,-804100000.0,0.0,-533000.0,-4916000.0,0.0,146579000.0,0.0,34007000.0,86546000.0,52539000.0,25694000.0,357000.0,24725000.0,https://www.sec.gov/Archives/edgar/data/1521951/000152195119000019/0001521951-19-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1521951/000152195119000019/fbiz10-k20181231.htm,1620591954,16:25:54,20210509
3,2017-12-31,FBIZ,USD,2018-03-09,2018-03-09 16:11:27,FY,11905000.0,1562000.0,1537000.0,1078000.0,-3961000.0,-2857000.0,0.0,1907000.0,-1573322000.0,-859000.0,22408000.0,-1242000.0,0.0,-69227000.0,85054000.0,-1905000.0,-46353000.0,-666692000.0,0.0,-323000.0,-4538000.0,0.0,-1033000.0,0.0,-24978000.0,52539000.0,77517000.0,22408000.0,1659000.0,21166000.0,https://www.sec.gov/Archives/edgar/data/1521951/000152195118000021/0001521951-18-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1521951/000152195118000021/fbiz10-k20171231.htm,1620591954,16:25:54,20210509
4,2016-12-31,FBIZ,USD,2017-03-10,2017-03-10 16:07:59,FY,14909000.0,1515000.0,-1108000.0,994000.0,13226000.0,-3861000.0,0.0,1367000.0,-1569361000.0,5729000.0,26162000.0,-584000.0,0.0,-65753000.0,53395000.0,-8981000.0,-44308000.0,-3502000.0,0.0,-467000.0,-4176000.0,0.0,-17901000.0,0.0,-36047000.0,77517000.0,113564000.0,26162000.0,83000.0,25578000.0,https://www.sec.gov/Archives/edgar/data/1521951/000152195117000027/0001521951-17-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1521951/000152195117000027/fbiz10-k20161231.htm,1620591954,16:25:54,20210509
5,2015-12-31,FBIZ,USD,2016-03-11,2016-03-11 16:12:25,FY,16514000.0,-90000.0,1158000.0,1063000.0,-139070000.0,-1033000.0,0.0,1269000.0,-1582587000.0,6908000.0,23220000.0,-789000.0,0.0,-41299000.0,47248000.0,-528000.0,-149585000.0,-82000.0,0.0,-946000.0,-3816000.0,267000.0,136692000.0,0.0,10327000.0,113564000.0,103237000.0,23220000.0,528000.0,22431000.0,https://www.sec.gov/Archives/edgar/data/1521951/000152195116000090/0001521951-16-000090-index.htm,https://www.sec.gov/Archives/edgar/data/1521951/000152195116000090/fbiz10-k20151231.htm,1620591954,16:25:54,20210509
6,2014-12-31,FBIZ,USD,2015-03-06,2015-03-06 16:08:22,FY,14139000.0,1870000.0,1389000.0,887000.0,-319536000.0,-5448000.0,0.0,2390000.0,-1443517000.0,-2751000.0,11874000.0,-3190000.0,-12000000.0,-61447000.0,46359000.0,-4141000.0,-332749000.0,-3000000.0,16557000.0,-1795000.0,-3396000.0,584000.0,342826000.0,0.0,21951000.0,103237000.0,81286000.0,11874000.0,-3190000.0,8684000.0,https://www.sec.gov/Archives/edgar/data/1521951/000152195115000018/0001521951-15-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1521951/000152195115000018/fbiz10-k20141231.htm,1620591954,16:25:54,20210509
7,2013-12-31,FBIZ,USD,2014-03-07,2014-03-07 16:43:26,FY,13746000.0,2322000.0,2428000.0,660000.0,-29307000.0,2713000.0,0.0,-3681000.0,-1123981000.0,-117000.0,15902000.0,-531000.0,0.0,-49298000.0,62520000.0,2603000.0,-54916000.0,-469000.0,0.0,-1782000.0,-2475000.0,365000.0,34714000.0,0.0,-4300000.0,81286000.0,85586000.0,15902000.0,-531000.0,15371000.0,https://www.sec.gov/Archives/edgar/data/1521951/000152195114000015/0001521951-14-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1521951/000152195114000015/fbiz10-k20131231.htm,1620591954,16:25:54,20210509
8,2012-12-31,FBIZ,USD,2013-03-08,2013-03-08 16:34:41,FY,8926000.0,3054000.0,-1906000.0,548000.0,-8681000.0,646000.0,0.0,712000.0,-1094674000.0,147000.0,15998000.0,-561000.0,0.0,-90407000.0,56992000.0,-731000.0,-99809000.0,-34102000.0,27074000.0,-216000.0,-738000.0,107000.0,39304000.0,0.0,-44507000.0,85586000.0,130093000.0,15998000.0,-367000.0,15437000.0,https://www.sec.gov/Archives/edgar/data/1521951/000152195113000015/0001521951-13-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1521951/000152195113000015/fbiz10-k20121231.htm,1620591954,16:25:54,20210509
9,2011-12-31,FBIZ,USD,2012-03-09,2012-03-09 16:26:08,FY,8425000.0,2404000.0,1955000.0,579000.0,-1085993000.0,796000.0,0.0,-563000.0,-1085993000.0,-678000.0,17577000.0,-411000.0,0.0,-62000000.0,44150000.0,49000.0,716000.0,-2012000.0,0.0,-103000.0,-729000.0,11000.0,60981000.0,0.0,79274000.0,130093000.0,50819000.0,17577000.0,-411000.0,17166000.0,https://www.sec.gov/Archives/edgar/data/1521951/000119312512107021/0001193125-12-107021-index.htm,https://www.sec.gov/Archives/edgar/data/1521951/000119312512107021/d301332d10k.htm,1620591954,16:25:54,20210509
