,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,ZTS,USD,2021-02-16,2021-02-16 14:24:47,FY,1636000000,441000000,-62000000,59000000,1499000000,74000000,105000000,147000000,4441000000,0.0,2126000000,-432000000,3000000.0,0.0,0.0,0.0,-572000000.0,-500000000.0,0.0,0.0,-380000000,0.0,123000000,-7000000.0,1670000000,3604000000,1934000000.0,2126000000,0.0,2126000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528021000098/0001555280-21-000098-index.htm,https://www.sec.gov/Archives/edgar/data/1555280/000155528021000098/zts-20201231.htm,1620600179,18:42:59,20210509
1,2019-12-31,ZTS,USD,2020-02-13,2020-02-13 15:13:44,FY,1500000000,412000000,-79000000,67000000,-234000000,-69000000,-104000000,-10000000,2942000000,-9000000.0,1795000000,-460000000,-195000000.0,0.0,138000000.0,13000000.0,-504000000.0,0.0,0.0,-626000000.0,-314000000,-2000000.0,-951000000,-8000000.0,332000000,1934000000,1602000000.0,1795000000,-460000000.0,1335000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528020000054/0001555280-20-000054-index.htm,https://www.sec.gov/Archives/edgar/data/1555280/000155528020000054/zoetis-20191231x10kye.htm,1620600179,18:42:59,20210509
2,2018-12-31,ZTS,USD,2019-02-14,2019-02-14 17:08:33,FY,1428000000,308000000,-112000000,53000000,53000000,-67000000,61000000,37000000,3176000000,-11000000.0,1790000000,-338000000,-1998000000.0,0.0,28000000.0,49000000.0,-2259000000.0,0.0,0.0,-698000000.0,-243000000,-19000000.0,533000000,-26000000.0,38000000,1602000000,1564000000.0,1790000000,-338000000.0,1452000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528019000041/0001555280-19-000041-index.htm,https://www.sec.gov/Archives/edgar/data/1555280/000155528019000041/zoetis-20181231x10kye.htm,1620600179,18:42:59,20210509
3,2017-12-31,ZTS,USD,2018-02-15,2018-02-15 12:31:15,FY,864000000,242000000,127000000,44000000,850000000,-50000000,19000000,-10000000,3123000000,32000000.0,1346000000,-224000000,-82000000.0,0.0,0.0,36000000.0,-270000000.0,-750000000.0,0.0,-500000000.0,-206000000,-26000000.0,-251000000,12000000.0,837000000,1564000000,727000000.0,1346000000,-224000000.0,1122000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528018000053/0001555280-18-000053-index.htm,https://www.sec.gov/Archives/edgar/data/1555280/000155528018000053/zoetis-20171231x10kye.htm,1620600179,18:42:59,20210509
4,2016-12-31,ZTS,USD,2017-02-16,2017-02-16 16:26:45,FY,821000000,240000000,-55000000,37000000,224000000,15000000,-101000000,-28000000,2273000000,27000000.0,713000000,-216000000,-88000000.0,0.0,0.0,90000000.0,-214000000.0,-400000000.0,0.0,-300000000.0,-188000000,-10000000.0,-903000000,-23000000.0,-427000000,727000000,1154000000.0,713000000,-216000000.0,497000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528017000044/0001555280-17-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1555280/000155528017000044/zoetis-20161231x10kye.htm,1620600179,18:42:59,20210509
5,2015-12-31,ZTS,USD,2016-02-24,2016-02-24 11:32:51,FY,339000000,199000000,-85000000,43000000,-330000000,-58000000,-262000000,17000000,2049000000,216000000.0,664000000,-224000000,-883000000.0,0.0,0.0,-8000000.0,-1115000000.0,-119000000.0,0.0,-203000000.0,-168000000,0.0,755000000,-32000000.0,272000000,1154000000,882000000.0,664000000,-224000000.0,440000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528016000344/0001555280-16-000344-index.htm,https://www.sec.gov/Archives/edgar/data/1555280/000155528016000344/zoetis-20151231x10kye.htm,1620600179,18:42:59,20210509
6,2014-12-31,ZTS,USD,2015-02-27,2015-02-27 16:52:38,FY,583000000,204000000,-49000000,32000000,437000000,69000000,-16000000,-210000000,2379000000,-1000000.0,626000000,-195000000,0.0,0.0,0.0,8000000.0,-187000000.0,0.0,0.0,0.0,-146000000,-2000000.0,-154000000,-13000000.0,272000000,882000000,610000000.0,626000000,-195000000.0,431000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528015000057/0001555280-15-000057-index.htm,https://www.sec.gov/Archives/edgar/data/1555280/000155528015000057/zoetis-20141231x10kye.htm,1620600179,18:42:59,20210509
7,2013-12-31,ZTS,USD,2014-03-26,2014-03-26 17:15:58,FY,504000000,209000000,23000000,43000000,201000000,-99000000,-104000000,-82000000,1942000000,-8000000.0,681000000,-184000000,0.0,0.0,0.0,9000000.0,-179000000.0,0.0,0.0,0.0,-98000000,-2743000000.0,-200000000,-9000000.0,293000000,610000000,317000000.0,681000000,-184000000.0,497000000,https://www.sec.gov/Archives/edgar/data/1555280/000155528014000164/0001555280-14-000164-index.htm,https://www.sec.gov/Archives/edgar/data/1555280/000155528014000164/zoetis-20131231x10kye.htm,1620600179,18:42:59,20210509
8,2012-12-31,ZTS,USD,2012-12-31,2012-12-31,FY,436000000,200000000,-74000000,28000000,273000000,-65000000,-318000000,96000000,1741000000,3000000.0,454000000,-126000000,0.0,0.0,0.0,-9000000.0,-135000000.0,0.0,0.0,0.0,-63000000,-15000000.0,-78000000,-3000000.0,238000000,317000000,79000000.0,454000000,-126000000.0,328000000,,,1620600179,18:42:59,20210509
9,2011-12-31,ZTS,USD,2011-12-31,2011-12-31,FY,248000000,205000000,65000000,19000000,160000000,-85000000,40000000,-16000000,1468000000,0.0,497000000,-135000000,0.0,0.0,0.0,31000000.0,-449000000.0,-143000000.0,0.0,0.0,-416000000,529000000.0,-30000000,-2000000.0,16000000,79000000,63000000.0,497000000,-135000000.0,362000000,,,1620600179,18:42:59,20210509
