,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2016-12-31,OME,USD,2017-03-01 00:00:00,2017-03-01 16:00:52,FY,32907000.0,25665000,479000.0,1852000.0,18174000.0,797000.0,10554000.0,888000.0,136892000,0.0,93729000.0,-36424000.0,0.0,-389000.0,0.0,532000.0,-36281000.0,-33460000.0,0.0,-389000.0,0.0,13162000.0,-20687000.0,-10000.0,36761000.0,37412000.0,651000.0,93729000.0,-36424000.0,57305000.0,https://www.sec.gov/Archives/edgar/data/1053650/000143774917003546/0001437749-17-003546-index.html,https://www.sec.gov/Archives/edgar/data/1053650/000143774917003546/ome20161231_10k.htm,1620596107,17:35:07,20210509
1,2015-12-31,OME,USD,2016-03-09 00:00:00,2016-03-09 16:01:21,FY,23975000.0,24529000,-1399000.0,2353000.0,35747000.0,-4457000.0,-22957000.0,-6934000.0,118718000,0.0,40628000.0,-34888000.0,0.0,-1910000.0,0.0,2145000.0,-34653000.0,-67611000.0,0.0,-1910000.0,0.0,62781000.0,-6740000.0,-4000.0,-765000.0,661000.0,1426000.0,40628000.0,-34888000.0,5740000.0,https://www.sec.gov/Archives/edgar/data/1053650/000143774916027158/0001437749-16-027158-index.html,https://www.sec.gov/Archives/edgar/data/1053650/000143774916027158/ome20151231_10k.htm,1620596107,17:35:07,20210509
2,2014-12-31,OME,USD,2015-03-11,2015-03-11 16:06:32,FY,18461000.0,22017000,-2195000.0,2378000.0,-33907000.0,-696000.0,16531000.0,4943000.0,82971000,0.0,64922000.0,-44123000.0,-46388000.0,-595000.0,0.0,885000.0,-90221000.0,-35080000.0,0.0,-595000.0,0.0,28345000.0,-7330000.0,0.0,-32629000.0,1430000.0,34059000.0,64922000.0,-44123000.0,20799000.0,https://www.sec.gov/Archives/edgar/data/1053650/000143774915004740/0001437749-15-004740-index.htm,https://www.sec.gov/Archives/edgar/data/1053650/000143774915004740/ome20141231_10k.htm,1620596107,17:35:07,20210509
3,2013-12-31,OME,USD,2014-03-10,2014-03-10 07:08:07,FY,30515000.0,21056000,-3579000.0,1982000.0,10426000.0,-2630000.0,-26855000.0,1644000.0,116878000,0.0,32020000.0,-24796000.0,-26676000.0,0.0,0.0,-4535000.0,-56007000.0,-3058000.0,0.0,-34059000.0,0.0,39165000.0,2048000.0,0.0,-21939000.0,34059000.0,55998000.0,32020000.0,-24796000.0,7224000.0,https://www.sec.gov/Archives/edgar/data/1053650/000143774914003713/0001437749-14-003713-index.htm,https://www.sec.gov/Archives/edgar/data/1053650/000143774914003713/ome20131231_10k.htm,1620596107,17:35:07,20210509
4,2012-12-31,OME,USD,2013-03-05,2013-03-05,FY,4063000.0,17999000,-2272000.0,3721000.0,-3536000.0,-494000.0,-1766000.0,-779000.0,106452000,0.0,26916000.0,-25245000.0,181000.0,0.0,0.0,6152000.0,-18912000.0,-2994000.0,0.0,-55998000.0,0.0,55595000.0,-3397000.0,0.0,4607000.0,55998000.0,51391000.0,26916000.0,-25245000.0,1671000.0,https://www.sec.gov/Archives/edgar/data/1053650/000143774913002323/0001437749-13-002323-index.htm,https://www.sec.gov/Archives/edgar/data/1053650/000143774913002323/opc_10k-123112.htm,1620596107,17:35:07,20210509
5,2011-12-31,OME,USD,2012-03-08,2012-03-08,FY,34157000.0,16430000,-4255000.0,3295000.0,26275000.0,-4751000.0,10181000.0,761000.0,109988000,0.0,63262000.0,-23893000.0,-2170000.0,0.0,0.0,-6689000.0,-32752000.0,-3007000.0,0.0,-51391000.0,0.0,55495000.0,1097000.0,0.0,31607000.0,51391000.0,19784000.0,63262000.0,-23893000.0,39369000.0,https://www.sec.gov/Archives/edgar/data/1053650/000119312512104100/0001193125-12-104100-index.htm,https://www.sec.gov/Archives/edgar/data/1053650/000119312512104100/d284895d10k.htm,1620596107,17:35:07,20210509
6,2010-12-31,OME,USD,2011-03-03,2011-03-03 16:40:52,FY,18259000.0,14796000,9558000.0,1794000.0,21917000.0,48000.0,-10866000.0,384000.0,83713000,0.0,35798000.0,0.0,-10289000.0,0.0,0.0,0.0,-25582000.0,-2619000.0,0.0,0.0,0.0,0.0,7391000.0,0.0,17607000.0,19784000.0,2177000.0,35798000.0,0.0,35798000.0,https://www.sec.gov/Archives/edgar/data/1053650/000119312511055051/0001193125-11-055051-index.htm,https://www.sec.gov/Archives/edgar/data/1053650/000119312511055051/d10k.htm,1620596107,17:35:07,20210509
7,2009-12-31,OME,USD,2010-03-10,2010-03-10 16:40:32,FY,-6198000.0,13532000,-2818000.0,738000.0,-35016000.0,48000.0,10850000.0,-115000.0,61796000,0.0,29436000.0,0.0,0.0,0.0,0.0,0.0,-7497000.0,-37089000.0,0.0,0.0,0.0,0.0,-33782000.0,0.0,-11818000.0,2177000.0,13995000.0,29436000.0,0.0,29436000.0,https://www.sec.gov/Archives/edgar/data/1053650/000119312510052682/0001193125-10-052682-index.htm,https://www.sec.gov/Archives/edgar/data/1053650/000119312510052682/d10k.htm,1620596107,17:35:07,20210509
8,2008-12-31,OME,USD,2009-03-10,2009-03-10 16:37:36,FY,12576000.0,12883000,3102000.0,375000.0,13351000.0,45000.0,-3824000.0,48000.0,96812000,0.0,8238000.0,0.0,0.0,0.0,0.0,0.0,-18925000.0,-6250000.0,0.0,0.0,0.0,0.0,5390000.0,0.0,-5297000.0,13995000.0,19292000.0,8238000.0,0.0,8238000.0,https://www.sec.gov/Archives/edgar/data/1053650/000119312509049801/0001193125-09-049801-index.htm,https://www.sec.gov/Archives/edgar/data/1053650/000119312509049801/d10k.htm,1620596107,17:35:07,20210509
9,2007-12-31,OME,USD,2008-03-12,2008-03-12 16:18:44,FY,12139000.0,13279000,4340000.0,316000.0,12385000.0,117000.0,-10807000.0,3000.0,83461000,0.0,6019000.0,0.0,0.0,0.0,0.0,0.0,10336000.0,-57250000.0,0.0,0.0,0.0,0.0,-5064000.0,0.0,11299000.0,19292000.0,7993000.0,6019000.0,0.0,6019000.0,https://www.sec.gov/Archives/edgar/data/1053650/000119312508054172/0001193125-08-054172-index.htm,https://www.sec.gov/Archives/edgar/data/1053650/000119312508054172/d10k.htm,1620596107,17:35:07,20210509
