,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,CAJ.AX,AUD,2020-06-30,2020-06-30,FY,865000.0,26025000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12165000.0,0.0,0.0,0.0,0.0,35009000.0,-21750000.0,38501000.0,-357000.0,-3842000.0,-8283000.0,4269000.0,0.0,6433000.0,13763000.0,7330000.0,0.0,-12165000.0,22844000.0,,,1620589873,15:51:13,20210509
1,2019-06-30,CAJ.AX,AUD,2019-06-30,2019-06-30,FY,27534000.0,8900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14747000.0,0.0,0.0,0.0,0.0,18330000.0,0.0,1785000.0,-9667000.0,-6613000.0,2923000.0,27178000.0,0.0,-4807000.0,7330000.0,12137000.0,0.0,-14747000.0,3583000.0,,,1620589873,15:51:13,20210509
2,2018-06-30,CAJ.AX,AUD,2018-06-30,2018-06-30,FY,-10913000.0,6517000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6791000.0,0.0,0.0,442000.0,79688000.0,11076000.0,-55000000.0,373000.0,-2741000.0,-2530000.0,-3686000.0,-63584000.0,0.0,-6080000.0,12137000.0,18217000.0,0.0,-6791000.0,4285000.0,,,1620589873,15:51:13,20210509
3,2017-06-30,CAJ.AX,AUD,2017-06-30,2017-06-30,FY,-4061000.0,5624000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15289000.0,-7184000.0,0.0,-4218000.0,14000.0,0.0,15289000.0,-38670000.0,40184000.0,-2180000.0,0.0,-1583000.0,-2249000.0,0.0,2473000.0,18217000.0,15744000.0,15289000.0,-7184000.0,8105000.0,,,1620589873,15:51:13,20210509
4,2016-06-30,CAJ.AX,AUD,2016-06-30,2016-06-30,FY,-4684000.0,7023000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13452000.0,-8166000.0,0.0,-11432000.0,595000.0,-4886000.0,13452000.0,-47000000.0,0.0,-3000.0,-3087000.0,-1924000.0,21513000.0,0.0,-20965000.0,15744000.0,36709000.0,13452000.0,-8166000.0,5286000.0,,,1620589873,15:51:13,20210509
5,2015-06-30,CAJ.AX,AUD,2015-06-30,2015-06-30,FY,3863653.0,4929070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15606986.0,-6983515.0,0.0,-1852377.0,0.0,0.0,15606986.0,-8000000.0,57483502.0,-2131391.0,-4773593.0,-4422634.0,106798712.0,0.0,27589212.0,36708753.0,9119541.0,15606986.0,-6983515.0,8623471.0,,,1620589873,15:51:13,20210509
6,2014-06-30,CAJ.AX,AUD,2014-06-30,2014-06-30,FY,7232870.0,3534640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12113544.0,-3074751.0,0.0,-276833.0,350272.0,0.0,12113544.0,-1000000.0,0.0,-4178.0,-2669587.0,-2445536.0,-6119301.0,0.0,2992931.0,9119541.0,6126610.0,12113544.0,-3074751.0,9038793.0,,,1620589873,15:51:13,20210509
7,2013-06-30,CAJ.AX,AUD,2013-06-30,2013-06-30,FY,3627361.0,2183271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6392529.0,-1792628.0,0.0,-14272.0,0.0,0.0,6392529.0,-3974602.0,8002978.0,-446824.0,-1583822.0,-1723144.0,7774586.0,0.0,4424506.0,6126610.0,1702104.0,6392529.0,-1792628.0,4599901.0,,,1620589873,15:51:13,20210509
8,2012-06-30,CAJ.AX,AUD,2012-06-30,2012-06-30,FY,2134225.0,2128854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4314208.0,-1835699.0,0.0,-336000.0,0.0,0.0,4314208.0,-646992.0,387827.0,-11519.0,-580825.0,-1547407.0,-2398916.0,0.0,500750.0,1702104.0,1201354.0,4314208.0,-1835699.0,2478509.0,,,1620589873,15:51:13,20210509
9,2011-06-30,CAJ.AX,AUD,2011-06-30,2011-06-30,FY,962009.0,1864275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5005775.0,-1796730.0,0.0,0.0,0.0,0.0,5005775.0,-668969.0,0.0,0.0,0.0,-1493462.0,-2162431.0,0.0,521614.0,1201354.0,679740.0,5005775.0,-1796730.0,3209045.0,,,1620589873,15:51:13,20210509
