,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2015-11-30,IHS,USD,2016-01-15 00:00:00,2016-01-15 17:16:17,FY,240193000,235501000,-34927000.0,135386000,179679000.0,56058000.0,0.0,-4131000.0,-4791000.0,0.0,612639000,-122921000,-369908000,-248868000.0,0.0,245738000.0,-495959000,-261152000.0,0.0,-248868000.0,0.0,555494000.0,45474000.0,-22162000.0,139992000,291580000,151588000,612639000,-122921000,489718000,https://www.sec.gov/Archives/edgar/data/1316360/000131636016000114/0001316360-16-000114-index.html,https://www.sec.gov/Archives/edgar/data/1316360/000131636016000114/q41510k.htm,1620593508,16:51:48,20210509
1,2014-11-30,IHS,USD,2015-01-16,2015-01-16 16:01:10,FY,194549000,202145000,-10285000.0,167359000,181125000.0,36418000.0,0.0,-11425000.0,-184470000.0,0.0,628099000,-114453000,-210395000,-59928000.0,0.0,49327000.0,-335449000,-2817236000.0,0.0,-59928000.0,0.0,2479303000.0,-397861000.0,-11438000.0,-105211000,153156000,258367000,628099000,-114453000,512932000,https://www.sec.gov/Archives/edgar/data/1316360/000131636015000007/0001316360-15-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1316360/000131636015000007/q41410k.htm,1620593508,16:51:48,20210509
2,2013-11-30,IHS,USD,2014-01-13,2014-01-13 08:58:04,FY,131733000,158737000,-34312000.0,162451000,-352541000.0,-24427000.0,0.0,-10069000.0,-365595000.0,0.0,496155000,-90734000,-1487034000,-97164000.0,0.0,85686000.0,-1589246000,-268909000.0,0.0,-97164000.0,0.0,1372523000.0,1006450000.0,-17349000.0,-86641000,258367000,345008000,496155000,-90734000,405421000,https://www.sec.gov/Archives/edgar/data/1316360/000131636014000008/0001316360-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1316360/000131636014000008/q41310k.htm,1620593508,16:51:48,20210509
3,2012-11-30,IHS,USD,2013-01-18,2013-01-18 17:15:13,FY,158168000,118243000,-16451000.0,121543000,105725000.0,-35410000.0,0.0,22383000.0,-13054000.0,0.0,314373000,-64732000,-306268000,-92823000.0,0.0,88563000.0,-375260000,-493080000.0,0.0,-92823000.0,0.0,765314000.0,179411000.0,-8201000.0,110323000,345008000,234685000,314373000,-64732000,245941000,https://www.sec.gov/Archives/edgar/data/1316360/000131636013000019/0001316360-13-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1316360/000131636013000019/q41210k.htm,1620593508,16:51:48,20210509
4,2011-11-30,IHS,USD,2012-01-23,2012-01-23 16:25:19,FY,135415000,88039000,-1683000.0,86194000,-93245000.0,-35137000.0,0.0,-4302000.0,-118779000.0,0.0,342050000,-54340000,-730058000,-32249000.0,0.0,23409000.0,-793238000,-444775000.0,0.0,-32249000.0,0.0,959841000.0,482817000.0,2321000.0,33950000,234685000,200735000,342050000,-54340000,284725000,https://www.sec.gov/Archives/edgar/data/1316360/000131636012000024/0001316360-12-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1316360/000131636012000024/q41110k.htm,1620593508,16:51:48,20210509
5,2010-11-30,IHS,USD,2011-01-18,2011-01-14 17:57:17,FY,141315000,59474000,3471000.0,66474000,110409000.0,37886000.0,0.0,3017000.0,-25534000.0,0.0,266188000,-31836000,-334514000,-26442000.0,0.0,21536000.0,-371256000,-43300000.0,0.0,-26442000.0,0.0,251344000.0,181602000.0,-4296000.0,76534000,200735000,124201000,266188000,-31836000,234352000,https://www.sec.gov/Archives/edgar/data/1316360/000119312511008432/0001193125-11-008432-index.htm,https://www.sec.gov/Archives/edgar/data/1316360/000119312511008432/d10k.htm,1620593508,16:51:48,20210509
6,2009-11-30,IHS,USD,2010-01-15,2010-01-15 17:10:00,FY,134963000,49146000,18272000.0,57112000,92166000.0,19476000.0,0.0,-13280000.0,-135943000.0,0.0,234694000,-27739000,-125379000,0.0,0.0,0.0,-154038000,0.0,0.0,0.0,0.0,0.0,407000.0,0.0,93161000,124201000,31040000,234694000,-27739000,206955000,https://www.sec.gov/Archives/edgar/data/1316360/000119312510007348/0001193125-10-007348-index.htm,https://www.sec.gov/Archives/edgar/data/1316360/000119312510007348/d10k.htm,1620593508,16:51:48,20210509
7,2008-11-30,IHS,USD,2009-01-23,2009-01-23 17:08:37,FY,98993000,39410000,4833000.0,39972000,-237961000.0,-23944000.0,0.0,-4789000.0,-228109000.0,0.0,189249000,-13885000,-272844000,0.0,10500000.0,0.0,-284949000,0.0,0.0,0.0,0.0,0.0,-3509000.0,0.0,-117444000,31040000,148484000,189249000,-13885000,175364000,https://www.sec.gov/Archives/edgar/data/1316360/000104746909000349/0001047469-09-000349-index.htm,https://www.sec.gov/Archives/edgar/data/1316360/000104746909000349/a2190108z10-k.htm,1620593508,16:51:48,20210509
8,2007-11-30,IHS,USD,2008-01-24,2008-01-24 17:27:46,FY,56345000,25478000,1614000.0,30441000,-32599000.0,-5545000.0,0.0,-15640000.0,9852000.0,0.0,141737000,-11890000,-114626000,-98975000.0,90483000.0,0.0,-133832000,-537000.0,0.0,0.0,0.0,0.0,-37980000.0,0.0,-31550000,148484000,180034000,141737000,-11890000,129847000,https://www.sec.gov/Archives/edgar/data/1316360/000104746908000523/0001047469-08-000523-index.htm,https://www.sec.gov/Archives/edgar/data/1316360/000104746908000523/a2182183z10-k.htm,1620593508,16:51:48,20210509
9,2006-11-30,IHS,USD,2007-01-24,2007-01-24 11:05:51,FY,56345000,15714000,-7566000.0,21702000,0.0,-4687000.0,0.0,2263000.0,42451000.0,0.0,115733000,-10576000,-84454000,-5351000.0,31012000.0,0.0,-72290000,-190000.0,0.0,0.0,0.0,0.0,2801000.0,0.0,47669000,180034000,132365000,115733000,-10576000,105157000,https://www.sec.gov/Archives/edgar/data/1316360/000110465907004148/0001104659-07-004148-index.htm,https://www.sec.gov/Archives/edgar/data/1316360/000110465907004148/a07-2247_110k.htm,1620593508,16:51:48,20210509
