,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,NXT.AX,AUD,2020-06-30,2020-06-30,FY,-45174000.0,69078000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-397833000.0,0.0,0.0,0.0,0.0,-404930000.0,0.0,862024000.0,-16272000.0,0.0,-826000.0,844926000.0,0.0,493940000.0,892939000.0,398999000.0,0.0,-404930000.0,-350986000.0,,,1620595968,17:32:48,20210509
1,2019-06-30,NXT.AX,AUD,2019-06-30,2019-06-30,FY,-9819000.0,48442000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-347146000.0,0.0,0.0,0.0,-1008000.0,-514167000.0,-29000000.0,500750000.0,-38000.0,0.0,-15889000.0,455823000.0,0.0,-18983000.0,398999000.0,417982000.0,0.0,-359307000.0,-319946000.0,,,1620595968,17:32:48,20210509
2,2018-06-30,NXT.AX,AUD,2018-06-30,2018-06-30,FY,6639000.0,33038000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282546000.0,0.0,-62523000.0,96500000.0,-62523000.0,-258815000.0,0.0,381690000.0,-4345000.0,0.0,-5776000.0,371569000.0,0.0,146144000.0,417982000.0,271838000.0,0.0,-292792000.0,-259402000.0,,,1620595968,17:32:48,20210509
3,2017-06-30,NXT.AX,AUD,2017-06-30,2017-06-30,FY,22999000.0,23339000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44925000.0,-143550000.0,0.0,0.0,-96500000.0,0.0,-245081000.0,-160000000.0,151261000.0,-4738000.0,0.0,-5922000.0,280601000.0,0.0,80445000.0,271838000.0,191393000.0,44925000.0,-148581000.0,-103656000.0,,,1620595968,17:32:48,20210509
4,2016-06-30,NXT.AX,AUD,2016-06-30,2016-06-30,FY,1756000.0,17765000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22286000.0,-87304000.0,0.0,0.0,0.0,0.0,-89378000.0,0.0,120310000.0,-4897000.0,0.0,-9809000.0,205604000.0,0.0,138512000.0,191393000.0,52881000.0,22286000.0,-89378000.0,-67092000.0,,,1620595968,17:32:48,20210509
5,2015-06-30,NXT.AX,AUD,2015-06-30,2015-06-30,FY,-10254000.0,14148000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6878000.0,-22961000.0,0.0,0.0,54000000.0,0.0,28499000.0,0.0,911000.0,0.0,0.0,-245000.0,666000.0,0.0,36043000.0,52881000.0,16838000.0,6878000.0,-25501000.0,-18623000.0,,,1620595968,17:32:48,20210509
6,2014-06-30,NXT.AX,AUD,2014-06-30,2014-06-30,FY,-22906000.0,10354000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9966000.0,-103362000.0,0.0,750000.0,28146000.0,-40750000.0,-116014000.0,0.0,51796000.0,-1338000.0,0.0,-5031000.0,103935000.0,0.0,-22045000.0,16838000.0,38883000.0,-9966000.0,-103410000.0,-113376000.0,,,1620595968,17:32:48,20210509
7,2013-06-30,NXT.AX,AUD,2013-06-30,2013-06-30,FY,-2220000.0,5738000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17804000.0,-64440000.0,0.0,-750000.0,0.0,-750000.0,8490000.0,0.0,2950000.0,0.0,0.0,-10351000.0,-7401000.0,0.0,-16715000.0,51383000.0,68098000.0,-17804000.0,-64447000.0,-82251000.0,,,1620595968,17:32:48,20210509
8,2012-06-30,NXT.AX,AUD,2012-06-30,2012-06-30,FY,-10614097.0,1056013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10791182.0,-93067002.0,0.0,0.0,0.0,-8767.0,-81821922.0,0.0,98613346.0,0.0,0.0,0.0,98613346.0,0.0,6000242.0,68098025.0,62097783.0,-10791182.0,-93067002.0,-103858184.0,,,1620595968,17:32:48,20210509
9,2011-06-30,NXT.AX,AUD,2011-06-30,2011-06-30,FY,-1674409.0,667911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-745975.0,-42443301.0,0.0,0.0,0.0,0.0,-42469637.0,-70000.0,105383395.0,0.0,0.0,0.0,105313395.0,0.0,0.0,62097783.0,0.0,-745975.0,-42469637.0,-43215612.0,,,1620595968,17:32:48,20210509
10,2010-09-30,NXT.AX,AUD,2010-09-30,2010-09-30,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1620595968,17:32:48,20210509
