,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,SVE.DE,EUR,2020-12-31,2020-12-31,FY,1487310.88,0.0,0.0,0.0,0.0,1325170.41,0.0,0.0,0.0,0.0,9513.96,0.0,0.0,0.0,0.0,0.10901585685973064,0.0,162140.47,0.10901585685973064,-1.64,162142.11,0.10901695952093082,0.23,0.23,704966.0,704966.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598469,18:14:29,20210509
1,2019-12-31,SVE.DE,EUR,2019-12-31,2019-12-31,FY,5042606.64,0.0,0.0,0.0,0.0,1165011.99,0.0,0.0,1165011.99,0.0,19787.19,0.0,0.0,0.0,0.0,0.7689663158020987,0.0,3877594.65,0.7689663158020987,0.0,3877594.65,0.7689663158020987,5.56,5.56,697409.0,697409.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598469,18:14:29,20210509
2,2018-12-31,SVE.DE,EUR,2018-12-31,2018-12-31,FY,16289086.55,12601364.02,3687722.53,0.2263922239396536,0.0,964180.57,0.0,0.0,11213504.31,23814868.33,17726.75,0.0,0.0,0.0,-7525781.78,-0.4620137388858063,0.0,-7540043.53,-0.46288927907992483,-0.34,-7540043.19,-0.46288925820705396,-10.810098,-10.810098,697500.0,697500.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598469,18:14:29,20210509
3,2017-12-31,SVE.DE,EUR,2017-12-31,2017-12-31,FY,23374352.98,0.0,0.0,0.0,0.0,4476744.46,0.0,0.0,4476744.46,0.0,42343.45,0.0,0.0,0.0,0.0,0.8084762190495507,0.0,18897608.52,0.8084762190495507,1439.75,18896168.77,0.8084146237617055,27.09,27.09,697533.0,697533.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598469,18:14:29,20210509
4,2016-12-31,SVE.DE,EUR,2016-12-31,2016-12-31,FY,12681285.21,0.0,0.0,0.0,0.0,2241438.03,0.0,0.0,2241438.03,0.0,60688.1,0.0,0.0,0.0,0.0,0.8232483543361611,0.0,10439847.18,0.8232483543361611,-0.81,10439847.99,0.8232484182098132,14.97,14.97,697385.0,697385.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598469,18:14:29,20210509
5,2015-12-31,SVE.DE,EUR,2015-12-31,2015-12-31,FY,586341.26,0.0,0.0,0.0,0.0,1199477.64,0.0,0.0,1199477.64,0.0,0.0,0.0,0.0,0.0,0.0,-1.045698847800682,0.0,-613136.38,-1.045698847800682,-0.75,-613135.63,-1.0456975686821015,-0.88,-0.88,696745.0,696745.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598469,18:14:29,20210509
6,2014-12-31,SVE.DE,EUR,2014-12-31,2014-12-31,FY,10968832.37,0.0,0.0,0.0,0.0,559336.37,0.0,0.0,559336.37,0.0,3789.65,0.0,0.0,0.0,0.0,0.9490067537607926,0.0,10409496.0,0.9490067537607926,6562.13,10402933.87,0.9484085013872812,14.91,14.91,697715.0,697715.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598469,18:14:29,20210509
7,2013-12-31,SVE.DE,EUR,2013-12-31,2013-12-31,FY,857644.29,0.0,0.0,0.0,0.0,985597.56,0.0,0.0,985597.56,0.0,1603.33,0.0,0.0,0.0,0.0,-0.1491915372047775,0.0,-127953.27,-0.1491915372047775,16614.43,-144567.7,-0.1685637060558055,-0.21,-0.21,688418.0,688418.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598469,18:14:29,20210509
8,2012-12-31,SVE.DE,EUR,2012-12-31,2012-12-31,FY,6080720.94,0.0,0.0,0.0,0.0,1255617.01,0.0,0.0,1255617.01,0.0,2550.64,0.0,0.0,0.0,0.0,0.7935085292698861,0.0,4825103.93,0.7935085292698861,0.25,4825104.18,0.7935085703834321,6.92,6.92,697269.0,697269.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598469,18:14:29,20210509
9,2011-12-31,SVE.DE,EUR,2011-12-31,2011-12-31,FY,2126629.59,0.0,0.0,0.0,0.0,362577.91,0.0,0.0,362577.91,0.0,6105.91,0.0,0.0,0.0,0.0,0.8295058473252975,0.0,1764051.68,0.8295058473252975,0.0,1764051.68,0.8295058473252975,2.53,2.53,697254.0,697254.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620598469,18:14:29,20210509
