,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,FLXN,USD,2021-03-10,2021-03-10 16:06:14,FY,85552000.0,19249000.0,66303000.0,0.7750023377594913,54326000.0,104996000.0,0.0,-1041000.0,159322000.0,178571000,20027000.0,3342000.0,-89677000,-1.0482162895081355,-93019000,-1.0872802506078174,-1041000.0,-113211000,-1.3233004488498223,495000.0,-113706000,-1.3290864035907985,-2.53,-2.53,45013000.0,45013000.0,https://www.sec.gov/Archives/edgar/data/1419600/000156459021012050/0001564590-21-012050-index.htm,https://www.sec.gov/Archives/edgar/data/1419600/000156459021012050/flxn-10k_20201231.htm,1620592133,16:28:53,20210509
1,2019-12-31,FLXN,USD,2020-03-12 00:00:00,2020-03-12 16:30:11,FY,72957000.0,9960000.0,62997000.0,0.863481228668942,69559000.0,129709000.0,0.0,352000.0,199268000.0,209228000,17066000.0,2396000.0,-133875000,-1.834984991159176,-136271000,-1.8678262538207437,352000.0,-149773000,-2.0528941705388104,0.0,-149773000,-2.0528941705388104,-3.93,-3.93,38086000.0,38086000.0,https://www.sec.gov/Archives/edgar/data/1419600/000156459020010490/0001564590-20-010490-index.html,https://www.sec.gov/Archives/edgar/data/1419600/000156459020010490/flxn-10k_20191231.htm,1620592133,16:28:53,20210509
2,2018-12-31,FLXN,USD,2019-02-28 00:00:00,2019-02-28 16:15:24,FY,22524000.0,7336000.0,15188000.0,0.6743029657254485,53079000.0,121311000.0,0.0,688000.0,174390000.0,181726000,15712000.0,1714000.0,-157488000,-6.99200852424081,-159202000,-7.068105132303321,688000.0,-169659000,-7.532365476824721,0.0,-169659000,-7.532365476824721,-4.49,-4.49,37751000.0,37751000.0,https://www.sec.gov/Archives/edgar/data/1419600/000156459019005465/0001564590-19-005465-index.html,https://www.sec.gov/Archives/edgar/data/1419600/000156459019005465/flxn-10k_20181231.htm,1620592133,16:28:53,20210509
3,2017-12-31,FLXN,USD,2018-03-08 00:00:00,2018-03-08 16:06:31,FY,355000.0,4000.0,351000.0,0.9887323943661972,51231000.0,78801000.0,0.0,-250000.0,130032000.0,130036000,11268000.0,2008000.0,-127673000,-359.64225352112675,-129681000,-365.2985915492958,-250000.0,-137481000,-387.27042253521125,0.0,-137481000,-387.27042253521125,-4.16,-4.16,33027000.0,33027000.0,https://www.sec.gov/Archives/edgar/data/1419600/000156459018004912/0001564590-18-004912-index.html,https://www.sec.gov/Archives/edgar/data/1419600/000156459018004912/flxn-10k_20171231.htm,1620592133,16:28:53,20210509
4,2016-12-31,FLXN,USD,2017-03-10 00:00:00,2017-03-10 16:58:22,FY,0.0,0.0,0.0,0.0,41313942.0,28466350.0,0.0,-1887140.0,69780292.0,69780292,1747186.0,1150961.0,-68629331,0.0,-69780292,0.0,-1887140.0,-71893959,0.0,0.0,-71893959,0.0,-2.84,-2.84,25296527.0,25296527.0,https://www.sec.gov/Archives/edgar/data/1419600/000156459017004006/0001564590-17-004006-index.html,https://www.sec.gov/Archives/edgar/data/1419600/000156459017004006/flxn-10k_20161231.htm,1620592133,16:28:53,20210509
5,2015-12-31,FLXN,USD,2016-03-11 00:00:00,2016-03-11 15:29:05,FY,0.0,0.0,0.0,0.0,32691445.0,13371631.0,0.0,-927518.0,46063076.0,46063076,570990.0,238153.0,-45824923,0.0,-46063076,0.0,-927518.0,-46315451,0.0,0.0,-46315451,0.0,-2.15,-2.15,21497119.0,21497119.0,https://www.sec.gov/Archives/edgar/data/1419600/000119312516501453/0001193125-16-501453-index.html,https://www.sec.gov/Archives/edgar/data/1419600/000119312516501453/d134391d10k.htm,1620592133,16:28:53,20210509
6,2014-12-31,FLXN,USD,2015-03-24,2015-03-24 16:06:05,FY,0.0,0.0,0.0,0.0,17923348.0,9063926.0,0.0,-403735.0,26987274.0,26987274,401370.0,120341.0,-26866933,0.0,-26987274,0.0,-403735.0,-27313664,0.0,0.0,-27313664,0.0,-1.97,-1.97,13894000.0,13894000.0,https://www.sec.gov/Archives/edgar/data/1419600/000119312515103253/d834253d10k.htm,https://www.sec.gov/Archives/edgar/data/1419600/000119312515103253/d834253d10k.htm,1620592133,16:28:53,20210509
7,2013-12-31,FLXN,USD,2013-12-31,2013-12-31,FY,0.0,0.0,0.0,0.0,11060912.0,6704297.0,0.0,-206625.0,0.0,17765209,448889.0,79808.0,-17658027,0.0,-17765209,0.0,-206625.0,-18186724,0.0,0.0,-18186724,0.0,-1.23332,-1.23332,14746147.0,14746147.0,,,1620592133,16:28:53,20210509
8,2012-12-31,FLXN,USD,2012-12-31,2012-12-31,FY,0.0,0.0,0.0,0.0,11065137.0,3946505.0,0.0,-163877.0,0.0,15011642,0.0,43233.0,-14938386,0.0,-15011642,0.0,-163877.0,-14981619,0.0,0.0,-14981619,0.0,-2.04,-2.04,7344290.0,7344290.0,,,1620592133,16:28:53,20210509
9,2011-12-31,FLXN,USD,2011-12-31,2011-12-31,FY,0.0,0.0,0.0,0.0,8241102.0,3046432.0,0.0,-332664.0,0.0,11287534,0.0,105574.0,-11341335,0.0,-11287534,0.0,-332664.0,-11446909,0.0,0.0,-11446909,0.0,-1.175093,-1.175093,9741279.0,9741279.0,,,1620592133,16:28:53,20210509
