,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,SGM.DE,USD,2020-12-31,2020-12-31,FY,10219000000,6430000000,3789000000,0.3707799197573148,1548000000.0,1121000000,0.0,-8000000.0,0.0,8868000000,54000000.0,923000000,2274000000,0.2225266660142871,1351000000,0.1322047167041785,-64000000,1267000000,0.12398473431842646,159000000.0,1106000000,0.10822976807906841,1.2324612407877757,1.2324612407877757,897391304,897391304,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597826,18:03:46,20210509
1,2019-12-31,SGM.DE,USD,2019-12-31,2019-12-31,FY,9556000000,5860000000,3696000000,0.3867727082461281,1498000000.0,1109000000,0.0,-38000000.0,2472000000.0,8332000000,54000000.0,854000000,2078000000,0.2174550020929259,1224000000,0.1280870657178736,-36000000,1189000000,0.12442444537463374,156000000.0,1032000000,0.10799497697781499,1.15,1.14,897391304,903600000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597826,18:03:46,20210509
2,2018-12-31,SGM.DE,USD,2018-12-31,2018-12-31,FY,9664000000,5803000000,3861000000,0.3995240066225166,1398000000.0,1106000000,0.0,-1000000.0,2454000000.0,8257000000,54000000.0,791000000,2198000000,0.22744205298013245,1407000000,0.14559188741721854,-11000000,1389000000,0.14372930463576158,96000000.0,1287000000,0.13317466887417218,1.81,1.8,899363170,906783462,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597826,18:03:46,20210509
3,2017-12-31,SGM.DE,USD,2017-12-31,2017-12-31,FY,8347000000,5079000000,3268000000,0.39151791062657243,1302000000.0,983000000,0.0,-8000000.0,2221000000.0,7300000000,52000000.0,650000000,1697000000,0.20330657721337006,1047000000,0.12543428776806037,-72000000,953000000,0.11417275667904636,143000000.0,802000000,0.09608242482328981,0.25,0.24,884707764,904837869,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597826,18:03:46,20210509
4,2016-12-31,SGM.DE,USD,2016-12-31,2016-12-31,FY,6973000000,4518000000,2455000000,0.3520722787896171,1336000000.0,911000000,0.0,-2000000.0,2148000000.0,6666000000,40000000.0,696000000,1003000000,0.14384052774989245,307000000,0.044026961135809554,-86000000,201000000,0.028825469668722216,31000000.0,165000000,0.02366269898178689,0.1872347075683798,0.1857027086215545,881246870,888516927,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597826,18:03:46,20210509
5,2015-12-31,SGM.DE,USD,2015-12-31,2015-12-31,FY,6897000000,4565000000,2332000000,0.33811802232854865,1425000000.0,897000000,0.0,-5000000.0,2176000000.0,6741000000,40000000.0,736000000,892000000,0.12933159344642597,156000000,0.022618529795563287,-45000000,89000000,0.01290416122952008,-21000000.0,104000000,0.015079019863708859,0.11865225292636643,0.1181663147613215,876510959,880115456,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597826,18:03:46,20210509
6,2014-12-31,SGM.DE,USD,2014-12-31,2014-12-31,FY,7404000000,4906000000,2498000000,0.33738519719070775,1520000000.0,927000000,0.0,-16000000.0,2224000000.0,7130000000,30000000.0,811000000,1085000000,0.14654240950837386,274000000,0.037007023230686116,-150000000,106000000,0.01431658562938952,-23000000.0,128000000,0.01728795245813074,0.14438280387856472,0.14385082065724397,886532167,889810704,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597826,18:03:46,20210509
7,2013-12-31,SGM.DE,USD,2013-12-31,2013-12-31,FY,8082000000,5468000000,2614000000,0.3234347933679782,1816000000.0,1066000000,0.0,-4000000.0,2834000000.0,8302000000,23000000.0,910000000,690000000,0.08537490720118783,-220000000,-0.027220984904726554,-367000000,-592000000,-0.07324919574362782,37000000.0,-500000000,-0.061865874783469436,-0.56,-0.56,892857143,892857143,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597826,18:03:46,20210509
8,2012-12-31,SGM.DE,USD,2012-12-31,2012-12-31,FY,8493000000,5710000000,2783000000,0.327681620157777,2413000000.0,1166000000,0.0,0.0,3482000000.0,9192000000,76000000.0,1107000000,408000000,0.0480395619922289,-699000000,-0.08230307311903921,-1403000000,-2137000000,-0.2516189803367479,51000000.0,-1158000000,-0.1363475803602967,-1.30999999947962,-1.3059659411300326,883969466,886700000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597826,18:03:46,20210509
9,2011-12-31,SGM.DE,USD,2011-12-31,2011-12-31,FY,9735000000,6161000000,3574000000,0.36712891628145866,2352000000.0,1210000000,0.0,0.0,3453000000.0,9614000000,25000000.0,1279000000,1400000000,0.14381099126861838,121000000,0.012429378531073447,240000000,336000000,0.03451463790446841,181000000.0,650000000,0.0667693888032871,0.74,0.72,878378378,904500000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597826,18:03:46,20210509
