,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-10-31,HPQ.SW,USD,2020-10-31,2020-10-31,FY,56639000000,46202000000,10437000000,0.18427232119211145,1478000000.0,5120000000,0.0,261000000.0,0.0,52912000000,239000000.0,113000000.0,3840000000,0.06779780716467451,3727000000,0.06580271544342238,-257000000.0,3231000000,0.05704549868465192,387000000,2844000000,0.05021275093133706,1.8772277227722771,1.8772277227722771,1515000000,1515000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
1,2019-10-31,HPQ.SW,USD,2019-10-31,2019-10-31,FY,58756000000,47586000000,11170000000,0.19010824426441555,1499000000.0,5368000000,0.0,74000000.0,8169000000.0,55755000000,242000000.0,116000000.0,3117000000,0.0530499012866771,3001000000,0.051075634828783446,-236000000.0,2523000000,0.04294029545918715,-629000000,3152000000,0.053645585131731226,2.08,2.07,1515000000,1524000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
2,2018-10-31,HPQ.SW,USD,2018-10-31,2018-10-31,FY,58472000000,47803000000,10669000000,0.18246340128608565,1404000000.0,4859000000,0.0,49000000.0,7005000000.0,54808000000,312000000.0,80000000.0,3744000000,0.06403064714735258,3664000000,0.0626624709262553,-339000000.0,3013000000,0.051528936927076205,-2314000000,5327000000,0.09110343412231496,3.3,3.26,1615000000,1634000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
3,2017-10-31,HPQ.SW,USD,2017-10-31,2017-10-31,FY,52056000000,42478000000,9578000000,0.18399416013523898,1190000000.0,4376000000,0.0,89000000.0,5520000000.0,47998000000,309000000.0,1000000.0,4059000000,0.07797372060857538,4058000000,0.07795451052712464,-473000000.0,3276000000,0.06293222683264177,750000000,2526000000,0.04852466574458276,1.5,1.48,1688000000,1702000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
4,2016-10-31,HPQ.SW,USD,2016-10-31,2016-10-31,FY,48238000000,39240000000,8998000000,0.18653343836809155,1209000000.0,3840000000,0.0,0.0,5065000000.0,44305000000,0.0,16000000.0,3949000000,0.08186491977279324,3933000000,0.0815332310626477,-384000000.0,3761000000,0.07796757742858328,1095000000,2496000000,0.05174343878270243,1.44,1.43,1730000000,1743000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
5,2015-10-31,HPQ.SW,USD,2015-10-31,2015-10-31,FY,103355000000,78596000000,24759000000,0.23955299695225193,3502000000.0,12185000000,0.0,0.0,16618000000.0,95214000000,0.0,931000000.0,9072000000,0.08777514392143583,8141000000,0.07876735523196748,-2670000000.0,4732000000,0.045783948526921775,178000000,4554000000,0.044061728992308064,2.51,2.48,1814000000,1836000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
6,2014-10-31,HPQ.SW,USD,2014-10-31,2014-10-31,FY,111454000000,84839000000,26615000000,0.23879806915857663,3447000000.0,13353000000,0.0,0.0,17800000000.0,102639000000,0.0,1000000000.0,9815000000,0.08806323685107757,8815000000,0.07909092540420264,-1630000000.0,6557000000,0.05883144615715901,1544000000,5013000000,0.04497819728318409,2.66,2.62,1882000000,1912000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
7,2013-10-31,HPQ.SW,USD,2013-10-31,2013-10-31,FY,112298000000,86380000000,25918000000,0.2307966303941299,3135000000.0,13267000000,0.0,0.0,17775000000.0,104155000000,0.0,1373000000.0,9516000000,0.08473881992555522,8143000000,0.07251242230493865,-1012000000.0,6510000000,0.057970756380345156,1397000000,5113000000,0.04553064168551533,2.64,2.62,1934000000,1950000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
8,2012-10-31,HPQ.SW,USD,2012-10-31,2012-10-31,FY,120357000000,92385000000,27972000000,0.23240858446122784,3399000000.0,13500000000,0.0,0.0,18683000000.0,111068000000,0.0,1784000000.0,11073000000,0.09200129614397168,9289000000,0.07717872662163397,-20346000000.0,-11933000000,-0.0991467052186412,717000000,-12650000000,-0.10510398231926685,-6.41,-6.41,1974000000,1974000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
9,2011-10-31,HPQ.SW,USD,2011-10-31,2011-10-31,FY,127245000000,97529000000,29716000000,0.23353373413493653,3254000000.0,13466000000,0.0,0.0,18327000000.0,115856000000,695000000.0,1607000000.0,12996000000,0.10213367912295179,11389000000,0.08950449919446736,-1712000000.0,8982000000,0.07058823529411765,1908000000,7074000000,0.055593540021218905,3.38,3.32,2094000000,2128000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
10,2010-10-31,HPQ.SW,USD,2010-10-31,2010-10-31,FY,126033000000,96089000000,29944000000,0.2375885680734411,2959000000.0,12585000000,0.0,0.0,17028000000.0,113117000000,505000000.0,1484000000.0,14400000000,0.11425579015019875,12916000000,0.10248109622083106,-1437000000.0,10974000000,0.0870724334102973,2213000000,8761000000,0.06951354010457579,3.78,3.69,2319000000,2372000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
11,2009-10-31,HPQ.SW,USD,2009-10-31,2009-10-31,FY,114552000000,87524000000,27028000000,0.23594524757315455,2819000000.0,11613000000,0.0,0.0,16003000000.0,103527000000,0.0,1571000000.0,12596000000,0.10995879600530763,11025000000,0.09624450031426776,-889000000.0,9415000000,0.08218974788742231,1755000000,7660000000,0.06686919477617152,3.21,3.14,2388000000,2437000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
12,2008-10-31,HPQ.SW,USD,2008-10-31,2008-10-31,FY,118364000000,89454000000,28910000000,0.2442465614544963,3543000000.0,13104000000,0.0,0.0,18081000000.0,107535000000,0.0,967000000.0,11796000000,0.09965868000405528,10829000000,0.09148896623973506,-356000000.0,10473000000,0.08848129498834105,2144000000,8329000000,0.07036767936196817,3.35,3.25,2483000000,2567000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
13,2007-10-31,HPQ.SW,USD,2007-10-31,2007-10-31,FY,104286000000,78887000000,25399000000,0.2435513875304451,3611000000.0,12226000000,0.0,0.0,16103000000.0,94990000000,0.0,783000000.0,10079000000,0.09664768041731392,9296000000,0.08913948180963888,-46000000.0,9177000000,0.08799838904550947,1913000000,7264000000,0.0696546036860173,2.76,2.68,2630000000,2716000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
14,2006-10-31,HPQ.SW,USD,2006-10-31,2006-10-31,FY,91658000000,69427000000,22231000000,0.24254293133168955,3591000000.0,11266000000,0.0,0.0,15461000000.0,84888000000,0.0,604000000.0,7374000000,0.08045124266294268,6770000000,0.07386152872635231,-185000000.0,7191000000,0.07845469026162473,993000000,6198000000,0.0676209387069323,2.23,2.18,2782000000,2852000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
15,2005-10-31,HPQ.SW,USD,2005-10-31,2005-10-31,FY,86696000000,66440000000,20256000000,0.2336439974162591,3490000000.0,11184000000,0.0,0.0,15097000000.0,81537000000,0.0,622000000.0,5781000000,0.0666812771062102,5159000000,0.05950678231983021,-1606000000.0,3543000000,0.040866937344283476,1145000000,2398000000,0.02765986896742641,0.83,0.82,2879000000,2909000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
16,2004-10-31,HPQ.SW,USD,2004-10-31,2004-10-31,FY,79905000000,60340000000,19565000000,0.2448532632501095,3506000000.0,11024000000,0.0,0.0,15133000000.0,75473000000,0.0,603000000.0,5035000000,0.06301232713847695,4432000000,0.0554658657155372,-271000000.0,4196000000,0.052512358425630436,699000000,3497000000,0.043764470308491336,1.16,1.15,3024000000,3055000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
17,2003-10-31,HPQ.SW,USD,2003-10-31,2003-10-31,FY,73061000000,53857000000,19204000000,0.2628488523288759,3652000000.0,11012000000,0.0,0.0,15227000000.0,69084000000,0.0,563000000.0,4540000000,0.0621398557369869,3977000000,0.05443396613788478,-1110000000.0,2888000000,0.03952861307674409,349000000,2539000000,0.03475178275687439,0.833278634722678,0.8289258896506693,3047000000,3063000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
18,2002-10-31,HPQ.SW,USD,2002-10-31,2002-10-31,FY,56588000000,41579000000,15009000000,0.26523291157135787,3312000000.0,9033000000,0.0,0.0,12747000000.0,54326000000,0.0,402000000.0,2664000000,0.04707711882377889,2262000000,0.0399731391814519,-3366000000.0,-1052000000,-0.018590513889870645,-129000000,-903000000,-0.015957446808510637,-0.36,-0.36,2499000000,2499000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
19,2001-10-31,HPQ.SW,USD,2001-10-31,2001-10-31,FY,45226000000,33474000000,11752000000,0.25985052845708223,2670000000.0,7259000000,0.0,0.0,9929000000.0,43403000000,0.0,1369000000.0,3192000000,0.07057887056118162,1823000000,0.04030867200283023,-1292000000.0,702000000,0.015522044841462876,78000000,408000000,0.009021359395038252,0.21074380165289255,0.2066869300911854,1936000000,1974000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
20,2000-10-31,HPQ.SW,USD,2000-10-31,2000-10-31,FY,48782000000,34864000000,13918000000,0.28531015538518306,2646000000.0,7383000000,0.0,0.0,10029000000.0,44893000000,0.0,1368000000.0,5257000000,0.10776515928006232,3889000000,0.07972202861711288,0.0,4625000000,0.09480956090361199,1064000000,3697000000,0.07578615062933049,1.87,1.8,1979000000,2077000000,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,https://www.six-group.com/en/products-services/the-swiss-stock-exchange.html,1620593210,16:46:50,20210509
